Step,Reward1,Reward2
9797,0,0
9798,0.7989149,1
9799,0,0
9800,0,0
9801,0.3076504,1
9802,0,0
9803,0,0
9804,0.21811,1
9805,0.6742069,1
9806,0,0
9807,0.9214945,1
9808,0.3746681,1
9809,0,0
9810,0.2336267,1
9811,0,0
9812,1.162845,1
9813,1.202045,1
9814,0,0
9815,1.231473,1
9816,0.9554576,1
9817,1.224474,1
9818,0.6423566,1
9819,0.9465677,1
9820,0,0
9821,1.184083,1
9822,0.001042199,1
9823,0.8897433,1
9824,0.2771107,1
9825,0.506558,1
9826,0.5868524,1
9827,0.8353988,1
9828,0,0
9829,0,0
9830,0.7247388,1
9831,0.7168292,1
9832,0,0
9833,0.8330765,1
9834,0.277103,1
9835,0,0
9836,0.6375918,1
9837,0.3653752,1
9838,0.3892232,1
9839,1.285413,1
9840,0.4877091,1
9841,0,0
9842,0,0
9843,1.042984,1
9844,0.7475975,1
9845,0,0
9846,1.038152,1
9847,0,0
9848,0.3927738,1
9849,0.002079164,1
9850,0.627706,1
9851,1.216088,1
9852,0.5912603,1
9853,0.2971532,1
9854,0.9301416,1
9855,0.932765,1
9856,0,0
9857,0,0
9858,1.251396,1
9859,0,0
9860,0.4262191,1
9861,0.4843165,1
9862,1.826053,1
9863,0,0
9864,1.024662,1
9865,0.8720824,1
9866,1.199082,1
9867,0,1
9868,1.064079,1
9869,0.7429655,1
9870,0.0006206762,1
9871,0.9869009,1
9872,0.621146,1
9873,1.309096,1
9874,0,0
9875,0,0
9876,0.7588229,1
9877,0.3547456,1
9878,1.242461,1
9879,0.8740533,1
9880,1.171018,1
9881,0,0
9882,0,0
9883,1.15722,1
9884,1.108726,1
9885,0,0
9886,0,0
9887,0,0
9888,0.108891,1
9889,1.022443,1
9890,0.5079069,1
9891,0,0
9892,1.19682,1
9893,0.1519619,1
9894,1.143601,1
9895,0.2501033,1
9896,0.403191,1
9897,1.226431,1
9898,0.358007,1
9899,0.3468395,1
9900,0.8204854,1
9901,0.386878,1
9902,0,0
9903,0.2441054,1
9904,1.05,1
9905,1.199791,1
9906,0.4293129,1
9907,0,0
9908,0,0
9909,1.359865,1
9910,0.7719272,1
9911,0.9680756,1
9912,0.3987806,1
9913,0,0
9914,0.9544572,1
9915,0.7308083,1
9916,0.03169162,1
9917,0,0
9918,1.047283,1
9919,0.6045374,1
9920,1.091043,1
9921,0,0
9922,0,0
9923,0,0
9924,0.4603114,1
9925,1.081496,1
9926,0.2284176,1
9927,0.8612227,1
9928,0.2867569,1
9929,0.001137142,1
9930,1.282591,1
9931,0.6056402,1
9932,0,0
9933,0.6749048,1
9934,0.9049544,1
9935,0.7905602,1
9936,0.08816124,1
9937,0,0
9938,1.36868,1
9939,0.7076648,1
9940,0.2308072,1
9941,1.242616,1
9942,0.599511,1
9943,1.248713,1
9944,0,0
9945,0.8514317,1
9946,0.03139833,1
9947,0.1368342,1
9948,0.9811881,1
9949,0.4653345,1
9950,0.4215466,1
9951,1.209341,1
9952,0,0
9953,0.630913,1
9954,0.7590576,1
9955,0,0
9956,0,0
9957,0.8018383,1
9958,0.044909,1
9959,1.107004,1
9960,0,0
9961,0,0
9962,0.7843889,1
9963,0,1
9964,0.5715351,1
9965,0,0
9966,0.7940198,1
9967,0.3183673,1
9968,0,0
9969,1.209042,1
9970,0.3351581,1
9971,0,0
9972,0,0
9973,0,0
9974,0.5366175,1
9975,0,0
9976,1.129604,1
9977,0.8777272,1
9978,0,0
9979,0.4097335,1
9980,0.0516481,1
9981,0.05650614,1
9982,1.143984,1
9983,1.102336,1
9984,0.2450678,1
9985,1.20457,1
9986,0,0
9987,0.2882737,1
9988,0.832229,1
9989,1.050651,1
9990,0,0
9991,1.241124,1
9992,0.1728593,1
9993,0.8285816,1
9994,1.257217,1
9995,1.240219,1
9996,0.01065643,1
9997,0.7243159,1
9998,0.7353469,1
9999,1.282624,1
10000,0.7460855,1
10001,0.5654314,1
10002,0.964532,1
10003,1.068915,1
10004,0.7123047,1
10005,0,0
10006,0,0
10007,1.146793,1
10008,1.482821,1
10009,0.03430587,1
10010,0.5545835,1
10011,0,0
10012,0,1
10013,1.116959,1
10014,0.8872612,1
10015,1.289881,1
10016,0,0
10017,0.5845708,1
10018,0.9279969,1
10019,1.159848,1
10020,1.322745,1
10021,0,0
10022,0,0
10023,0.6330712,1
10024,0,0
10025,0,1
10026,0.9233839,1
10027,0.8664852,1
10028,0.001593133,1
10029,0.2580783,1
10030,0,0
10031,0,0
10032,1.020977,1
10033,0.7011546,1
10034,0.9049254,1
10035,0.8115053,1
10036,0,0
10037,0,0
10038,0.01835192,1
10039,0.6589184,1
10040,1.16205,1
10041,0.7670751,1
10042,0.987994,1
10043,0,0
10044,1.15262,1
10045,1.096343,1
10046,0.2633591,1
10047,0.06297351,1
10048,0,0
10049,0.9428673,1
10050,0.3899452,1
10051,0,0
10052,0.1283154,1
10053,0.7755895,1
10054,1.041755,1
10055,0,0
10056,0,0
10057,0.03651972,1
10058,0.2515863,1
10059,0.177846,1
10060,0.8619217,1
10061,0.4773317,1
10062,0,0
10063,1.315392,1
10064,0.7509145,1
10065,1.116493,1
10066,1.191991,1
10067,0.3808336,1
10068,1.188142,1
10069,0.2847176,1
10070,0.76796,1
10071,0,0
10072,0,0
10073,1.144403,1
10074,0.07160059,1
10075,1.149634,1
10076,1.053607,1
10077,1.001441,1
10078,1.092008,1
10079,1.29662,1
10080,0.7721723,1
10081,1.150304,1
10082,0,0
10083,0.02757511,1
10084,0,0
10085,0.6570237,1
10086,0.5382129,1
10087,0,0
10088,0,0
10089,0.9951656,1
10090,8.417432E-05,1
10091,0.2570194,1
10092,8.199662E-06,1
10093,1.002142,1
10094,0.5979568,1
10095,0,0
10096,0,0
10097,0,0
10098,1.209566,1
10099,0,0
10100,1.15924,1
10101,0.9378424,1
10102,1.179107,1
10103,0,0
10104,1.162158,1
10105,0.4634071,1
10106,0.658036,1
10107,0.3477461,1
10108,0.759317,1
10109,0.9537455,1
10110,0.4819301,1
10111,0,0
10112,0.9471741,1
10113,0,0
10114,0.0009678878,1
10115,0.4522584,1
10116,0,0
10117,0.08008142,1
10118,1.20094,1
10119,0.3941863,1
10120,0.7702806,1
10121,1.285657,1
10122,0.4441814,1
10123,0.2508901,1
10124,0.9293017,1
10125,0,0
10126,0.001573547,1
10127,0,0
10128,5.603845E-06,1
10129,0.9747762,1
10130,0.8796179,1
10131,1.360773,1
10132,0.8096106,1
10133,0,0
10134,0.6668491,1
10135,0,1
10136,0,0
10137,0,0
10138,0,0
10139,0,0
10140,1.080866,1
10141,0.7600603,1
10142,0,0
10143,1.086105,1
10144,0,0
10145,0.992028,1
10146,0.4030983,1
10147,1.106284,1
10148,0.7332582,1
10149,1.062431,1
10150,0.0313308,1
10151,0,0
10152,0.9207892,1
10153,0,0
10154,0.4038453,1
10155,0.8036217,1
10156,0.9256279,1
10157,0,0
10158,0.7450591,1
10159,0.7562099,1
10160,0.987347,1
10161,0.9998923,1
10162,0.2440082,1
10163,6.378444E-05,1
10164,0,0
10165,0,0
10166,0.8457537,1
10167,0.001137793,1
10168,1.118193,1
10169,0,0
10170,1.193998,1
10171,0.3571016,1
10172,0.9404033,1
10173,0.06379635,1
10174,1.255066,1
10175,0.4337321,1
10176,0,0
10177,0.5158482,1
10178,1.110307,1
10179,0,0
10180,1.011907,1
10181,0,0
10182,0,1
10183,0,0
10184,0.8967218,1
10185,0,0
10186,0.8679507,1
10187,0.007579035,1
10188,0.6895503,1
10189,0.923792,1
10190,1.114539,1
10191,0.5529708,1
10192,0.2210976,1
10193,0.1212809,1
10194,0,0
10195,0.45017,1
10196,0.8114889,1
10197,0.6248276,1
10198,0.2965563,1
10199,0.2941796,1
10200,0.7262309,1
10201,0.9792448,1
10202,1.095755,1
10203,0,0
10204,1.172165,1
10205,0.5759388,1
10206,0.2138557,1
10207,0.06610759,1
10208,1.305918,1
10209,0.4583946,1
10210,0.06897768,1
10211,1.043264,1
10212,0.2616307,1
10213,0.3330812,1
10214,0.8143407,1
10215,0,0
10216,1.038507,1
10217,0.4706743,1
10218,0.8470989,1
10219,0.7165769,1
10220,0,0
10221,1.299782,1
10222,0.7851038,1
10223,0.4746215,1
10224,0.5406989,1
10225,0.7927949,1
10226,1.241207,1
10227,0.7816607,1
10228,0.5177596,1
10229,0.8028486,1
10230,1.210721,1
10231,0,0
10232,0.4605956,1
10233,0.3324672,1
10234,1.030571,1
10235,0.3316011,1
10236,0.06851814,1
10237,1.302929,1
10238,0.456522,1
10239,0,0
10240,0,0
10241,1.250398,1
10242,0.4449397,1
10243,1.159475,1
10244,0.3311061,1
10245,0.2645684,1
10246,0,0
10247,0.6061614,1
10248,1.008564,1
10249,0.8488563,1
10250,0,0
10251,0.7648534,1
10252,0,0
10253,1.265244,1
10254,0.001616338,1
10255,0.5706838,1
10256,0.8134151,1
10257,0.2342184,1
10258,0.8869697,1
10259,0.2729376,1
10260,0.9389701,1
10261,0.69145,1
10262,1.070296,1
10263,1.165026,1
10264,0,0
10265,0.7516825,1
10266,0.06475249,1
10267,0,0
10268,1.016892,1
10269,0,0
10270,0.4729636,1
10271,0,0
10272,0.9110061,1
10273,0.9550477,1
10274,0.3416054,1
10275,0,0
10276,0.7686543,1
10277,0.7984014,1
10278,0,0
10279,0.6758114,1
10280,0.06588742,1
10281,0.7440985,1
10282,0.7709997,1
10283,0,0
10284,1.056856,1
10285,0.04949553,1
10286,0.7665241,1
10287,0.9286503,1
10288,0.5959224,1
10289,0.8829833,1
10290,0,0
10291,0.8476052,1
10292,1.053992,1
10293,0.6312689,1
10294,1.004294,1
10295,1.102108,1
10296,1.354203,1
10297,1.113664,1
10298,1.085984,1
10299,0.3634795,1
10300,0,0
10301,0.02519924,1
10302,1.06354,1
10303,1.099237,1
10304,1.233661,1
10305,0,0
10306,0,0
10307,0,0
10308,1.108144,1
10309,1.029995,1
10310,0.03884228,1
10311,0,0
10312,0.9917489,1
10313,0,0
10314,0.9836311,1
10315,0,0
10316,1.176154,1
10317,1.225711,1
10318,1.074581,1
10319,0.3516653,1
10320,0,0
10321,0,0
10322,1.122812,1
10323,1.073576,1
10324,0,0
10325,1.026834,1
10326,0.7683322,1
10327,0.3528762,1
10328,0.3204899,1
10329,0.2668524,1
10330,1.311024,1
10331,0.6705541,1
10332,0.3260172,1
10333,0.2588056,1
10334,0.4229636,1
10335,0.6101721,1
10336,0,0
10337,0,0
10338,0.8627117,1
10339,0.8459949,1
10340,0,0
10341,0.6350988,1
10342,1.366213,1
10343,0.2041466,1
10344,0.9437147,1
10345,1.071682,1
10346,1.251476,1
10347,0.9644371,1
10348,0,0
10349,0,0
10350,0.5344915,1
10351,1.252474,1
10352,0,0
10353,0.9572734,1
10354,0.4119453,1
10355,0,0
10356,0,0
10357,0.7468572,1
10358,0.0136492,1
10359,1.101041,1
10360,0,0
10361,0.7295817,1
10362,0,0
10363,0.7229731,1
10364,0,0
10365,1.186822,1
10366,1.268465,1
10367,1.17001,1
10368,0,0
10369,1.000982,1
10370,1.227246,1
10371,0,0
10372,0.2154477,1
10373,0.8948785,1
10374,0.842773,1
10375,0,0
10376,1.208268,1
10377,0.005121159,1
10378,0.8926925,1
10379,1.248005,1
10380,0.5346394,1
10381,0,0
10382,0,0
10383,0,0
10384,1.026349,1
10385,0,0
10386,0,0
10387,0,0
10388,1.295366,1
10389,7.409734E-08,1
10390,0.8783635,1
10391,1.036063,1
10392,1.033515,1
10393,0,0
10394,0,0
10395,0,0
10396,0.05297656,1
10397,0.3382555,1
10398,0.2954628,1
10399,0.3701016,1
10400,0.421039,1
10401,0.9624485,1
10402,1.063716,1
10403,0.9035757,1
10404,0.538116,1
10405,0,0
10406,0.2680221,1
10407,0,0
10408,0,0
10409,1.127548,1
10410,1.243536,1
10411,0,0
10412,0.8828613,1
10413,0.580088,1
10414,0,0
10415,1.223006,1
10416,0,0
10417,0.4898382,1
10418,0.8929045,1
10419,0.2644381,1
10420,0.252112,1
10421,0,0
10422,1.122419,1
10423,0,0
10424,0.359616,1
10425,1.285792,1
10426,0.7424442,1
10427,1.44993,1
10428,0.7113386,1
10429,0.01058357,1
10430,0.4726532,1
10431,1.367288,1
10432,0.07162466,1
10433,0.9104591,1
10434,1.104454,1
10435,1.115739,1
10436,0.9552922,1
10437,0,0
10438,0.8516633,1
10439,0.4180129,1
10440,0.3959475,1
10441,0,0
10442,0.00926094,1
10443,1.359959,1
10444,0.03813984,1
10445,0.4877082,1
10446,0.4448338,1
10447,0.4654262,1
10448,0.6926537,1
10449,0,0
10450,0.8496041,1
10451,0.4286813,1
10452,0.913842,1
10453,0,0
10454,0,0
10455,0,0
10456,0.6296516,1
10457,0.5141652,1
10458,0.9096456,1
10459,0.1127345,1
10460,0,0
10461,0.01839683,1
10462,0.8786167,1
10463,0.6639577,1
10464,0.897234,1
10465,0.3602257,1
10466,0.01677,1
10467,0.7317926,1
10468,0,0
10469,0.9524475,1
10470,1.010438,1
10471,0.9466338,1
10472,0.8104323,1
10473,1.017731,1
10474,0,0
10475,0,0
10476,0.25185,1
10477,0,0
10478,1.118018,1
10479,0.2925361,1
10480,0.7571574,1
10481,0.2992283,1
10482,1.296512,1
10483,1.148632,1
10484,0.378047,1
10485,0,0
10486,0.924008,1
10487,0,0
10488,0.6422215,1
10489,1.628961,1
10490,1.104947,1
10491,0,0
10492,0.0001713197,1
10493,0.6012878,1
10494,0.01715806,1
10495,0.8156658,1
10496,0.7923484,1
10497,0.3679957,1
10498,0,0
10499,0.6693754,1
10500,0.9094268,1
10501,0.7769886,1
10502,0.5399445,1
10503,0,0
10504,1.181339,1
10505,1.025945,1
10506,0.9457227,1
10507,0,0
10508,0.9288715,1
10509,0.3180909,1
10510,0.2614776,1
10511,1.242134,1
10512,1.042234,1
10513,0.008025521,1
10514,0.2500546,1
10515,0.8364654,1
10516,0,0
10517,0.715459,1
10518,0.08122945,1
10519,0.5221222,1
10520,0.999203,1
10521,0.3972065,1
10522,0,0
10523,1.745821E-07,1
10524,0,0
10525,1.051126,1
10526,0.7031044,1
10527,1.336128,1
10528,0.7282407,1
10529,0,0
10530,1.006992,1
10531,1.254462,1
10532,3.337616E-07,1
10533,0.3042711,1
10534,1.113978,1
10535,0.3843859,1
10536,1.246451,1
10537,1.353884,1
10538,0.1713793,1
10539,1.091274,1
10540,1.378831,1
10541,0.4420641,1
10542,0.3768693,1
10543,0.9613388,1
10544,1.015285,1
10545,0,0
10546,0.7644692,1
10547,1.252691,1
10548,1.255592,1
10549,0.4562644,1
10550,0.624878,1
10551,0.84666,1
10552,0.5881796,1
10553,0,0
10554,0.3203682,1
10555,0,0
10556,0.0003947656,1
10557,0.1653874,1
10558,0.4689523,1
10559,1.012421,1
10560,0.9341124,1
10561,0.8605241,1
10562,0.8455148,1
10563,0.2781224,1
10564,0.19931,1
10565,0,0
10566,0.01742687,1
10567,0,0
10568,1.034534,1
10569,0.9717886,1
10570,0.6794745,1
10571,0.00353641,1
10572,0.7041014,1
10573,0.916625,1
10574,1.172141,1
10575,0,0
10576,0.1761158,1
10577,0,0
10578,0.981034,1
10579,0.2589432,1
10580,0.5708801,1
10581,3.301739E-08,1
10582,1.348176,1
10583,1.016898,1
10584,0,0
10585,0,0
10586,0.9525471,1
10587,0,0
10588,1.271514,1
10589,1.110326,1
10590,1.32279,1
10591,1.173462,1
10592,0,0
10593,0.001582612,1
10594,0.908259,1
10595,1.185262,1
10596,0,0
10597,0.6970743,1
10598,0.6266289,1
10599,1.113481,1
10600,0.8092291,1
10601,0,0
10602,0.6198035,1
10603,1.01212,1
10604,0.7766802,1
10605,0.4589757,1
10606,0.4308225,1
10607,0,1
10608,0.2701048,1
10609,0.2182049,1
10610,1.18541,1
10611,0,0
10612,1.035124,1
10613,0.3326925,1
10614,0,0
10615,0.3813099,1
10616,0,0
10617,1.354969,1
10618,0.0005989103,1
10619,0,0
10620,0,0
10621,0.3225061,1
10622,0.9266123,1
10623,1.488052,1
10624,0.6604769,1
10625,0,0
10626,1.074185,1
10627,1.1952,1
10628,0.3172067,1
10629,0,0
10630,1.003203,1
10631,1.209251,1
10632,1.214686,1
10633,1.061139,1
10634,0.04814409,1
10635,0.2126727,1
10636,0,0
10637,1.038851,1
10638,4.914833E-07,1
10639,0,0
10640,1.024345E-06,1
10641,0.8859897,1
10642,0.00748955,1
10643,0,0
10644,1.066844,1
10645,0.9964157,1
10646,0,0
10647,0.8518943,1
10648,0.2695389,1
10649,0.4130009,1
10650,0.01240418,1
10651,0.5725687,1
10652,0.2242816,1
10653,0.2254119,1
10654,0.8623875,1
10655,0,0
10656,0.001444427,1
10657,0,0
10658,0,0
10659,0.8684556,1
10660,0.6023586,1
10661,0,0
10662,0.001497463,1
10663,0.3599468,1
10664,1.021376,1
10665,0.1739563,1
10666,1.189246,1
10667,0.6495345,1
10668,0.4051009,1
10669,0.1174377,1
10670,1.040394,1
10671,1.459395,1
10672,1.130152,1
10673,1.142941,1
10674,1.0639,1
10675,0.7163302,1
10676,0,0
10677,0.9772607,1
10678,1.267189,1
10679,1.379318,1
10680,0,0
10681,0.4246276,1
10682,1.122203,1
10683,1.174977,1
10684,0,0
10685,0.300937,1
10686,0.8227023,1
10687,0,0
10688,0.4718599,1
10689,0.8020312,1
10690,0.8603673,1
10691,0.670962,1
10692,0,0
10693,1.256172,1
10694,1.218846,1
10695,0.6877439,1
10696,0.2832566,1
10697,0.6281245,1
10698,0,0
10699,0.9314633,1
10700,0,0
10701,1.331008,1
10702,1.085891,1
10703,0,0
10704,0.4864531,1
10705,0,0
10706,0.594803,1
10707,0.409676,1
10708,0.01909837,1
10709,1.245078,1
10710,0.2911749,1
10711,0.8704588,1
10712,0.2114378,1
10713,0,0
10714,0.9285844,1
10715,0,0
10716,1.258385,1
10717,0.829874,1
10718,0.001968799,1
10719,0.8670887,1
10720,0,1
10721,0.9972019,1
10722,1.162628,1
10723,0,0
10724,0,0
10725,0.4753479,1
10726,0.9446138,1
10727,0,0
10728,0,0
10729,0,0
10730,0.7200422,1
10731,0.8680875,1
10732,0.2688208,1
10733,0.4327177,1
10734,0,0
10735,0.4333919,1
10736,0.9238399,1
10737,0.6671411,1
10738,0.003552281,1
10739,0.5965524,1
10740,0.6118138,1
10741,0.4771045,1
10742,0.08168931,1
10743,0.9240088,1
10744,0.521199,1
10745,0,0
10746,0.4999871,1
10747,0.9368527,1
10748,0.8948874,1
10749,0.348355,1
10750,0.9085644,1
10751,0.897049,1
10752,0.848558,1
10753,1.219457,1
10754,1.361356,1
10755,0.9218262,1
10756,0.01139286,1
10757,0,0
10758,1.267704,1
10759,1.114141,1
10760,0.9083512,1
10761,0,0
10762,0.3860421,1
10763,0.5107635,1
10764,0.3453245,1
10765,0.6278671,1
10766,0,1
10767,0.7370164,1
10768,1.32303,1
10769,1.133605,1
10770,0,0
10771,8.386225E-05,1
10772,0.08270599,1
10773,1.209599,1
10774,0.2219578,1
10775,0,0
10776,0,0
10777,0.7977129,1
10778,0.8335158,1
10779,0.1841491,1
10780,1.073098,1
10781,1.038624,1
10782,0,0
10783,0,0
10784,0.8977764,1
10785,0,0
10786,0.3493937,1
10787,0,0
10788,0,0
10789,0.5676903,1
10790,1.094809,1
10791,0.661349,1
10792,0.483756,1
10793,1.317044,1
10794,0.6457273,1
10795,0,0
10796,0.8249274,1
10797,1.085666,1
10798,0,0
10799,1.389007,1
10800,0,0
10801,0.6778566,1
10802,0.7670243,1
10803,0.8669924,1
10804,0.8628697,1
10805,1.057287,1
10806,0.119396,1
10807,0.1606167,1
10808,0.0742332,1
10809,0.6090168,1
10810,0,0
10811,0.9099967,1
10812,0.007895654,1
10813,0,0
10814,0.7451917,1
10815,1.006087,1
10816,0,0
10817,0,0
10818,0.9785916,1
10819,1.111467,1
10820,0.004447585,1
10821,0.3845275,1
10822,0,0
10823,0.4502674,1
10824,0,0
10825,1.122766,1
10826,0.9422184,1
10827,0.4210637,1
10828,0,0
10829,0.6342126,1
10830,0.05455177,1
10831,0,0
10832,0.3292926,1
10833,0.5991493,1
10834,0.468606,1
10835,0.547832,1
10836,0.3454393,1
10837,0.8070482,1
10838,0.9740809,1
10839,0,0
10840,0.5684241,1
10841,1.157177,1
10842,0.6914184,1
10843,0,0
10844,0.2132309,1
10845,0.6756032,1
10846,0,0
10847,0.6592497,1
10848,0,0
10849,0,0
10850,1.171491,1
10851,0.3271606,1
10852,0,0
10853,0.4041636,1
10854,0,0
10855,0.8943433,1
10856,1.362508,1
10857,0.9274166,1
10858,0.8043189,1
10859,0.9621147,1
10860,0,0
10861,1.236761,1
10862,1.315202,1
10863,0.9324578,1
10864,1.037127,1
10865,0,1
10866,0.9536583,1
10867,0,0
10868,0.110754,1
10869,0.1554132,1
10870,0,0
10871,0,0
10872,1.123838,1
10873,0.8892167,1
10874,1.046552,1
10875,0,0
10876,0.8707401,1
10877,0,0
10878,0.5636314,1
10879,2.522862E-07,1
10880,0.7713631,1
10881,1.015122,1
10882,1.257198,1
10883,0,0
10884,0.4356336,1
10885,0.8280823,1
10886,0.2826259,1
10887,0.001565826,1
10888,0.285832,1
10889,0.07250323,1
10890,0.9464296,1
10891,0.3637899,1
10892,0.8469653,1
10893,0.3924029,1
10894,0,0
10895,0,0
10896,0.2142194,1
10897,0.04513952,1
10898,1.337779,1
10899,0.5447521,1
10900,1.144042,1
10901,1.202347,1
10902,0.5361971,1
10903,1.048972,1
10904,0,0
10905,1.187974,1
10906,0,0
10907,0,0
10908,1.272855,1
10909,1.161652,1
10910,0,0
10911,0.3901199,1
10912,0,0
10913,0.5378581,1
10914,0.591996,1
10915,1.042768,1
10916,0,0
10917,0.6769398,1
10918,0.7059029,1
10919,0,0
10920,0,0
10921,1.064132,1
10922,0.003266097,1
10923,1.318076,1
10924,1.227789,1
10925,0,0
10926,0.933867,1
10927,1.13986,1
10928,0.5827641,1
10929,0.6726496,1
10930,0.6378996,1
10931,1.057624,1
10932,0.9122448,1
10933,0,0
10934,0,0
10935,0.008805983,1
10936,0.2547809,1
10937,0,0
10938,0,0
10939,0,0
10940,1.30898,1
10941,0.1536711,1
10942,1.235486,1
10943,0.2640974,1
10944,1.300057,1
10945,0.403202,1
10946,0.4827389,1
10947,0.9894788,1
10948,0.83874,1
10949,0.4126812,1
10950,0,0
10951,0.04764995,1
10952,0.9345296,1
10953,0,0
10954,0,0
10955,0.4411436,1
10956,1.09237,1
10957,1.055919,1
10958,0.3557873,1
10959,0.2723398,1
10960,0.4000947,1
10961,0,0
10962,0.03847204,1
10963,0.3388657,1
10964,0.2706422,1
10965,0,0
10966,0,0
10967,0.0245733,1
10968,0.2938403,1
10969,0.09321629,1
10970,0.02015524,1
10971,0.6209901,1
10972,0.6516738,1
10973,0.3689275,1
10974,1.139968,1
10975,1.080859,1
10976,1.06417,1
10977,0.6448604,1
10978,1.179539,1
10979,0.1569426,1
10980,0,0
10981,0.2826517,1
10982,0.6616405,1
10983,0.7365239,1
10984,1.046799,1
10985,1.144507,1
10986,0.9504827,1
10987,0.1801634,1
10988,0,0
10989,1.109932,1
10990,0.9791456,1
10991,0.9943083,1
10992,1.01394E-05,1
10993,1.160006,1
10994,1.3013,1
10995,1.043596,1
10996,0,0
10997,1.186461,1
10998,0.8120822,1
10999,0.9224501,1
11000,1.091335,1
11001,1.076716,1
11002,0.00420575,1
11003,0.7036632,1
11004,1.06431,1
11005,0.9496474,1
11006,0,0
11007,0,0
11008,0,0
11009,0.747368,1
11010,0.1161047,1
11011,0.7267935,1
11012,0.8763038,1
11013,0.2256988,1
11014,1.154606,1
11015,0.9471664,1
11016,0.5989058,1
11017,0.765725,1
11018,0.3284012,1
11019,0,0
11020,0.6178886,1
11021,1.251752,1
11022,1.412177,1
11023,1.146296,1
11024,0.4705492,1
11025,0.03012536,1
11026,1.180334,1
11027,0.3879393,1
11028,0,0
11029,0,0
11030,0.06957797,1
11031,0.5721649,1
11032,1.022533,1
11033,0.01288706,1
11034,0.950829,1
11035,0,0
11036,0.002048599,1
11037,0.7966244,1
11038,0.6893159,1
11039,0.01255622,1
11040,0.01333331,1
11041,1.263904,1
11042,1.00053,1
11043,0.8842813,1
11044,0.849654,1
11045,0.2190177,1
11046,0.9995501,1
11047,0,0
11048,1.200877,1
11049,0.3472503,1
11050,0.6544539,1
11051,0.9035274,1
11052,0.4157373,1
11053,1.205248,1
11054,0.3190127,1
11055,0.340274,1
11056,0.2145199,1
11057,0.8128531,1
11058,0.2796598,1
11059,0.0411861,1
11060,0.00414943,1
11061,0.2377118,1
11062,0.9718534,1
11063,0.5940967,1
11064,0,0
11065,2.862334E-07,1
11066,0,0
11067,1.124348,1
11068,0.4313327,1
11069,0.6799827,1
11070,0.7732045,1
11071,0,0
11072,0,1
11073,0,0
11074,0.9053839,1
11075,0.2730381,1
11076,0.6738222,1
11077,0.9214047,1
11078,0.2899142,1
11079,1.172811,1
11080,0.5968174,1
11081,1.133613,1
11082,1.221233,1
11083,0,0
11084,0,0
11085,1.281255,1
11086,0.3487663,1
11087,0.6607943,1
11088,0,0
11089,0.40821,1
11090,0.484578,1
11091,0.01914369,1
11092,0.9178135,1
11093,0.122575,1
11094,0,0
11095,0.7384239,1
11096,0,0
11097,1.103895,1
11098,1.313836,1
11099,1.343136,1
11100,1.021614,1
11101,0.4305939,1
11102,1.262918,1
11103,0.9694919,1
11104,1.105188,1
11105,0.6201025,1
11106,0,0
11107,0.7770432,1
11108,0.9033393,1
11109,0.9278499,1
11110,0.6857049,1
11111,1.201905,1
11112,0.1210933,1
11113,0.69779,1
11114,1.160193,1
11115,0.6751534,1
11116,1.552789,1
11117,0.468739,1
11118,1.22906,1
11119,0,0
11120,0.8417993,1
11121,0.3102197,1
11122,1.376516,1
11123,1.117861,1
11124,1.226157,1
11125,0.6075821,1
11126,1.065731,1
11127,0,0
11128,0.6968021,1
11129,0.4312292,1
11130,0.1471936,1
11131,0,0
11132,1.020604,1
11133,0.07074707,1
11134,1.303635,1
11135,0.4544256,1
11136,1.021368,1
11137,0.5755806,1
11138,0.9630004,1
11139,0,0
11140,0.5322324,1
11141,0.1980847,1
11142,0,0
11143,0.08862178,1
11144,0.2627877,1
11145,0,0
11146,0.9201488,1
11147,1.225335,1
11148,0,0
11149,0.9330172,1
11150,0,0
11151,0.4449907,1
11152,1.185861,1
11153,0.4205249,1
11154,0.5676591,1
11155,0.6665568,1
11156,1.122425,1
11157,0.7793316,1
11158,0,0
11159,0.7229456,1
11160,0.608845,1
11161,0,0
11162,0.3716766,1
11163,0,0
11164,0,0
11165,0.6046706,1
11166,0,0
11167,0.9736108,1
11168,0.5117542,1
11169,0.9264448,1
11170,0,0
11171,0.3383303,1
11172,0.9056116,1
11173,0.204426,1
11174,0,0
11175,1.085839,1
11176,0.7158465,1
11177,1.021525,1
11178,0.1552943,1
11179,0,0
11180,6.287877E-06,1
11181,0.2048156,1
11182,0.9866561,1
11183,1.121086,1
11184,0.01427335,1
11185,0,0
11186,0,0
11187,0.244554,1
11188,0.02994959,1
11189,0.8075595,1
11190,0.9261138,1
11191,0,0
11192,0.1982327,1
11193,0.08145765,1
11194,1.343312,1
11195,0,0
11196,0.1971237,1
11197,0.009131974,1
11198,0,0
11199,0.8739057,1
11200,0.8498223,1
11201,0.6130983,1
11202,1.244186,1
11203,0.001968559,1
11204,1.258904,1
11205,1.18009,1
11206,0,0
11207,0.3627886,1
11208,0.7382515,1
11209,0.8256783,1
11210,1.109843,1
11211,0,0
11212,1.165291,1
11213,0.9138367,1
11214,0,0
11215,1.173312,1
11216,0.7122319,1
11217,0.947674,1
11218,0.970174,1
11219,0,0
11220,0.9868973,1
11221,0.7330517,1
11222,4.084338E-07,1
11223,0.7620364,1
11224,0,0
11225,1.128856,1
11226,1.12565,1
11227,0,0
