INPUT,0.360830813646317,0.0323613062500954,0.724634647369385,1.10768687725067,3.13294506072998,1.72212219238281,K,4
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.367148488759995,0.0319573022425175,0.73812460899353,1.00484693050385,3.1311936378479,1.73074173927307,K,5
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.373466163873672,0.0315532982349396,0.751614630222321,0.915548741817474,3.1294584274292,1.75290429592133,K,6
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.378379881381989,0.0312390718609095,0.762106835842133,0.852351665496826,3.12813377380371,1.77595829963684,K,7
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.381889700889587,0.0310146231204271,0.769601285457611,0.809752702713013,3.12720656394958,1.79453778266907,K,8
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.383995592594147,0.0308799557387829,0.774097979068756,0.78505665063858,3.12665915489197,1.80632376670837,K,9
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.359446734189987,0.0314285419881344,0.725236415863037,2.67028784751892,3.14064145088196,-3.06424045562744,K,4
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.36548063158989,0.0308506153523922,0.738810777664185,2.10177993774414,3.14085912704468,2.74988460540771,K,5
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.371514528989792,0.0302726905792952,0.752385199069977,1.41628038883209,3.14079833030701,2.16383266448975,K,6
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.376207530498505,0.0298231933265924,0.762943089008331,1.03681695461273,3.14058351516724,1.86140370368958,K,7
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.379559695720673,0.0295021217316389,0.770484447479248,0.852652728557587,3.14038443565369,1.73195779323578,K,8
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.381570994853973,0.02930948138237,0.775009214878082,0.765894532203674,3.14025521278381,1.67786979675293,K,9
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.376829147338867,0.0430888459086418,0.730249762535095,-2.33124279975891,3.07301926612854,-1.65079963207245,K,5
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.386059403419495,0.0445647016167641,0.74557763338089,-2.38741326332092,3.06238031387329,-1.58645272254944,K,6
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.393238455057144,0.0457125864923,0.757499277591705,-2.43179941177368,3.05430150032043,-1.53706884384155,K,7
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.398366391658783,0.0465325079858303,0.766014754772186,-2.4637770652771,3.04864692687988,-1.50204801559448,K,8
