INPUT,0.373334228992462,0.0506250895559788,0.720143377780914,-2.17516779899597,3.0365104675293,-1.61439621448517,K,11
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.37973964214325,0.0525184608995914,0.731192708015442,-2.20749592781067,3.02461266517639,-1.58063304424286,K,12
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.386145055294037,0.0544118285179138,0.742242038249969,-2.2399787902832,3.01284241676331,-1.54697871208191,K,13
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.392550468444824,0.0563051961362362,0.753291368484497,-2.27258396148682,3.00121259689331,-1.5133969783783,K,14
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.398955881595612,0.0581985674798489,0.764340698719025,-2.30529022216797,2.98973608016968,-1.47986257076263,K,15
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.40472075343132,0.0599026009440422,0.774285137653351,-2.33480024337769,2.97954893112183,-1.44970667362213,K,16
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.409204542636871,0.0612279623746872,0.782019674777985,-2.35779571533203,2.97172451019287,-1.42626178264618,K,17
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.412407249212265,0.0621746480464935,0.787544310092926,-2.37424278259277,2.9661910533905,-1.40951836109161,K,18
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.414328873157501,0.0627426579594612,0.79085910320282,-2.38411927223206,2.96289420127869,-1.39947283267975,K,19
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.41496941447258,0.0629319921135902,0.791964054107666,-2.38741278648376,2.96179890632629,-1.39612436294556,K,20
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.371968537569046,0.036306120455265,0.721375703811646,-2.67314052581787,3.07728505134583,-1.91328704357147,K,11
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.378212571144104,0.0365145578980446,0.732571721076965,-2.71713900566101,3.07026529312134,-1.86784219741821,K,12
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.384456604719162,0.0367229953408241,0.74376767873764,-2.7612771987915,3.06338787078857,-1.82251465320587,K,13
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

