INPUT,0.360045731067657,0.0348520241677761,0.733251929283142,-2.89023900032043,3.12637972831726,-1.92292046546936,K,12
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.364378064870834,0.0348858349025249,0.744517922401428,-2.93928456306458,3.12502670288086,-1.87016010284424,K,13
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.368710368871689,0.0349196419119835,0.75578385591507,-2.98860716819763,3.12371635437012,-1.81767594814301,K,14
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.373042702674866,0.0349534526467323,0.767049849033356,-3.03814291954041,3.1224524974823,-1.7654036283493,K,15
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.37694177031517,0.0349838808178902,0.777189195156097,-3.08286929130554,3.12135720252991,-1.71850156784058,K,16
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.379974395036697,0.0350075475871563,0.785075426101685,-3.11773347854614,3.12053465843201,-1.68209874629974,K,17
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.382140576839447,0.0350244529545307,0.790708363056183,3.1405131816864,3.11996340751648,-1.65613186359406,K,18
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.383440256118774,0.0350345931947231,0.794088184833527,3.12553715705872,3.11962723731995,-1.6405645608902,K,19
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.383873492479324,0.0350379757583141,0.795214772224426,3.12054324150085,3.11951637268066,-1.63537740707397,K,20
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.349871665239334,0.0363196618855,0.743153274059296,0.0577846840023994,3.07083559036255,1.20605456829071,K,13
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.352822661399841,0.0364898554980755,0.754289329051971,0.00281757093034685,3.06486701965332,1.26052927970886,K,14
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.355773657560349,0.036660049110651,0.765425324440002,-0.0521270669996738,3.05912804603577,1.31505143642426,K,15
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.358429551124573,0.0368132255971432,0.77544778585434,-0.101564772427082,3.05417323112488,1.36415541172028,K,16
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.360495269298553,0.036932360380888,0.783243000507355,-0.140011176466942,3.05046558380127,1.40236687660217,K,17
OUTPUT,NaN,NaN,NaN,NaN,NaN,NaN

INPUT,0.361970752477646,0.037017460912466,0.788811028003693,-0.167471259832382,3.04789876937866,1.42967021465302,K,18
