Step,Reward1,Reward2
22072,1.215961,1
22073,0,0
22074,1.254606,1
22075,0.8766018,1
22076,0.0004791567,1
22077,1.037679,1
22078,0.4730775,1
22079,1.156118,1
22080,2.156237E-07,1
22081,0.4498656,1
22082,1.192203,1
22083,0,0
22084,0,0
22085,0.6248466,1
22086,0.9525191,1
22087,0,0
22088,0.5919372,1
22089,0,0
22090,0.2926996,1
22091,0.33793,1
22092,0,0
22093,0,0
22094,1.096067,1
22095,1.114195,1
22096,0.288332,1
22097,0.4117011,1
22098,0.2773001,1
22099,1.365222,1
22100,0.4477826,1
22101,0.9690118,1
22102,1.400982,1
22103,1.2122,1
22104,0.9910437,1
22105,0.3701851,1
22106,0,0
22107,1.000831,1
22108,0,0
22109,1.167037,1
22110,0.8900443,1
22111,0.2470847,1
22112,0.9367964,1
22113,0,0
22114,0.2111407,1
22115,0.8234182,1
22116,0.4215582,1
22117,1.154017,1
22118,0.4103209,1
22119,0.6596056,1
22120,0.9304435,1
22121,1.27974,1
22122,0.9782127,1
22123,0.5539987,1
22124,0.5723386,1
22125,1.181753,1
22126,0.4115427,1
22127,0.006627825,1
22128,1.021531,1
22129,0,0
22130,0.07483146,1
22131,0.699634,1
22132,0.06241608,1
22133,0.4249855,1
22134,0.8635931,1
22135,0,0
22136,0.4468662,1
22137,1.327165,1
22138,1.121335,1
22139,0,0
22140,0.2900696,1
22141,1.109336,1
22142,0.47259,1
22143,1.115246,1
22144,0.7092844,1
22145,0.7742585,1
22146,0.8125623,1
22147,0.4125221,1
22148,0.3339946,1
22149,0.4435909,1
22150,1.033916,1
22151,1.095264,1
22152,0.6881225,1
22153,0,0
22154,1.262882,1
22155,3.23034E-07,1
22156,0,0
22157,0.2654104,1
22158,0.0007460877,1
22159,0.9146677,1
22160,0.4304895,1
22161,0.1686725,1
22162,0.5419751,1
22163,0.9382327,1
22164,1.001991,1
22165,0.6650318,1
22166,0,0
22167,0,0
22168,0.1834227,1
22169,0.4109773,1
22170,0.9182782,1
22171,0,0
22172,0,0
22173,0.01508988,1
22174,1.14838,1
22175,0.3975962,1
22176,0,0
22177,0.01153033,1
22178,0.4294452,1
22179,1.091265,1
22180,1.300453,1
22181,0.8119305,1
22182,0.3477412,1
22183,0.9883828,1
22184,0.5696107,1
22185,0.9444159,1
22186,1.259472,1
22187,0.6152096,1
22188,0.3024014,1
22189,0,0
22190,0.7413932,1
22191,0.4346095,1
22192,0.796729,1
22193,1.105105,1
22194,0,0
22195,1.298924,1
22196,0.7283744,1
22197,0,0
22198,0.367648,1
22199,1.077231,1
22200,1.355228,1
22201,0.2327686,1
22202,0,0
22203,1.082332,1
22204,1.242076,1
22205,0.9560707,1
22206,0.8718984,1
22207,1.066423,1
22208,0.5905285,1
22209,0.786562,1
22210,1.224913,1
22211,0.2965559,1
22212,0.7920139,1
22213,0,0
22214,0.9299321,1
22215,0,0
22216,0.4246071,1
22217,0,0
22218,0.5723689,1
22219,1.509384,1
22220,0,0
22221,1.341873,1
22222,0.2447278,1
22223,0.02208185,1
22224,0,0
22225,1.082976,1
22226,0,0
22227,0.8948231,1
22228,0.01231394,1
22229,1.183134,1
22230,0.5268039,1
22231,1.213041,1
22232,0,0
22233,0,0
22234,1.076964,1
22235,1.261083,1
22236,0,0
22237,0.885143,1
22238,1.048354,1
22239,0.3345048,1
22240,0.5786945,1
22241,1.380293,1
22242,0,0
22243,0,1
22244,1.239122,1
22245,0,0
22246,1.28925,1
22247,0.912632,1
22248,0,0
22249,0.8819041,1
22250,0.5131317,1
22251,0,0
22252,0.5657739,1
22253,0,0
22254,1.331305,1
22255,0.6632941,1
22256,1.290079,1
22257,0,0
22258,0.5733046,1
22259,0.3755914,1
22260,0.2288921,1
22261,0.5400679,1
22262,1.210133,1
22263,0.1795382,1
22264,0,0
22265,1.044731,1
22266,0,0
22267,0,0
22268,0.9378254,1
22269,0.89371,1
22270,0,0
22271,0.1759672,1
22272,0.8361994,1
22273,0,0
22274,1.218072,1
22275,0.1231768,1
22276,0,0
22277,1.062001,1
22278,0.6127593,1
22279,0,0
22280,0,0
22281,0.3911319,1
22282,0.5329687,1
22283,0,0
22284,1.372156,1
22285,0,0
22286,1.151763,1
22287,0.9377914,1
22288,1.078086,1
22289,1.162967,1
22290,0,0
22291,1.1259,1
22292,0.5515774,1
22293,1.164191,1
22294,0,0
22295,0,0
22296,0,0
22297,1.240533,1
22298,0,0
22299,0.9343361,1
22300,0,0
22301,0,0
22302,0,0
22303,0.3995973,1
22304,0,0
22305,0.006458507,1
22306,0.9254571,1
22307,0.4353532,1
22308,0.1615707,1
22309,0.5442325,1
22310,0,0
22311,1.05185,1
22312,0.9803039,1
22313,1.144225,1
22314,0.9200139,1
22315,0.00358851,1
22316,0,0
22317,0,0
22318,1.080496,1
22319,1.308117,1
22320,0,0
22321,0,0
22322,0.2998772,1
22323,1.868206,1
22324,0.5989715,1
22325,0,0
22326,0,0
22327,0,0
22328,0.9269171,1
22329,1.025082,1
22330,1.30463,1
22331,0.003225709,1
22332,0.9290448,1
22333,1.108688,1
22334,1.18303,1
22335,0.005099645,1
22336,0,0
22337,1.146103,1
22338,1.502949,1
22339,1.313113,1
22340,0.7955687,1
22341,1.133775,1
22342,0,0
22343,0,0
22344,0.2718083,1
22345,0.6284857,1
22346,1.047757,1
22347,0.2095309,1
22348,0.2440022,1
22349,0.6341803,1
22350,0.2611666,1
22351,0,0
22352,0,0
22353,0.6019713,1
22354,0.3048269,1
22355,1.05757,1
22356,0,0
22357,1.239185,1
22358,1.172408,1
22359,1.394998,1
22360,0.2772045,1
22361,0,0
22362,1.046454,1
22363,0.1272671,1
22364,0.4282739,1
22365,1.13453,1
22366,0,1
22367,0,0
22368,0.9427278,1
22369,0.703133,1
22370,1.010732,1
22371,1.149517,1
22372,1.149932,1
22373,0.4078247,1
22374,0,0
22375,0.8636194,1
22376,0.8061558,1
22377,0.8924823,1
22378,1.106802,1
22379,1.146839,1
22380,0,0
22381,0.02814755,1
22382,0,0
22383,0.7561979,1
22384,0,0
22385,0.4436174,1
22386,0.8861358,1
22387,0.7804245,1
22388,0.4995946,1
22389,0.4240954,1
22390,0.104778,1
22391,0,0
22392,0.4286571,1
22393,0,0
22394,1.143668,1
22395,1.183539,1
22396,0,0
22397,0,0
22398,1.051165,1
22399,0,0
22400,0.8680537,1
22401,0.9626746,1
22402,0.7904929,1
22403,0,0
22404,0,0
22405,0.9638785,1
22406,1.177596,1
22407,0.7410821,1
22408,0.6566738,1
22409,0,0
22410,0.6284366,1
22411,0.2376077,1
22412,0,0
22413,0.5975263,1
22414,1.256475,1
22415,0.2798589,1
22416,0.6515381,1
22417,1.219113,1
22418,0,1
22419,0,0
22420,0.3213022,1
22421,1.256659,1
22422,0,0
22423,0.9644467,1
22424,0,0
22425,1.197407,1
22426,0,0
22427,0.5313627,1
22428,1.206278,1
22429,0.8284169,1
22430,1.305759,1
22431,0,0
22432,0.9104751,1
22433,0.5542327,1
22434,0.9575226,1
22435,0,0
22436,1.001457,1
22437,1.111292,1
22438,1.145085,1
22439,0.706742,1
22440,0,0
22441,0,0
22442,1.154669,1
22443,1.195535,1
22444,0.1223326,1
22445,0.359136,1
22446,0.1410963,1
22447,0,0
22448,0.5820224,1
22449,0,1
22450,0.01915577,1
22451,0,0
22452,0.8289481,1
22453,0,0
22454,0,0
22455,0,0
22456,0,1
22457,0.4757312,1
22458,0.5103228,1
22459,0,0
22460,0.2212911,1
22461,1.201401,1
22462,1.175724,1
22463,0,1
22464,1.350276,1
22465,0.3448439,1
22466,1.120905,1
22467,0.7510395,1
22468,1.439715,1
22469,0,0
22470,0,1
22471,0,0
22472,1.172388,1
22473,0.04869675,1
22474,0.8099392,1
22475,0,0
22476,1.275945,1
22477,0.5651101,1
22478,0.2763194,1
22479,0,0
22480,0.5908825,1
22481,1.247013,1
22482,0.1409394,1
22483,0,0
22484,1.29378,1
22485,1.183611,1
22486,0.2142319,1
22487,0,0
22488,1.253752,1
22489,0,0
22490,0.2815858,1
22491,0.7596006,1
22492,0.348604,1
22493,0.6114231,1
22494,0,0
22495,0.5013838,1
22496,0.7545403,1
22497,0.6581861,1
22498,0.6685526,1
22499,0,0
22500,0.5129199,1
22501,0.9956268,1
22502,0.5945297,1
22503,0,0
22504,0.833222,1
22505,0.9457975,1
22506,0,0
22507,0.9064485,1
22508,1.090676,1
22509,0.4771399,1
22510,0.3341779,1
22511,1.186873,1
22512,0.8732453,1
22513,0,0
22514,0,0
22515,0.6693853,1
22516,0.586643,1
22517,0,0
22518,0.9942214,1
22519,0,0
22520,0,0
22521,0.3079773,1
22522,0.9837626,1
22523,0.2712912,1
22524,0.6819232,1
22525,1.356348,1
22526,0,0
22527,1.082986,1
22528,0.2519444,1
22529,0.3379944,1
22530,1.271666,1
22531,0,0
22532,0.2411347,1
22533,0.2353804,1
22534,0,0
22535,0,0
22536,0,0
22537,0.955706,1
22538,0.9221017,1
22539,0.0807047,1
22540,0.988149,1
22541,0,0
22542,1.046404,1
22543,0.2393679,1
22544,1.210827,1
22545,0.6580762,1
22546,0.272589,1
22547,0.9435567,1
22548,0.6164916,1
22549,1.088935,1
22550,0,0
22551,0,0
22552,0.4141257,1
22553,0.9056435,1
22554,0.05020934,1
22555,0,0
22556,0.7975084,1
22557,0,0
22558,4.027382E-07,1
22559,1.046466,1
22560,0.001939356,1
22561,0.3776152,1
22562,0.9810673,1
22563,0.254064,1
22564,1.263785,1
22565,0.4591518,1
22566,0,0
22567,0,0
22568,1.400982,1
22569,1.046979,1
22570,1.342931,1
22571,0,0
22572,0.3881385,1
22573,0,0
22574,1.311269,1
22575,0.3586975,1
22576,0.1827532,1
22577,0.03274645,1
22578,0.7351176,1
22579,0.6344069,1
22580,0,0
22581,0,0
22582,0,0
22583,0,0
22584,0.9125209,1
22585,1.146286,1
22586,1.052659,1
22587,0.3126337,1
22588,1.292245,1
22589,0,0
22590,0.0118316,1
22591,0.005149835,1
22592,0.0002668456,1
22593,0.5625254,1
22594,1.050972,1
22595,0.7340254,1
22596,1.246022,1
22597,1.0885,1
22598,0,0
22599,0.7405527,1
22600,0.8536011,1
22601,0.4509724,1
22602,0.4175379,1
22603,0.6979644,1
22604,1.276903,1
22605,0,1
22606,0.4484043,1
22607,0,0
22608,1.130321,1
22609,0.4232573,1
22610,1.253421,1
22611,1.26639,1
22612,0.7402831,1
22613,0.9070057,1
22614,0,0
22615,0.6934752,1
22616,0.7352431,1
22617,0.7588426,1
22618,0.7157236,1
22619,0,0
22620,0.2906685,1
22621,1.274688,1
22622,0.5298002,1
22623,0,0
22624,1.465096,1
22625,0.3084657,1
22626,1.235692,1
22627,0,0
22628,0,0
22629,0,0
22630,0.5024674,1
22631,0,0
22632,1.347693,1
22633,1.290314,1
22634,0.4541682,1
22635,0.7709324,1
22636,0.7528791,1
22637,0,0
22638,0.3708512,1
22639,0.5721878,1
22640,0.6741657,1
22641,0.4055411,1
22642,0.2768218,1
22643,0.344078,1
22644,0,0
22645,0.4894264,1
22646,0,0
22647,0,0
22648,0.6189259,1
22649,0.9267555,1
22650,0.4872094,1
22651,0.06506578,1
22652,0.9237304,1
22653,1.293195,1
22654,0.9349771,1
22655,0.5116264,1
22656,1.39088,1
22657,0.4681024,1
22658,1.027109,1
22659,0,0
22660,0.7032332,1
22661,0,0
22662,0.01789823,1
22663,1.15246,1
22664,1.235619,1
22665,1.297954,1
22666,0.2407043,1
22667,0.912523,1
22668,1.092448,1
22669,0.02948645,1
22670,0,0
22671,0.9864011,1
22672,0.8188573,1
22673,0,0
22674,0,0
22675,1.187548,1
22676,0,0
22677,0.7854419,1
22678,0.905608,1
22679,0,0
22680,0.003818632,1
22681,0,0
22682,1.249094,1
22683,1.348059,1
22684,0,0
22685,1.466494,1
22686,0,0
22687,1.088085,1
22688,1.146401,1
22689,1.032374,1
22690,0,0
22691,0.940802,1
22692,0,0
22693,0.1939109,1
22694,1.404168,1
22695,0.3315963,1
22696,1.217742,1
22697,0,0
22698,0.5182109,1
22699,0.2497829,1
22700,0,0
22701,0.7222084,1
22702,0,0
22703,0.7233331,1
22704,1.281346,1
22705,0,0
22706,0,0
22707,0.9643423,1
22708,1.089187,1
22709,0.003031301,1
22710,0.4262969,1
22711,1.160625,1
22712,0,0
22713,1.349983,1
22714,0,0
22715,1.10508,1
22716,1.013877,1
22717,0,0
22718,0,0
22719,0.2006683,1
22720,1.251067,1
22721,0.5896127,1
22722,0,0
22723,1.369274,1
22724,0.4136924,1
22725,0,0
22726,0.6515658,1
22727,0.7098368,1
22728,0,0
22729,0.3526232,1
22730,0.3618072,1
22731,0.964089,1
22732,0.7284375,1
22733,0,0
22734,1.003588,1
22735,0.5749934,1
22736,0.7391852,1
22737,0.1738009,1
22738,0,0
22739,0.7217864,1
22740,0.0001305923,1
22741,0.877848,1
22742,1.241235,1
22743,0,0
22744,0.4784791,1
22745,0.7953845,1
22746,1.212785,1
22747,0,0
22748,0.1524922,1
22749,0,0
22750,0.5179611,1
22751,0,0
22752,0.138297,1
22753,0,0
22754,0.9011199,1
22755,0,0
22756,0.985232,1
22757,0.8404286,1
22758,1.117724,1
22759,0,0
22760,1.18911,1
22761,1.013341,1
22762,1.16487,1
22763,0,0
22764,1.121808,1
22765,0,0
22766,0,0
22767,1.054104,1
22768,0,0
22769,0.9953638,1
22770,1.178079,1
22771,1.171289,1
22772,0.9425768,1
22773,0,1
22774,0.3415578,1
22775,1.099431,1
22776,0.3638915,1
22777,0.5503271,1
22778,1.08687,1
22779,0,0
22780,0.9997699,1
22781,0.7524931,1
22782,0.4186398,1
22783,1.204507,1
22784,0,0
22785,0.5302911,1
22786,0,0
22787,0,0
22788,0.9840351,1
22789,0,0
22790,1.095037,1
22791,0.1916453,1
22792,0,0
22793,0.002883331,1
22794,1.213747,1
22795,0.5565724,1
22796,0,0
22797,0,0
22798,0,0
22799,0.424098,1
22800,0.3837323,1
22801,0.3996632,1
22802,0.008969511,1
22803,0.4067469,1
22804,1.09409,1
22805,0,0
22806,0,0
22807,0.01899585,1
22808,0.9787458,1
22809,0.8081963,1
22810,0,0
22811,1.155025,1
22812,4.836762E-08,1
22813,0.7635211,1
22814,0,0
22815,1.207535,1
22816,1.27222,1
22817,0,0
22818,0,0
22819,1.359959,1
22820,0.5030124,1
22821,0,0
22822,0,0
22823,0.4615796,1
22824,0.6947155,1
22825,0.8551482,1
22826,0.4906897,1
22827,1.145547,1
22828,1.158599,1
22829,1.0349,1
22830,0.9231636,1
22831,0,0
22832,1.358506,1
22833,0.5598868,1
22834,0.1033816,1
22835,1.394234,1
22836,0.5193288,1
22837,1.117049,1
22838,0.9129144,1
22839,1.464522,1
22840,1.332468,1
22841,0.2491978,1
22842,0.5331591,1
22843,0.4540099,1
22844,0.9205437,1
22845,0,0
22846,0.2720525,1
22847,0,0
22848,0.2872213,1
22849,1.21658,1
22850,0.1360715,1
22851,0.1615288,1
22852,0.7974994,1
22853,0.4848592,1
22854,0,0
22855,0.06513504,1
22856,0.7984467,1
22857,1.029387,1
22858,0.4074275,1
22859,0.6688203,1
22860,0,0
22861,0.7616311,1
22862,1.120636,1
22863,0,0
22864,0.000210268,1
22865,0,0
22866,0.6822617,1
22867,0.8689904,1
22868,0,0
22869,0.4016744,1
22870,0.8596848,1
22871,1.093546,1
22872,1.070174,1
22873,1.165147,1
22874,0.5859568,1
22875,0.7877028,1
22876,1.074723,1
22877,0.3837266,1
22878,1.288465,1
22879,0,0
22880,0.2888321,1
22881,0,0
22882,0.03487199,1
22883,0,0
22884,0,0
22885,0.9293073,1
22886,0.5874761,1
22887,0.1570434,1
22888,0.01667086,1
22889,0,0
22890,0.6627332,1
22891,0.7487577,1
22892,0.00728165,1
22893,0.01380957,1
22894,1.016083,1
22895,1.385301,1
22896,0.5624862,1
22897,0.2667664,1
22898,0.1304539,1
22899,0,0
22900,0,0
22901,0.6823552,1
22902,0.05241561,1
22903,0,0
22904,0.4387458,1
22905,1.272436,1
22906,1.083064,1
22907,0.0007707212,1
22908,0.6070047,1
22909,0.5087792,1
22910,0.4092354,1
22911,0.5003071,1
22912,1.100942,1
22913,0.3111717,1
22914,0.4643207,1
22915,0,0
22916,0.53471,1
22917,0.1075522,1
22918,1.398047,1
22919,0,0
22920,0,0
22921,0.5376047,1
22922,0.2020481,1
22923,0.009184726,1
22924,1.217713,1
22925,1.339133,1
22926,0.8833025,1
22927,0,0
22928,1.230552,1
22929,0,0
22930,0,1
22931,0,0
22932,0,0
22933,0,0
22934,0.9959334,1
22935,0,0
22936,0.2555528,1
22937,0.6751958,1
22938,0,0
22939,0.8927939,1
22940,1.343749,1
22941,1.228559,1
22942,0,0
22943,0.9386795,1
22944,1.240738,1
22945,0.9637479,1
22946,1.18343,1
22947,0.7601097,1
22948,1.218161,1
22949,0.8566961,1
22950,0.4422767,1
22951,0.4303499,1
22952,0,0
22953,1.187685,1
22954,0.8749963,1
22955,1.318924,1
22956,0.8116618,1
22957,0,0
22958,0.3191746,1
22959,0,0
22960,1.237876,1
22961,1.077303,1
22962,0.5140405,1
22963,0.6205353,1
22964,0.4865473,1
22965,0.4974077,1
22966,1.292781,1
22967,0.3945896,1
22968,0.4131797,1
22969,0.9719366,1
22970,1.233577,1
22971,0,0
22972,0.3599683,1
22973,0.912326,1
22974,0.6280715,1
22975,0,0
22976,6.538272E-05,1
22977,1.01407,1
22978,0.8862143,1
22979,1.002733,1
22980,0,0
22981,1.389316,1
22982,0,0
22983,0.378884,1
22984,0.7129704,1
22985,0.5323466,1
22986,0.9581185,1
22987,0.06260521,1
22988,0.8369801,1
22989,1.359349,1
22990,0.7657194,1
22991,0.5116958,1
22992,0.353121,1
22993,0.3900896,1
22994,0,0
22995,0.8698945,1
22996,0.9863413,1
22997,0,0
22998,0,0
22999,1.365991,1
23000,0.8271253,1
23001,0,0
23002,0.2127189,1
23003,0,0
23004,0.4852639,1
23005,0,0
23006,1.27898,1
23007,0.4498608,1
23008,8.951943E-07,1
23009,0.6851017,1
23010,0,0
23011,1.272968,1
23012,0.6266781,1
23013,0,0
23014,0,0
23015,0.5112586,1
23016,0.1910197,1
23017,0,0
23018,0,0
23019,0,0
23020,0,0
23021,1.414475,1
23022,1.126322,1
23023,1.136347,1
23024,1.230393,1
23025,0.9440436,1
23026,0,0
23027,0.6669725,1
23028,0.3794533,1
23029,1.223925,1
23030,0,0
23031,0,0
23032,0.946148,1
23033,0.4425389,1
23034,0.08146568,1
23035,0,0
23036,0,0
23037,0.4494492,1
23038,1.20293,1
23039,0.4597397,1
23040,0.004668355,1
23041,0.08028,1
23042,0,0
23043,1.233475,1
23044,0.8781039,1
23045,1.078942,1
23046,0.988844,1
23047,0,0
23048,0.51544,1
23049,0,0
23050,0,0
23051,0.917998,1
23052,0,0
23053,0.06362254,1
23054,0,1
23055,0,0
23056,0,0
23057,0.6301075,1
23058,0.5363142,1
23059,0.53456,1
23060,0,0
23061,0,0
23062,1.338372,1
23063,0.6602781,1
23064,0,0
23065,1.0816,1
23066,1.066652,1
23067,1.168443,1
23068,1.037252,1
23069,0.6835644,1
23070,0.4198259,1
23071,0.8215848,1
23072,0.9380331,1
23073,1.17549,1
23074,0.894227,1
23075,0,0
23076,0.4105283,1
23077,0.0008418327,1
23078,0.9019878,1
23079,0.1016717,1
23080,0,0
23081,1.047054,1
23082,0.4756664,1
23083,0.4244804,1
23084,1.314268,1
23085,0.5873991,1
23086,0.747133,1
23087,0.8634655,1
23088,0,0
23089,0.2579315,1
23090,0,0
23091,0.3631752,1
23092,0,0
23093,0.5863642,1
23094,1.177784,1
23095,0.05211833,1
23096,1.041394,1
23097,0,0
23098,1.107585,1
23099,1.237437,1
23100,1.275383,1
23101,0.8713439,1
23102,0.3517351,1
23103,0.08039913,1
23104,0,0
23105,0.5705404,1
23106,0,0
23107,0.9158408,1
23108,0.3831832,1
23109,1.27806,1
23110,0.6259681,1
23111,0.7283428,1
23112,0,1
23113,0,0
23114,1.375331,1
23115,0,0
23116,1.010943,1
23117,0.9312337,1
23118,0.4377358,1
23119,0.9556748,1
23120,0.0499007,1
23121,0.01007448,1
23122,0,0
23123,1.40111,1
23124,0,0
23125,0.2536111,1
23126,0.9625196,1
23127,0.2631755,1
23128,4.188606E-08,1
23129,1.080214,1
23130,0,0
23131,0.7329904,1
23132,1.110771,1
23133,0.4642612,1
23134,1.265675,1
23135,0.5535572,1
23136,1.215116,1
23137,0,0
23138,0.8268145,1
23139,0.01113385,1
23140,0,0
23141,1.03079,1
23142,0.3911144,1
23143,1.103381,1
23144,0,0
23145,0,1
23146,0.8994738,1
23147,0,0
23148,1.121741,1
23149,0.5062165,1
23150,1.148355,1
23151,0.7468802,1
23152,0.8847069,1
23153,1.368508,1
23154,0.3525196,1
23155,0,0
23156,1.1492,1
23157,1.085958,1
23158,0,0
23159,0.4012063,1
23160,0,1
23161,1.411563,1
23162,0,0
23163,1.365971,1
23164,0,0
23165,1.191941,1
23166,0,0
23167,0.9179643,1
23168,0,0
23169,0,0
23170,0.4790541,1
23171,0,0
23172,1.404675,1
23173,1.335011,1
23174,0.6109965,1
23175,0.6302631,1
23176,0.996286,1
23177,1.174017,1
23178,0.004560046,1
23179,0.3668235,1
23180,0.5792618,1
23181,0.9726349,1
23182,0,0
23183,1.367221,1
23184,0,0
23185,0.6066552,1
23186,0.01070215,1
23187,0,0
23188,0.2471714,1
23189,0.5135416,1
23190,0,0
23191,1.274427,1
23192,0.7425109,1
23193,0.431648,1
23194,0.5841146,1
23195,0,0
23196,0.8934765,1
23197,0.5038171,1
23198,0,0
23199,0.9282677,1
23200,0.4436029,1
23201,0,0
23202,0,0
23203,0.3492251,1
23204,0.3965886,1
23205,0,0
23206,0.8521989,1
23207,0,0
23208,0.9740555,1
23209,0.8316956,1
23210,0,0
23211,0.8839023,1
23212,0,0
23213,1.227182,1
23214,0,0
23215,1.009104,1
23216,1.424024,1
23217,1.121602,1
23218,0,0
23219,0.0001251022,1
23220,0.756584,1
23221,0,0
23222,0.8350739,1
23223,0,0
23224,1.285431,1
23225,0.4365634,1
23226,0.9097254,1
23227,1.156706,1
23228,0,1
23229,1.302662,1
23230,1.393432,1
23231,1.01477,1
23232,0.6403325,1
23233,0,0
23234,0,0
23235,1.280171,1
23236,1.099226,1
23237,0.3337174,1
23238,1.143347,1
23239,1.211138,1
23240,0.1474795,1
23241,0.5963814,1
23242,0,0
23243,0.7492201,1
23244,0.5981551,1
23245,0,0
23246,0,0
23247,0.3494539,1
23248,0.5804004,1
23249,1.09446,1
23250,0,0
23251,1.051657,1
23252,1.28507,1
23253,1.143981,1
23254,0.3447221,1
23255,0.137657,1
23256,0.7259593,1
23257,0.9736425,1
23258,0.394617,1
23259,1.21494,1
23260,2.010971E-07,1
23261,0.3269271,1
23262,1.222041,1
23263,0.09757297,1
23264,0.7501116,1
23265,0,0
23266,1.330075,1
23267,1.115584,1
23268,1.457865E-08,1
23269,0.6175436,1
23270,0,1
23271,0,0
23272,1.240938,1
23273,0.4140684,1
23274,1.212386,1
23275,0.803977,1
23276,0.8442043,1
23277,0.4514931,1
23278,0.8642763,1
23279,0,0
23280,0,0
23281,0.3925557,1
23282,0,0
23283,1.630201E-06,1
23284,0.6477395,1
23285,0.3841237,1
23286,0.1468855,1
23287,1.065583,1
23288,0.2653724,1
23289,0,0
23290,0.8246419,1
23291,0.8128309,1
23292,0,0
23293,0.9087814,1
23294,1.002558,1
23295,1.150342,1
23296,1.291301,1
23297,0.9449595,1
23298,0.3014121,1
23299,5.20615E-05,1
23300,0.6045313,1
23301,0.7156012,1
23302,0.008442915,1
23303,0.5954687,1
23304,0.3068141,1
23305,1.10455,1
23306,0.002927488,1
23307,1.088836,1
23308,0,0
23309,0.9199312,1
23310,0.2969204,1
23311,1.428024,1
23312,0.002625684,1
23313,1.087705,1
23314,0.3020597,1
23315,0,0
23316,0.4936974,1
23317,1.002369,1
23318,0.5485225,1
23319,1.239681,1
23320,1.177839,1
23321,0.3527032,1
23322,1.279558,1
23323,1.262176,1
23324,0.930218,1
23325,0,0
23326,0.5434195,1
23327,0.4852653,1
23328,1.212885,1
23329,0.9726378,1
23330,0.2001749,1
23331,0,0
23332,0.436372,1
23333,0.3590177,1
23334,0.003107919,1
23335,0.3190975,1
23336,0.3366144,1
23337,0.9299768,1
23338,1.380046,1
23339,1.229008,1
23340,1.061712,1
23341,0,0
23342,0.9680862,1
23343,1.010891,1
23344,0.9543366,1
23345,1.090369,1
23346,0.5333167,1
23347,0.512067,1
23348,1.298609,1
23349,1.232967,1
23350,1.041882,1
23351,1.253953,1
23352,0,0
23353,0,0
23354,0.7277015,1
23355,0.876518,1
23356,0.2838108,1
23357,0.9449619,1
23358,0.4190657,1
23359,0.4409751,1
23360,0.4848703,1
23361,0.9082043,1
23362,0.9910144,1
23363,0.1373142,1
23364,0.8985713,1
23365,0.8763182,1
23366,1.154365,1
23367,0.2846624,1
23368,0,0
23369,0.4977179,1
23370,0.3388852,1
23371,0.631977,1
23372,1.379096,1
23373,0.3579808,1
23374,0.7854089,1
23375,1.333721,1
23376,0.343483,1
23377,1.135791,1
23378,0.5381048,1
23379,0.789149,1
23380,1.141544,1
23381,1.108281,1
23382,0.5866481,1
23383,0.9543524,1
23384,0.6412455,1
23385,0.5748876,1
23386,1.244284,1
23387,0.8547721,1
23388,0.5568247,1
23389,1.091086,1
23390,1.183103,1
23391,0,0
23392,0.7447407,1
23393,0.9015411,1
23394,1.463895,1
23395,0,0
23396,0,0
23397,1.262559,1
23398,1.293442,1
23399,0.3918501,1
23400,0.6185294,1
23401,0,0
23402,0.4463707,1
23403,1.246397,1
23404,0.6626779,1
23405,1.262228,1
23406,0.8957946,1
23407,0.8415996,1
23408,1.065727,1
23409,0.4031855,1
23410,0,0
23411,0.7978027,1
23412,3.934511E-07,1
23413,1.030637,1
23414,0.730204,1
23415,0.3818948,1
23416,0.5742453,1
23417,0.01322665,1
23418,0.9581392,1
23419,1.337064,1
23420,0.2266294,1
23421,1.214564,1
23422,0,0
23423,0,0
23424,0,0
23425,1.185745,1
23426,0,0
23427,0.8521445,1
23428,0.29079,1
23429,1.282619,1
23430,0.6843963,1
23431,0,0
23432,0,0
23433,1.156544,1
23434,0.0414139,1
23435,0.6641864,1
23436,0.0006043277,1
23437,1.100674,1
23438,0,1
23439,0.9496054,1
23440,0,0
23441,0.1015307,1
23442,0,0
23443,1.023281,1
23444,1.145344,1
23445,0.007220148,1
23446,0,0
23447,0.9721751,1
23448,0.9005308,1
23449,0.3093678,1
23450,0,0
23451,0,0
23452,0,0
23453,0.4555233,1
23454,0.9293284,1
23455,1.094134,1
23456,1.072549,1
23457,1.171192,1
23458,0,0
23459,0.5038818,1
23460,1.239258,1
23461,1.141107,1
23462,0.8714663,1
23463,0.0005343339,1
23464,1.052826,1
23465,0,1
23466,1.214422,1
23467,0.3850451,1
23468,0,0
23469,1.169711,1
23470,0,0
23471,0,0
23472,0,0
23473,0,0
23474,1.197992,1
23475,0.1698888,1
23476,1.213217,1
23477,0.3425438,1
23478,0.6288314,1
23479,0.8458136,1
23480,0.4218554,1
23481,0.7836953,1
23482,0.7893509,1
23483,1.181899,1
23484,0.5234553,1
23485,0.1592097,1
23486,1.238111,1
23487,0,0
23488,0.9179583,1
23489,0.3199807,1
23490,0.4503323,1
23491,1.000245,1
23492,0.04152242,1
23493,1.258219,1
23494,0.3560369,1
23495,1.00681,1
23496,0,0
23497,0,0
23498,1.201263,1
23499,0.3255546,1
23500,0,0
23501,1.426151,1
23502,0.7069941,1
23503,1.221847,1
23504,0.007717519,1
23505,0,1
23506,0.6120941,1
23507,1.171404,1
23508,0.9815583,1
23509,0.996209,1
23510,0,0
23511,0.01155432,1
23512,0.9774022,1
23513,0,0
23514,1.189081,1
