Wall time,Step,Value
1754271993.237615,500,8.461054801940918
1754272083.0375822,1000,8.326190948486328
1754272175.8689573,1500,11.866899490356445
1754272267.7524352,2000,11.396183967590332
1754272360.6031566,2500,10.845414161682129
1754272455.7162435,3000,13.351354598999023
1754272550.076096,3500,13.748052597045898
1754272640.849059,4000,10.701446533203125
1754272739.615454,4500,12.605951309204102
1754272841.7236643,5000,17.191884994506836
1754272940.1570807,5500,14.803170204162598
1754273038.9075315,6000,12.596521377563477
1754273131.9010649,6500,11.051467895507812
1754273237.7614052,7000,17.488014221191406
1754273342.7767572,7500,16.511768341064453
1754273439.7526262,8000,16.6302433013916
1754273537.6372273,8500,13.978642463684082
1754273645.385222,9000,17.885648727416992
1754273750.6676607,9500,17.681760787963867
1754273857.0356705,10000,18.18450927734375
1754273968.0526288,10500,16.354612350463867
1754274082.271772,11000,20.58624839782715
1754274192.6548193,11500,21.913469314575195
1754274304.0289927,12000,20.6994571685791
1754274416.2515213,12500,22.252151489257812
1754274527.8080578,13000,19.436668395996094
1754274638.0123835,13500,18.78531837463379
1754274746.0467055,14000,19.113794326782227
1754274857.0611145,14500,18.627647399902344
1754274971.2542655,15000,21.10575294494629
1754275085.6137059,15500,25.042278289794922
1754275198.7384343,16000,22.36035919189453
1754275311.6471364,16500,22.219694137573242
1754275428.770102,17000,22.759159088134766
1754275549.6914325,17500,24.549631118774414
1754275668.9677832,18000,25.582908630371094
1754275787.098315,18500,23.247915267944336
1754275907.982579,19000,24.80328941345215
1754276026.3955393,19500,26.2023983001709
1754276146.1086116,20000,28.30638885498047
1754276271.2154524,20500,26.00520896911621
1754276393.755542,21000,25.081684112548828
1754276516.2519665,21500,28.15438461303711
1754276641.2452269,22000,26.751998901367188
1754276763.9151115,22500,25.238496780395508
1754276888.5235553,23000,28.395748138427734
1754277012.2972248,23500,27.637826919555664
1754277140.683921,24000,30.340978622436523
1754277264.0478208,24500,28.124277114868164
1754277391.3186193,25000,29.985898971557617
1754277520.6754715,25500,28.10418701171875
1754277649.4407365,26000,30.17434310913086
1754277774.6022398,26500,29.454450607299805
1754277905.4693577,27000,31.4202823638916
1754278035.079982,27500,31.11278533935547
1754278162.0986848,28000,34.43421173095703
1754278291.0966246,28500,29.786354064941406
1754278428.4383187,29000,32.61722183227539
1754278561.8062716,29500,31.99034881591797
1754278698.5980723,30000,32.42985916137695
1754278830.2399669,30500,31.095130920410156
1754278965.6718442,31000,30.611106872558594
1754279100.8529592,31500,33.77204895019531
1754279236.359418,32000,33.28801345825195
1754279370.6154485,32500,31.653339385986328
1754279505.927983,33000,31.447397232055664
1754279639.6790512,33500,34.91518020629883
1754279774.534627,34000,34.61992645263672
1754279912.639762,34500,33.58467483520508
1754280047.1093154,35000,35.43914794921875
1754280183.2261763,35500,31.00664710998535
1754280320.6402209,36000,36.98104476928711
1754280457.6365905,36500,31.78730010986328
1754280597.5532918,37000,34.65329360961914
1754280735.9581225,37500,39.60800552368164
1754280874.2054274,38000,36.8079719543457
1754281014.724889,38500,35.37190246582031
1754281155.6666803,39000,33.78852081298828
