Wall time,Step,Value
1754217755.5861964,500,14.598527908325195
1754217899.844733,1000,20.817834854125977
1754218033.6486156,1500,23.763242721557617
1754218177.8500304,2000,22.691736221313477
1754218321.2635028,2500,19.428138732910156
1754218466.1146326,3000,25.228710174560547
1754218609.5142453,3500,19.699260711669922
1754218755.464605,4000,22.49002456665039
1754218910.116862,4500,26.281814575195312
1754219063.283024,5000,26.600650787353516
1754219212.4603376,5500,28.72427749633789
1754219362.2723184,6000,26.970630645751953
1754219515.6169093,6500,29.941247940063477
1754219668.9328532,7000,28.01845932006836
1754219826.8048387,7500,28.20262908935547
1754219984.3991716,8000,33.399208068847656
1754220140.5667884,8500,30.10542106628418
1754220299.7430274,9000,30.198028564453125
1754220457.1330163,9500,28.42066192626953
1754220612.8328016,10000,29.565046310424805
1754220777.8716917,10500,32.5557746887207
1754220938.8184729,11000,32.64312744140625
1754221101.234847,11500,35.01288986206055
1754221266.0909832,12000,31.772071838378906
1754221427.118928,12500,34.86505126953125
1754221593.105683,13000,33.229827880859375
1754221757.2665913,13500,33.90431213378906
1754221923.4214647,14000,34.52322006225586
1754222090.3773487,14500,34.55792236328125
1754222255.5197916,15000,37.2158088684082
1754222427.9592445,15500,37.150142669677734
1754222597.0663621,16000,35.74309158325195
1754222768.596361,16500,37.143646240234375
1754222936.7227333,17000,35.567256927490234
1754223109.617939,17500,36.94517135620117
1754223281.402352,18000,34.48851013183594
1754223451.7322426,18500,44.993289947509766
1754223624.271384,19000,40.49872970581055
1754223799.8085492,19500,42.86362838745117
1754223975.0761225,20000,39.12199783325195
1754224150.2320702,20500,39.814361572265625
1754224321.1115828,21000,42.60150146484375
1754224494.908555,21500,39.0584602355957
1754224667.8779175,22000,35.31006622314453
1754224843.4696836,22500,40.81414794921875
1754225016.1660068,23000,41.27927017211914
1754225189.328049,23500,45.388004302978516
1754225368.3233864,24000,42.18694305419922
1754225546.1544795,24500,45.417327880859375
1754225730.8855014,25000,43.94506072998047
1754225911.39813,25500,44.689971923828125
1754226088.8280869,26000,39.28357696533203
1754226268.1137083,26500,41.544761657714844
1754226450.9430842,27000,41.234275817871094
1754226628.47315,27500,45.577205657958984
1754226813.6000245,28000,43.61198425292969
1754226991.2264369,28500,39.58719253540039
1754227174.2183213,29000,45.92317581176758
1754227355.0439818,29500,48.32901382446289
1754227536.9268217,30000,42.527549743652344
1754227719.3394408,30500,43.24032211303711
1754227901.6379461,31000,46.1790771484375
1754228082.782809,31500,52.63426208496094
1754228268.2814183,32000,41.223899841308594
1754228455.310244,32500,44.621498107910156
1754228642.0106716,33000,47.666015625
1754228828.967809,33500,51.78995132446289
1754229016.2628152,34000,47.704811096191406
1754229204.2015884,34500,53.61281967163086
1754229390.856437,35000,48.8109130859375
1754229576.768484,35500,49.674957275390625
1754229764.2058256,36000,46.30577850341797
1754229947.7024932,36500,51.999839782714844
1754230138.3593493,37000,45.79835891723633
1754230326.0576072,37500,56.45169448852539
1754230513.665749,38000,53.557865142822266
1754230698.059285,38500,54.045814514160156
1754230885.5741172,39000,46.69395065307617
1754231075.3172011,39500,47.05665588378906
1754231264.7216713,40000,53.32807159423828
1754231451.8974912,40500,56.2269287109375
1754231637.5914183,41000,47.501121520996094
1754231829.4422715,41500,54.434444427490234
1754232020.8676326,42000,49.65615463256836
1754232215.5015113,42500,53.24881362915039
1754232403.9607208,43000,49.034847259521484
1754232596.8970444,43500,53.2837028503418
1754232787.5444396,44000,55.97037124633789
1754232976.1842992,44500,51.48948669433594
1754233166.149572,45000,47.75002670288086
1754233359.6678026,45500,50.72175216674805
1754233548.767404,46000,51.96172332763672
1754233739.6761584,46500,56.19156265258789
1754233928.324212,47000,54.170654296875
1754234122.7274456,47500,54.879554748535156
1754234319.5043647,48000,46.14279556274414
1754234509.0238774,48500,57.79680252075195
1754234700.8842547,49000,51.53132247924805
1754234895.581717,49500,49.25310134887695
1754235086.221243,50000,53.62939453125
1754235278.3253067,50500,56.905242919921875
1754235471.04359,51000,45.16987991333008
1754235664.7588978,51500,51.742855072021484
1754235853.2938826,52000,48.62886047363281
1754236047.4004035,52500,54.968753814697266
1754236237.3535264,53000,59.854942321777344
1754236429.626815,53500,53.96088409423828
1754236621.3496616,54000,57.36564254760742
1754236812.804208,54500,56.145225524902344
1754237006.5162747,55000,49.62932586669922
1754237198.2013369,55500,56.32139587402344
1754237387.4866385,56000,54.37314987182617
1754237576.278145,56500,44.469146728515625
1754237772.7128701,57000,51.098876953125
