Step,Reward1,Reward2
14140,1.015658,1
14141,2.108338E-05,1
14142,5.411682E-07,1
14143,1.171098,1
14144,0,0
14145,1.038264,1
14146,1.946283,1
14147,1.770852,1
14148,1.859316,1
14149,1.966481E-06,1
14150,1.936855,1
14151,2.006485,1
14152,2.019054,1
14153,2.367584,1
14154,2.236205,1
14155,0.8321453,1
14156,0,0
14157,0,0
14158,2.326981,1
14159,1.311279,1
14160,0.9869769,1
14161,0,0
14162,0,0
14163,0,0
14164,1.900741,1
14165,1.429338E-05,1
14166,0.7907751,1
14167,1.706799,1
14168,1.499839,1
14169,1.785203,1
14170,1.859947,1
14171,0,0
14172,0.4357134,1
14173,1.832921,1
14174,3.147853E-06,1
14175,0.4100246,1
14176,2.239989,1
14177,1.997424,1
14178,0,0
14179,0.1634666,1
14180,1.124624,1
14181,0,0
14182,3.808181E-07,1
14183,0,0
14184,0.8791261,1
14185,0,0
14186,3.373677E-06,1
14187,2.411599,1
14188,0,0
14189,0.8182614,1
14190,1.403063,1
14191,0,0
14192,2.248803,1
14193,1.697787,1
14194,2.058809E-06,1
14195,1.924759,1
14196,1.989368,1
14197,1.5698,1
14198,1.820023,1
14199,0,0
14200,0,0
14201,0.06627802,1
14202,0.2955884,1
14203,2.917701E-07,1
14204,0,0
14205,0.8226535,1
14206,2.124485,1
14207,1.675806,1
14208,0,0
14209,0,0
14210,0,0
14211,0.2949801,1
14212,0.8632929,1
14213,1.650195,1
14214,9.361319E-07,1
14215,0,0
14216,1.890858,1
14217,1.396227,1
14218,1.979775,1
14219,1.12107,1
14220,1.43045,1
14221,0,0
14222,1.826909,1
14223,0,0
14224,1.459748,1
14225,0.7896448,1
14226,1.026382E-07,1
14227,0,0
14228,0,0
14229,1.982211,1
14230,1.7449,1
14231,0,0
14232,0.8697492,1
14233,1.973325,1
14234,2.0856,1
14235,1.811358,1
14236,2.170206E-07,1
14237,1.20118,1
14238,0,0
14239,1.999433,1
14240,0,0
14241,2.457216,1
14242,0,0
14243,0,0
14244,0,0
14245,2.165706,1
14246,0,0
14247,1.804581,1
14248,0.4336314,1
14249,2.127337,1
14250,0.5355518,1
14251,2.250357,1
14252,2.232952,1
14253,0,0
14254,1.543437,1
14255,1.051185,1
14256,0,0
14257,1.330755,1
14258,0,0
14259,1.520177,1
14260,0,0
14261,1.355801,1
14262,0,0
14263,0.4916376,1
14264,0,0
14265,2.062746,1
14266,0,0
14267,0,0
14268,1.500493,1
14269,2.061927E-06,1
14270,8.321044E-07,1
14271,0,0
14272,0.6769451,1
14273,0.2388472,1
14274,0,0
14275,3.08433E-06,1
14276,0.8072153,1
14277,2.416651,1
14278,0,0
14279,0,0
14280,0,0
14281,2.423859,1
14282,0.7626518,1
14283,0,0
14284,1.341048,1
14285,0,0
14286,0.5292231,1
14287,0.2564776,1
14288,1.791724,1
14289,2.62062,1
14290,0,0
14291,0,0
14292,0.005094885,1
14293,0,0
14294,0,0
14295,0.676676,1
14296,0,0
14297,0,0
14298,0,0
14299,3.157748E-06,1
14300,2.041827,1
14301,0,0
14302,2.150746,1
14303,0,0
14304,0.0001890639,1
14305,2.378059,1
14306,1.8863,1
14307,1.104868,1
14308,0.8670855,1
14309,0.3964847,1
14310,0.0002190009,1
14311,1.956717,1
14312,1.219492,1
14313,0,0
14314,1.16608,1
14315,1.762796,1
14316,0,0
14317,0,0
14318,0.1630459,1
14319,1.395377,1
14320,1.000357,1
14321,0,0
14322,4.036098E-07,1
14323,2.024454,1
14324,1.920294,1
14325,4.185397E-07,1
14326,6.418146E-07,1
14327,0,0
14328,2.518159,1
14329,1.337302,1
14330,0,0
14331,1.488272,1
14332,1.952839,1
14333,0.5275406,1
14334,1.037222,1
14335,0.1924001,1
14336,5.440209E-05,1
14337,2.140622,1
14338,0.8377567,1
14339,0.9991573,1
14340,1.781077,1
14341,0.9658539,1
14342,1.681231,1
14343,0,0
14344,2.059306,1
14345,0,0
14346,1.054721,1
14347,1.61279,1
14348,0,0
14349,0,0
14350,0.6627011,1
14351,2.259123,1
14352,1.89878,1
14353,0.0006249488,1
14354,1.848001,1
14355,0,0
14356,2.174849,1
14357,1.733632,1
14358,2.387788,1
14359,0.5728634,1
14360,0,0
14361,2.155716,1
14362,1.226907,1
14363,0,0
14364,1.218881,1
14365,1.020289E-06,1
14366,0,0
14367,0.9038574,1
14368,0.7236082,1
14369,0,0
14370,0.9255416,1
14371,1.858328,1
14372,0.6489179,1
14373,0,0
14374,8.445855E-06,1
14375,0,0
14376,0,0
14377,0.6564096,1
14378,0,0
14379,1.326171,1
14380,0,0
14381,0,0
14382,1.312867,1
14383,0.002420003,1
14384,1.138468,1
14385,1.172627,1
14386,0.0005290445,1
14387,0.6630585,1
14388,1.421377,1
14389,0.01415508,1
14390,0.9636881,1
14391,1.37062,1
14392,2.492756,1
14393,1.88698,1
14394,1.172638,1
14395,0,0
14396,1.747243,1
14397,0,0
14398,2.079292,1
14399,1.746571,1
14400,0,0
14401,2.181267,1
14402,6.701699E-07,1
14403,1.052579,1
14404,2.075981,1
14405,2.139043,1
14406,2.072098,1
14407,1.794087,1
14408,1.728044,1
14409,2.037184,1
14410,5.652503E-08,1
14411,2.281743E-05,1
14412,0,0
14413,1.439338,1
14414,1.951392,1
14415,1.724664E-06,1
14416,0,0
14417,1.242664,1
14418,0,0
14419,1.501052,1
14420,0,0
14421,1.866972,1
14422,9.515696E-07,1
14423,0.4069982,1
14424,1.92688,1
14425,1.264646,1
14426,1.939281,1
14427,4.977021E-07,1
14428,0,0
14429,0,0
14430,8.828903E-07,1
14431,0,0
14432,0.5180767,1
14433,1.200829,1
14434,1.844406,1
14435,1.147502,1
14436,1.470226,1
14437,0.002970835,1
14438,2.092676,1
14439,0,0
14440,0.4966134,1
14441,1.868827,1
14442,1.319853,1
14443,0,0
14444,0.8315223,1
14445,1.85977,1
14446,0,0
14447,2.610422E-06,1
14448,1.221571,1
14449,0.5182577,1
14450,4.6304E-07,1
14451,1.879089,1
14452,1.614718,1
14453,0.8433013,1
14454,6.239672E-06,1
14455,0,0
14456,0,0
14457,0.7491341,1
14458,0.1604541,1
14459,1.995753,1
14460,1.118641,1
14461,0,0
14462,0,0
14463,2.128998,1
14464,0,0
14465,0.4589241,1
14466,0,0
14467,1.231863,1
14468,2.045176,1
14469,0,0
14470,2.035573,1
14471,0.7850802,1
14472,2.404995,1
14473,1.330381,1
14474,1.99102,1
14475,2.28509,1
14476,0,0
14477,0,0
14478,0,0
14479,2.123986,1
14480,0,0
14481,5.583571E-07,1
14482,0,0
14483,0.7365189,1
14484,5.617439E-07,1
14485,1.579104,1
14486,1.482735,1
14487,1.808413,1
14488,2.172711,1
14489,1.177658,1
14490,0.2975805,1
14491,1.862288,1
14492,3.368222E-06,1
14493,1.813847,1
14494,2.135494,1
14495,1.955779,1
14496,1.861545,1
14497,0,0
14498,2.079233,1
14499,1.747862,1
14500,0,0
14501,0.8082826,1
14502,1.855023,1
14503,0,0
14504,0.0002478785,1
14505,1.221693,1
14506,1.210519E-06,1
14507,1.179061,1
14508,8.95917E-05,1
14509,0.6264272,1
14510,0,0
14511,2.06483,1
14512,0,0
14513,0,0
14514,3.874789E-05,1
14515,2.314969E-07,1
14516,0.8142709,1
14517,0,0
14518,0,0
14519,0,0
14520,0,0
14521,1.999379,1
14522,2.147416,1
14523,1.383498,1
14524,0,0
14525,1.93351,1
14526,0.1641478,1
14527,0,0
14528,0,0
14529,0.541497,1
14530,1.913743,1
14531,8.25267E-08,1
14532,2.03133,1
14533,0.4924101,1
14534,2.132623,1
14535,1.867273,1
14536,0,0
14537,1.35535,1
14538,4.379744E-07,1
14539,2.40281,1
14540,1.081849,1
14541,2.053801,1
14542,1.458695E-06,1
14543,1.953935,1
14544,0,0
14545,1.510711,1
14546,2.039536,1
14547,2.137428,1
14548,0,0
14549,1.806317,1
14550,1.765792,1
14551,1.435811,1
14552,1.143549,1
14553,0.01159737,1
14554,2.013775,1
14555,0,0
14556,0,0
14557,0.4778361,1
14558,0,0
14559,1.547723,1
14560,0,0
14561,0,0
14562,1.719536,1
14563,2.285438,1
14564,0,0
14565,0,0
14566,1.976,1
14567,1.775797,1
14568,0,0
14569,2.178871,1
14570,0,0
14571,0.5625651,1
14572,0.8546627,1
14573,0,0
14574,2.803697E-06,1
14575,1.61851,1
14576,0,0
14577,0,0
14578,1.042431,1
14579,2.57639,1
14580,1.168177,1
14581,0,0
14582,1.481447,1
14583,0,0
14584,0,0
14585,0.002544493,1
14586,1.878171,1
14587,0,0
14588,0,0
14589,2.099354,1
14590,1.489398,1
14591,0,0
14592,1.870318,1
14593,6.988192E-07,1
14594,1.200673,1
14595,0.8027012,1
14596,0,0
14597,0,0
14598,0,0
14599,3.609294E-05,1
14600,9.341847E-07,1
14601,2.374974,1
14602,2.167143E-07,1
14603,2.129674,1
14604,0,0
14605,1.527509,1
14606,1.445781,1
14607,2.127468,1
14608,1.934094,1
14609,0,0
14610,1.442561E-06,1
14611,0,0
14612,1.316135,1
14613,3.979294E-06,1
14614,0,0
14615,0.5378087,1
14616,1.311227,1
14617,0.6640224,1
14618,0,0
14619,0.1452225,1
14620,0,0
14621,1.092495,1
14622,1.422888,1
14623,0,0
14624,3.087109E-07,1
14625,0.05994399,1
14626,2.078136,1
14627,1.366293,1
14628,0,0
14629,0.5626851,1
14630,0.3102643,1
14631,1.656568,1
14632,0,0
14633,0.4577948,1
14634,2.348674,1
14635,3.703174E-05,1
14636,1.945986,1
14637,1.010717,1
14638,0.5379247,1
14639,2.041838,1
14640,0.6778646,1
14641,1.968889,1
14642,2.048911,1
14643,0,0
14644,1.386939,1
14645,1.748422E-07,1
14646,0.536284,1
14647,0.7594802,1
14648,1.011418,1
14649,1.362893,1
14650,0,0
14651,1.613592,1
14652,0.8001486,1
14653,0.0569961,1
14654,1.852008,1
14655,1.815017,1
14656,0,0
14657,0,0
14658,0,0
14659,2.153538,1
14660,0.7416253,1
14661,2.024893,1
14662,1.613081,1
14663,1.3062E-06,1
14664,0,0
14665,0,0
14666,0,0
14667,0,0
14668,0,0
14669,1.936852,1
14670,0,0
14671,0,0
14672,1.92624,1
14673,1.769269,1
14674,4.420805E-07,1
14675,0,0
14676,1.377347,1
14677,0.6282945,1
14678,1.65915,1
14679,1.930346,1
14680,0.3736423,1
14681,1.66233,1
14682,0.5869302,1
14683,0.8054066,1
14684,2.009373,1
14685,0,0
14686,2.05339,1
14687,0.673114,1
14688,0.5157555,1
14689,0,0
14690,0,0
14691,0,0
14692,1.741394,1
14693,0,0
14694,2.082068E-06,1
14695,0.7878825,1
14696,2.103243,1
14697,1.695217,1
14698,1.410586,1
14699,0,0
14700,0,0
14701,0.5361507,1
14702,1.865921,1
14703,0,0
14704,1.891128,1
14705,0,0
14706,1.195201,1
14707,0.001635561,1
14708,1.093888,1
14709,1.762873,1
14710,0,0
14711,0.2548198,1
14712,0,0
14713,2.349711,1
14714,1.391475,1
14715,0,0
14716,3.622937E-05,1
14717,6.070622E-05,1
14718,1.58413,1
14719,1.798155,1
14720,1.153735,1
14721,1.467693,1
14722,2.080947E-07,1
14723,0.7281491,1
14724,0,0
14725,0,0
14726,2.337567,1
14727,0,0
14728,1.73828,1
14729,1.354517,1
14730,0,0
14731,0.0008271341,1
14732,0.5470183,1
14733,0,0
14734,0.5177619,1
14735,0.7944596,1
14736,1.690774,1
14737,2.236932,1
14738,0,0
14739,4.522622E-07,1
14740,0.5321433,1
14741,0.8041188,1
14742,1.828683,1
14743,1.042299,1
14744,0,0
14745,2.07441,1
14746,0,0
14747,1.707922,1
14748,0,0
14749,0.1111287,1
14750,1.024125,1
14751,1.56466E-06,1
14752,0,0
14753,0,0
14754,0.5570109,1
14755,0,0
14756,0,0
14757,1.189888,1
14758,2.047543,1
14759,2.137619,1
14760,0.02626249,1
14761,6.725716E-07,1
14762,2.21986,1
14763,4.259232E-07,1
14764,7.675718E-05,1
14765,1.860548,1
14766,0,0
14767,5.60137E-07,1
14768,0,0
14769,0,0
14770,0,0
14771,2.236772,1
14772,2.130777,1
14773,4.476802E-06,1
14774,6.541517E-07,1
14775,0,0
14776,0.588798,1
14777,0,0
14778,0.5376695,1
14779,0,0
14780,2.120546,1
14781,0.6184868,1
14782,0.4858828,1
14783,0,0
14784,0.4330738,1
14785,0.4620363,1
14786,1.36094,1
14787,2.12693,1
14788,2.163685,1
14789,1.967753,1
14790,0.6866525,1
14791,2.514194E-06,1
14792,1.291239,1
14793,0,0
14794,2.090273,1
14795,2.312326,1
14796,2.126428,1
14797,0.8505798,1
14798,1.48063,1
14799,1.794473,1
14800,0,0
14801,1.58955,1
14802,1.176738,1
14803,0.7668257,1
14804,0.007022953,1
14805,0,0
14806,0,0
14807,1.816738,1
14808,1.764576,1
14809,0,0
14810,1.116808,1
14811,0,0
14812,0,0
14813,2.113879,1
14814,0,0
14815,1.870326,1
14816,0,0
14817,1.839731,1
14818,0.0008701292,1
14819,0.6845676,1
14820,1.488389,1
14821,0,0
14822,0,0
14823,0.9250119,1
14824,0,0
14825,0,0
14826,1.88649,1
14827,0.0001379732,1
14828,9.198269E-05,1
14829,1.144002,1
14830,1.124413,1
14831,1.867558,1
14832,0,0
14833,1.10726,1
14834,0,0
14835,0,0
14836,0,0
14837,0.453962,1
14838,0.4302525,1
14839,0.9559872,1
14840,1.967968,1
14841,0.7720459,1
14842,1.649131,1
14843,2.283398E-06,1
14844,0.7951798,1
14845,0.8064995,1
14846,0,0
14847,0,0
14848,1.867056,1
14849,1.828435,1
14850,0,0
14851,0,0
14852,0,0
14853,1.963132,1
14854,2.111136,1
14855,1.644013,1
14856,2.419061,1
14857,1.722288,1
14858,1.367124,1
14859,1.988887,1
14860,1.113988,1
14861,0,0
14862,2.159642,1
14863,1.940754,1
14864,1.868275,1
14865,1.237105,1
14866,1.898802,1
14867,0,0
14868,1.913157,1
14869,0,0
14870,0,0
14871,0,0
14872,0,0
14873,1.777659,1
14874,0.6338129,1
14875,0.812864,1
14876,1.485062,1
14877,0,0
14878,5.786472E-07,1
14879,0.4930139,1
14880,0,0
14881,2.101739,1
14882,0,0
14883,0.7291799,1
14884,1.906459,1
14885,1.920587,1
14886,0,0
14887,2.018009,1
14888,0,0
14889,1.882493,1
14890,0,0
14891,1.825961,1
14892,2.115369,1
14893,0,0
14894,0.6247959,1
14895,0,0
14896,0.5052995,1
14897,0,0
14898,0.9891727,1
14899,1.884504,1
14900,0.5918819,1
14901,0.1406785,1
14902,0,0
14903,1.945152,1
14904,0.5358323,1
14905,1.758005,1
14906,2.124744,1
14907,0.9996674,1
14908,6.444841E-08,1
14909,0,0
14910,0,0
14911,6.119423E-07,1
14912,0.5954525,1
14913,1.836783,1
14914,1.460266,1
14915,0,0
14916,0,0
14917,0,0
14918,7.316664E-07,1
14919,2.298539,1
14920,2.227987,1
14921,2.149662,1
14922,1.309188,1
14923,2.09227,1
14924,5.473431E-07,1
14925,2.106033,1
14926,1.213169,1
14927,2.119469,1
14928,0,0
14929,3.538718E-06,1
14930,0.006548482,1
14931,2.33034,1
14932,1.798819,1
14933,0.7306734,1
14934,0,0
14935,0,0
14936,0,0
14937,0,0
14938,0.5769934,1
14939,2.045003,1
14940,1.400251E-06,1
14941,0.6242986,1
14942,2.119144,1
14943,0.9217045,1
14944,0,0
14945,0,0
14946,0.6929583,1
14947,1.878059,1
14948,2.071637,1
14949,0.402737,1
14950,0.5174147,1
14951,0,0
14952,5.628912E-07,1
14953,0.9072877,1
14954,1.247527,1
14955,0.004159388,1
14956,2.029667,1
14957,1.404456,1
14958,2.631758,1
14959,0,0
14960,2.054564,1
14961,0.4565242,1
14962,1.001801,1
14963,1.709081,1
14964,1.54487,1
14965,1.737704,1
14966,1.089041E-08,1
14967,0.9818091,1
14968,1.248099,1
14969,1.5221,1
14970,0,0
14971,0.3268322,1
14972,1.259826,1
14973,2.103951,1
14974,0,0
14975,0,0
14976,2.054044,1
14977,0.7145012,1
14978,0,0
14979,0,0
14980,0.08796476,1
14981,2.652168,1
14982,0.1909275,1
14983,0.6841535,1
14984,0,0
14985,0,0
14986,1.839522,1
14987,1.131663E-07,1
14988,0,0
14989,4.284015E-06,1
14990,1.449951,1
14991,0,0
14992,0.7078748,1
14993,1.84562,1
14994,0.01765564,1
14995,1.858788,1
14996,1.522544,1
14997,0,0
14998,1.369443,1
14999,2.814972E-06,1
15000,2.094381,1
15001,0,0
15002,1.719312,1
15003,0,0
15004,2.127849,1
15005,0,0
15006,1.855612,1
15007,0.5788968,1
15008,0,0
15009,0.001988848,1
15010,0.7043551,1
15011,2.420202,1
15012,1.711457,1
15013,0.0002386739,1
15014,1.539813,1
15015,0,0
15016,0,0
15017,0.7541139,1
15018,2.508505,1
15019,1.874417,1
15020,0,0
15021,1.885121,1
15022,1.759021,1
15023,1.957533,1
15024,2.069178,1
15025,0.08539334,1
15026,1.627481,1
15027,1.896126,1
15028,1.865161,1
15029,1.370988,1
15030,0,0
15031,0.9262568,1
15032,1.853359,1
15033,1.262833,1
15034,2.086122,1
15035,1.849443E-06,1
15036,0.7182425,1
15037,2.331851E-06,1
15038,0.1893297,1
15039,2.005919,1
15040,1.393678,1
15041,1.72372,1
15042,0,0
15043,2.458166E-06,1
15044,0,0
15045,2.296973,1
15046,1.846504,1
15047,1.113649,1
15048,0,0
15049,1.858696,1
15050,1.345734,1
15051,0.08536038,1
15052,0,0
15053,0,0
15054,0.2855069,1
15055,0,0
15056,1.39933,1
15057,9.898327E-06,1
15058,0,0
15059,2.104421,1
15060,1.911174,1
15061,0,0
15062,0.2862279,1
15063,1.922415,1
15064,0.8068091,1
15065,0,0
15066,9.848619E-07,1
15067,0,0
15068,0,0
15069,0.8726004,1
15070,2.1047,1
15071,0,0
15072,0,0
15073,0,0
15074,2.141427,1
15075,3.160366E-07,1
15076,0,0
15077,1.949062,1
15078,1.916298,1
15079,4.843941E-05,1
15080,0,0
15081,0,0
15082,1.920409,1
15083,1.119729E-05,1
15084,1.381417,1
15085,0,0
15086,1.910628,1
15087,0,0
15088,8.943231E-07,1
15089,2.241703,1
15090,3.627876E-06,1
15091,0,0
15092,0,0
15093,1.484459,1
15094,0,0
15095,1.497604,1
15096,0,0
15097,0,0
15098,2.575327E-05,1
15099,1.825501,1
15100,0.4202897,1
15101,1.598985,1
15102,0.8134732,1
15103,2.15564,1
15104,0,0
15105,0.691865,1
15106,1.581882,1
15107,0,0
15108,0,0
15109,0.7125916,1
15110,2.178307,1
15111,1.675621,1
15112,1.151994,1
15113,0.5517575,1
15114,2.265523,1
15115,0,0
15116,1.831229,1
15117,1.630423,1
15118,1.885771,1
15119,0,0
15120,2.292632,1
15121,0,0
15122,1.88922,1
15123,0,0
15124,1.609576,1
15125,0,0
15126,1.487058,1
15127,0,0
15128,0,0
15129,0.5136902,1
15130,0.3690841,1
15131,2.367764,1
15132,0.7934124,1
15133,0.6184607,1
15134,1.727402,1
15135,1.143711,1
15136,0,0
15137,0,0
15138,1.300956,1
15139,1.533178E-06,1
15140,0.0009664699,1
15141,0,0
15142,1.062732E-06,1
15143,0.0436506,1
15144,1.788334,1
15145,2.085379,1
15146,0.7433521,1
15147,0.8258055,1
15148,0,0
15149,2.018704,1
15150,0.8975878,1
15151,0.5962338,1
15152,0,0
15153,1.807678E-05,1
15154,0.7408267,1
15155,1.00285,1
15156,0.755249,1
15157,1.921342,1
15158,0,0
15159,1.528912,1
15160,0,0
15161,0.03562455,1
15162,2.220448,1
15163,0.8041232,1
15164,0.4360363,1
15165,2.252377,1
15166,2.022498,1
15167,2.071802,1
15168,0,0
15169,2.046511,1
15170,5.733104E-07,1
15171,0,0
15172,1.61593,1
15173,0,0
15174,1.377996,1
15175,0,0
15176,2.159103,1
15177,1.81146,1
15178,1.26036,1
15179,9.515365E-06,1
15180,1.722021,1
15181,2.09804,1
15182,0.4891093,1
15183,1.851814,1
15184,1.668716E-07,1
15185,2.189975,1
15186,0.6111907,1
15187,0.9465864,1
15188,1.876511,1
15189,0.7355613,1
15190,8.684069E-08,1
15191,0.004585163,1
15192,2.043273,1
15193,0.9817401,1
15194,2.283606,1
15195,0.2283279,1
15196,2.685199,1
15197,0,0
15198,7.594081E-06,1
15199,1.235567,1
15200,0.0001072268,1
15201,2.013992,1
15202,0.8214772,1
15203,1.736642,1
15204,1.323379E-07,1
15205,0,0
15206,2.237778,1
15207,0.0001314712,1
15208,0.3323959,1
15209,0.5058611,1
15210,0.9668488,1
15211,1.284847,1
15212,2.103326,1
15213,2.437796,1
15214,1.395035,1
15215,0.8588064,1
15216,0.004250163,1
15217,0,0
15218,1.17301E-06,1
15219,0,0
15220,4.773045E-07,1
15221,0.8874835,1
15222,2.095281,1
15223,0.4552377,1
15224,1.339085,1
15225,1.087787,1
15226,0,0
15227,0,0
15228,0,0
15229,1.834913,1
15230,2.345028,1
15231,1.956598,1
15232,2.10361,1
15233,2.368084,1
15234,0.7936995,1
15235,0.0001994821,1
15236,0.009061303,1
15237,1.853066,1
15238,0.7171869,1
15239,0,0
15240,0,0
15241,0,0
15242,1.580389,1
15243,0.7173741,1
15244,0.9355184,1
15245,1.424786,1
15246,1.935425,1
15247,1.993364,1
15248,1.76054,1
15249,0.4900194,1
15250,8.371322E-08,1
15251,0,0
15252,1.845211,1
15253,1.517438,1
15254,1.873077,1
15255,0,0
15256,1.536094,1
15257,1.641161,1
15258,0,0
15259,2.310153,1
15260,1.363634,1
15261,1.879241,1
15262,0.6449937,1
15263,1.988704,1
15264,0.7370125,1
15265,1.939696,1
15266,0.0002182065,1
15267,0.0008635538,1
15268,1.42184E-06,1
15269,2.216862,1
15270,0,0
15271,1.067044,1
15272,0,0
15273,0.8062863,1
15274,0.926652,1
15275,0,0
15276,0,0
15277,0,0
15278,2.050612,1
15279,0.7947584,1
15280,0.1678024,1
15281,1.828358,1
15282,1.426649,1
15283,1.26927E-07,1
15284,0.8907073,1
15285,0.5713885,1
15286,0,0
15287,1.818238,1
15288,1.045572,1
15289,0.2806666,1
15290,0.8363255,1
15291,0,0
15292,1.963425,1
15293,0.02787801,1
15294,0,0
15295,0,0
15296,0.3817851,1
15297,0,0
15298,0,0
15299,0,0
15300,1.857512,1
15301,0,0
15302,2.009008,1
15303,0,0
15304,1.953817,1
15305,0.007509483,1
15306,0,0
15307,0,0
15308,1.430294,1
15309,0,0
15310,1.712795,1
15311,0,0
15312,0,0
15313,0,0
15314,1.153009,1
15315,0,0
15316,0,0
15317,0,0
15318,2.173582,1
15319,0.1111707,1
15320,2.031137,1
15321,2.230749,1
15322,1.706204,1
15323,0.5909818,1
15324,2.144816,1
15325,0.2783382,1
15326,1.361147E-06,1
15327,1.11248,1
15328,0,0
15329,0.009756965,1
15330,0.9837306,1
15331,4.548899E-07,1
15332,1.374891,1
15333,2.065885,1
15334,0,0
15335,1.22754,1
15336,0,0
15337,1.671402,1
15338,0.2613239,1
15339,2.275564,1
15340,0,0
15341,1.536027E-06,1
15342,0,0
15343,1.60849,1
15344,0,0
15345,1.193069,1
15346,1.874387,1
15347,0,0
15348,1.163193E-06,1
15349,1.780513E-06,1
15350,0,0
15351,1.73347,1
15352,0.9238913,1
15353,1.936348,1
15354,0,0
15355,0.7298196,1
15356,0.5714904,1
15357,0.619548,1
15358,7.163328E-08,1
15359,0,0
15360,5.944848E-06,1
15361,4.231635E-07,1
15362,7.737862E-08,1
15363,0.7179705,1
15364,0.002199157,1
15365,0,0
15366,4.176285E-07,1
15367,0,0
15368,1.219397,1
15369,1.840533,1
15370,1.859963E-07,1
15371,0.0006192748,1
15372,0,0
15373,0,0
15374,2.520565,1
15375,1.146216,1
15376,0.5195247,1
15377,2.046438,1
15378,0.6213838,1
15379,0.6086949,1
15380,0,0
15381,0,0
15382,1.501705,1
15383,1.662381,1
15384,1.43807,1
15385,0,0
15386,1.907492,1
15387,2.319956,1
15388,1.724031,1
15389,1.681049,1
15390,0.003646021,1
15391,0.8406311,1
15392,2.47672,1
15393,0,0
15394,1.994924,1
15395,0.9107017,1
15396,2.1174,1
15397,1.052755,1
15398,0,0
15399,2.414069,1
15400,2.301959,1
15401,0.2095543,1
15402,1.898715,1
15403,1.532222,1
15404,1.921675,1
15405,0.9155548,1
15406,2.204599,1
15407,0,0
15408,1.998328,1
15409,0.9763315,1
15410,1.672668,1
15411,2.173898,1
15412,0,0
15413,0,0
15414,2.238221,1
15415,1.892729,1
15416,1.146984,1
15417,0.8837065,1
15418,1.698365,1
15419,0,0
15420,0,0
15421,1.158763,1
15422,0,0
15423,0.5234728,1
15424,0.2792244,1
15425,2.123274E-06,1
15426,0,0
15427,2.071036,1
15428,0,0
15429,1.825594,1
15430,1.98332,1
15431,1.343265,1
15432,2.082188,1
15433,0.0211267,1
15434,0.007164652,1
15435,2.161211,1
15436,0,0
15437,1.553941,1
15438,0,0
15439,0.7226295,1
15440,0,0
15441,3.253239E-07,1
15442,1.874781,1
15443,0.4917179,1
15444,0.7313946,1
15445,0.983224,1
15446,0,0
15447,0.01290742,1
15448,0.7376611,1
15449,2.031857,1
15450,1.170455,1
15451,0.6186473,1
15452,2.427492,1
15453,0,0
15454,1.473492,1
15455,1.920053,1
15456,2.494557,1
15457,0.1199698,1
15458,1.645285,1
15459,0.8650199,1
15460,0,0
15461,1.547549,1
15462,9.942336E-06,1
15463,1.265732,1
15464,2.326844,1
15465,1.078531,1
15466,1.634709,1
15467,0.9290181,1
15468,1.727384,1
15469,2.645702,1
15470,0.02599912,1
15471,2.146263,1
15472,2.075065,1
15473,0,0
15474,0.58578,1
15475,0,0
15476,2.118461,1
15477,0,0
15478,0.3900316,1
15479,1.839851,1
15480,1.841068,1
15481,0,0
15482,1.882129,1
15483,1.559669,1
15484,0.02435924,1
15485,0,0
15486,0.379368,1
15487,0.5791346,1
15488,1.656048,1
15489,2.43463,1
15490,0.9602324,1
15491,0.0009425386,1
15492,1.965961,1
15493,2.017179,1
15494,2.248494,1
15495,0.0004899738,1
15496,0.7949942,1
15497,0,0
15498,1.46861,1
15499,1.708618,1
15500,2.096943E-07,1
15501,1.093559E-07,1
15502,1.280832,1
15503,0.003029739,1
15504,0,0
15505,0.001330205,1
15506,2.326611,1
15507,1.357773,1
15508,2.288685,1
15509,0,0
15510,0,0
15511,0,0
15512,1.902565,1
15513,0,0
15514,1.775569,1
15515,0.4360178,1
15516,2.00171,1
15517,0,0
15518,0,0
15519,0.8946762,1
15520,0,0
15521,2.029985,1
15522,4.475432E-06,1
15523,2.481983E-07,1
15524,0,0
15525,0,0
15526,0.01154923,1
15527,0,0
15528,7.800696E-05,1
15529,2.61796,1
15530,0.7355452,1
15531,1.572164,1
15532,3.675449E-08,1
15533,0,0
15534,0.003035859,1
15535,1.105324,1
15536,0,0
15537,2.715959,1
15538,1.969096,1
15539,0.5503352,1
15540,0.8668022,1
15541,0,0
15542,0,0
15543,0,0
15544,1.411195,1
15545,0.6771972,1
15546,0,0
15547,1.640958E-07,1
15548,2.211704,1
15549,0,0
15550,2.068161,1
15551,1.615003,1
15552,0.5542319,1
15553,0,0
15554,0.6243676,1
15555,0.5087306,1
15556,0,0
15557,0.8929538,1
15558,1.343012E-07,1
15559,1.578083,1
15560,0.6825392,1
15561,2.05623,1
15562,2.010154,1
15563,0.6301528,1
15564,0,0
15565,0.6036375,1
15566,1.624749,1
15567,0,0
15568,1.848676,1
15569,0.7807755,1
15570,0,0
15571,2.034004E-06,1
15572,2.082219,1
15573,0.243798,1
15574,0.3342972,1
15575,2.035681,1
15576,2.301131,1
15577,2.291442,1
15578,1.459183,1
15579,2.24417,1
15580,1.440032E-06,1
15581,0,0
15582,0.9720404,1
15583,0,0
15584,1.479071,1
15585,1.919299,1
15586,1.87439,1
15587,1.38258,1
15588,1.436315,1
15589,0.7704867,1
15590,6.888925E-07,1
