Step,Reward1,Reward2
6002,0,0
6003,0.4413794,1
6004,0.122741,1
6005,1.007115,1
6006,0.5397928,1
6007,0.6649204,1
6008,0,0
6009,0.502918,1
6010,0,0
6011,0.9431317,1
6012,0.3884069,1
6013,0,0
6014,0.8622842,1
6015,0,0
6016,0.2201416,1
6017,0,0
6018,0.9831647,1
6019,0,0
6020,0,0
6021,0,0
6022,0,0
6023,0,0
6024,0.9196217,1
6025,0,0
6026,0.8570595,1
6027,0.6880036,1
6028,0.7765224,1
6029,0,0
6030,0.8952608,1
6031,0,0
6032,0.07042559,1
6033,0.04244289,1
6034,0.8121712,1
6035,0.8713844,1
6036,0.0253837,1
6037,1.127056,1
6038,1.025226,1
6039,0,0
6040,0.9220839,1
6041,1.188951,1
6042,0,0
6043,0.7962784,1
6044,1.062515,1
6045,0,0
6046,0,0
6047,0.9099468,1
6048,0,0
6049,0,0
6050,0.7462652,1
6051,0,0
6052,0,0
6053,0.3897934,1
6054,0,0
6055,0.6213356,1
6056,0.7359444,1
6057,0,0
6058,0,0
6059,0.8257589,1
6060,0,0
6061,0,0
6062,0.3881854,1
6063,1.182919,1
6064,0.3506955,1
6065,0,0
6066,1.005785,1
6067,0.4461458,1
6068,0.4003003,1
6069,0,0
6070,0.6551885,1
6071,0,0
6072,0.6487697,1
6073,0,1
6074,0.9159158,1
6075,0,0
6076,0.9894264,1
6077,0,0
6078,4.538974E-07,1
6079,0.9537589,1
6080,0.5122573,1
6081,1.000449,1
6082,0,0
6083,0.0001147083,1
6084,0.6316093,1
6085,0.7103095,1
6086,0,0
6087,0.9878802,1
6088,0.1849809,1
6089,1.109084,1
6090,0.242734,1
6091,0,0
6092,0,0
6093,0,1
6094,0,0
6095,0,0
6096,1.188544,1
6097,0,0
6098,0.3815275,1
6099,1.806205E-08,1
6100,0.03509958,1
6101,0.4132079,1
6102,0.0111809,1
6103,0.9864849,1
6104,1.231016,1
6105,0,0
6106,0,0
6107,0,0
6108,0,0
6109,0,0
6110,0.4341785,1
6111,0.509106,1
6112,0.8662096,1
6113,0,0
6114,0,0
6115,0.955122,1
6116,0,0
6117,0,0
6118,1.064358,1
6119,0.2443889,1
6120,1.077807,1
6121,0.06604596,1
6122,0.5807558,1
6123,0.174312,1
6124,0,0
6125,0,0
6126,0.4562457,1
6127,0.8012588,1
6128,0,0
6129,1.147147,1
6130,0,0
6131,0.5680003,1
6132,0,0
6133,0.001891083,1
6134,1.142236,1
6135,0.02266369,1
6136,0,0
6137,0,0
6138,1.152139,1
6139,1.014947,1
6140,0,0
6141,0.07378948,1
6142,0.5215316,1
6143,0.2701065,1
6144,0.3057672,1
6145,0.6121135,1
6146,0,0
6147,0.725124,1
6148,0.1153725,1
6149,0.4534426,1
6150,0,0
6151,0.9952175,1
6152,0,0
6153,0.9448303,1
6154,0,0
6155,0,0
6156,0,0
6157,0.6267676,1
6158,1.042482,1
6159,0.2370435,1
6160,0.3904399,1
6161,0,0
6162,0.2970606,1
6163,0.08941065,1
6164,1.249742,1
6165,0,0
6166,0,0
6167,0.0002837996,1
6168,1.031942,1
6169,0,0
6170,0,0
6171,0,0
6172,1.012085,1
6173,0,0
6174,0.0745414,1
6175,0,0
6176,0.8572274,1
6177,0,0
6178,0.3984329,1
6179,0.2002425,1
6180,0.7324643,1
6181,0,0
6182,0,0
6183,0.3595933,1
6184,0,0
6185,0.1899743,1
6186,0,0
6187,1.282201,1
6188,1.171284,1
6189,0.9470603,1
6190,0.3946044,1
6191,0.5659846,1
6192,0.5721281,1
6193,0,0
6194,0,0
6195,0,1
6196,1.340616,1
6197,1.284593,1
6198,0,0
6199,1.034074,1
6200,0.0105189,1
6201,0.1336517,1
6202,0.4567727,1
6203,0.4043913,1
6204,0.696469,1
6205,0.932417,1
6206,0.2135995,1
6207,0,0
6208,0.8212194,1
6209,0.1187852,1
6210,1.195879,1
6211,0,0
6212,0,0
6213,0,0
6214,0.4311301,1
6215,0,0
6216,1.116837,1
6217,0.8471744,1
6218,0.3405648,1
6219,0,0
6220,0.2982221,1
6221,1.211095,1
6222,0.7191699,1
6223,0.1953007,1
6224,0.4670771,1
6225,0.9854779,1
6226,0.9468147,1
6227,0,0
6228,1.037995,1
6229,0,0
6230,0,0
6231,0.5769107,1
6232,1.261766,1
6233,0.9049407,1
6234,0.1592008,1
6235,0.5327981,1
6236,0.9220611,1
6237,0.4265096,1
6238,0,0
6239,1.116627,1
6240,0,0
6241,0,0
6242,1.388139,1
6243,0,0
6244,0,0
6245,0,0
6246,1.07247,1
6247,0,0
6248,0,0
6249,1.004105,1
6250,0.8056653,1
6251,1.328376,1
6252,0.7598016,1
6253,0.05000472,1
6254,0,0
6255,1.146984,1
6256,0,0
6257,0,0
6258,0.8932592,1
6259,1.174314,1
6260,1.210703,1
6261,0,0
6262,0,0
6263,0.8120371,1
6264,0.5703718,1
6265,0.8019853,1
6266,0,0
6267,0,0
6268,0.5773507,1
6269,0.8431799,1
6270,0.6330938,1
6271,0,0
6272,0,0
6273,0.7316372,1
6274,0,0
6275,0.4358009,1
6276,0.002923223,1
6277,0.0006743,1
6278,1.288208,1
6279,1.23316,1
6280,1.135128,1
6281,1.292471,1
6282,1.012003,1
6283,0,0
6284,1.182825,1
6285,0.962455,1
6286,0,0
6287,0,0
6288,0.4566142,1
6289,0,0
6290,0,0
6291,0.5317484,1
6292,1.02664,1
6293,0.935911,1
6294,1.358606,1
6295,0.9683629,1
6296,0,0
6297,1.026652,1
6298,1.360937,1
6299,1.317743,1
6300,0,0
6301,0,0
6302,0,0
6303,0.1972505,1
6304,0,0
6305,0.9311731,1
6306,0.1786779,1
6307,0,0
6308,0,0
6309,1.070146,1
6310,0.007817237,1
6311,0.3357826,1
6312,0,0
6313,7.443601E-05,1
6314,0,0
6315,1.121494,1
6316,0.4183444,1
6317,0.1744403,1
6318,0.4828334,1
6319,0,0
6320,0.8393049,1
6321,1.08723,1
6322,0.480842,1
6323,0,0
6324,0.5867301,1
6325,0.623459,1
6326,0.9263467,1
6327,0.4178506,1
6328,0.3223727,1
6329,0.4958096,1
6330,0.5090687,1
6331,0.573936,1
6332,2.593587E-08,1
6333,0.6303931,1
6334,0,0
6335,0.9206451,1
6336,0,0
6337,0.5499362,1
6338,0,0
6339,1.435211,1
6340,1.203915,1
6341,0.9646441,1
6342,0.6253468,1
6343,0,0
6344,0,0
6345,0,0
6346,1.083712,1
6347,1.062186,1
6348,0,0
6349,0.3138872,1
6350,0,0
6351,0,0
6352,0,0
6353,0,0
6354,0,0
6355,1.138137,1
6356,0.7381409,1
6357,0,0
6358,0.4710965,1
6359,0.9499315,1
6360,0.8160551,1
6361,0,0
6362,0.9129616,1
6363,0.8694293,1
6364,1.159179,1
6365,0.6341109,1
6366,0,0
6367,0.5518999,1
6368,1.266234,1
6369,0,0
6370,0.9905076,1
6371,1.096983E-06,1
6372,0.3616512,1
6373,0,0
6374,0.974905,1
6375,0,0
6376,0.9307814,1
6377,0,0
6378,0.501235,1
6379,0,0
6380,0.9872446,1
6381,0,0
6382,1.03511,1
6383,0,0
6384,0,0
6385,0.02147763,1
6386,0.02286289,1
6387,0,0
6388,0.804177,1
6389,0.8648496,1
6390,1.00897,1
6391,0.8616724,1
6392,0.3848568,1
6393,0.7507427,1
6394,0.5637413,1
6395,0.7394379,1
6396,0.7305667,1
6397,0.6190084,1
6398,1.448412,1
6399,0.2379744,1
6400,0.7841343,1
6401,0,0
6402,0,0
6403,0.9510377,1
6404,0,0
6405,1.300088,1
6406,0,0
6407,0.7397298,1
6408,0.9417679,1
6409,0,0
6410,0,0
6411,1.321579,1
6412,1.218679,1
6413,1.090521,1
6414,0.6332949,1
6415,0.650673,1
6416,0.2824871,1
6417,0.6759018,1
6418,0,0
6419,0,0
6420,0.08020639,1
6421,1.147872,1
6422,0,0
6423,0,0
6424,1.058213,1
6425,0.7642047,1
6426,0.0007445201,1
6427,0.3406826,1
6428,0.5112813,1
6429,1.057574,1
6430,0,0
6431,0,0
6432,0.05056325,1
6433,1.132106,1
6434,1.087707,1
6435,0,0
6436,0.4120572,1
6437,0,0
6438,0.7589675,1
6439,0.7703605,1
6440,0.2142128,1
6441,1.273915,1
6442,0,0
6443,1.096397,1
6444,0.3121465,1
6445,0.9224319,1
6446,0,0
6447,1.27521,1
6448,0,0
6449,0,0
6450,0,0
6451,0.8452214,1
6452,0.2780447,1
6453,0.9279444,1
6454,0,0
6455,0,0
6456,0.8411092,1
6457,0.4129652,1
6458,2.707622E-06,1
6459,0.8077815,1
6460,0,0
6461,1.166522,1
6462,0.002880863,1
6463,0.4364486,1
6464,0,0
6465,0,0
6466,1.059296,1
6467,0.6965718,1
6468,1.333498E-07,1
6469,1.125373,1
6470,0.2085249,1
6471,0.5748426,1
6472,0.04367661,1
6473,1.056287,1
6474,1.073136,1
6475,1.289152,1
6476,0.4836227,1
6477,0.8363172,1
6478,0,0
6479,0.3672421,1
6480,0.3342707,1
6481,0.7100219,1
6482,0,0
6483,0.6453621,1
6484,0.8607108,1
6485,0.01313376,1
6486,0.01037952,1
6487,0.003564741,1
6488,1.15691,1
6489,0.5285369,1
6490,0,0
6491,0.4984356,1
6492,0,0
6493,1.114531,1
6494,0,0
6495,1.274886,1
6496,0,0
6497,1.111868,1
6498,0.9848642,1
6499,0.8342165,1
6500,0.6654255,1
6501,0.210453,1
6502,0.9203022,1
6503,0,0
6504,0.8676783,1
6505,0.9452072,1
6506,1.122557,1
6507,0,0
6508,0.02097838,1
6509,0,0
6510,0,0
6511,0,0
6512,1.019101,1
6513,0,0
6514,1.149044,1
6515,1.163558,1
6516,1.19167,1
6517,1.314538,1
6518,0,0
6519,0.5033631,1
6520,0.427243,1
6521,0.2437305,1
6522,0,0
6523,0.05800962,1
6524,0,0
6525,0,0
6526,0.6553617,1
6527,0,0
6528,0,0
6529,1.145274,1
6530,0.5499751,1
6531,0,0
6532,0,1
6533,0,0
6534,0.3643127,1
6535,0,0
6536,0,0
6537,0,0
6538,1.029015,1
6539,0,0
6540,0,0
6541,0,0
6542,0.756391,1
6543,0,0
6544,0.8312328,1
6545,0,0
6546,0,1
6547,0.4089452,1
6548,0,0
6549,0.3323731,1
6550,1.10861,1
6551,0,0
6552,0,0
6553,0,0
6554,0,0
6555,0.9597045,1
6556,0,0
6557,0,0
6558,0.9948109,1
6559,1.144831,1
6560,0.1835916,1
6561,0,0
6562,0.7006366,1
6563,1.28107,1
6564,0.1956352,1
6565,1.334344,1
6566,0,0
6567,1.159955,1
6568,0.7884225,1
6569,0.862788,1
6570,0,0
6571,0.635465,1
6572,0,0
6573,1.218681,1
6574,0.3200719,1
6575,0,0
6576,0.6432686,1
6577,0.6510562,1
6578,0.991027,1
6579,0.2422117,1
6580,0.888347,1
6581,1.237393,1
6582,0.9179676,1
6583,0,0
6584,0,0
6585,0,0
6586,1.068435,1
6587,0,0
6588,1.042136,1
6589,0,0
6590,1.144221,1
6591,0.9315426,1
6592,0.09494408,1
6593,0,0
6594,0.6855648,1
6595,0.6254249,1
6596,0,0
6597,1.298577,1
6598,0.1709546,1
6599,0,0
6600,0,0
6601,0,0
6602,1.251673,1
6603,1.320746,1
6604,0,0
6605,1.214408,1
6606,0,0
6607,0.5780371,1
6608,1.108224,1
6609,0,0
6610,0.00608539,1
6611,0.3291181,1
6612,1.17011,1
6613,0.8955406,1
6614,1.004603,1
6615,0,0
6616,0,0
6617,0,0
6618,1.058042,1
6619,0,0
6620,0.3184848,1
6621,0.2889966,1
6622,0.8367538,1
6623,0.7095867,1
6624,0.008386679,1
6625,1.047093,1
6626,0.07211702,1
6627,0.5154517,1
6628,0,0
6629,1.225015,1
6630,1.363501,1
6631,1.135298,1
6632,0.3403112,1
6633,0,0
6634,0.04736806,1
6635,0.9106278,1
6636,0.962291,1
6637,0,0
6638,0.9056621,1
6639,1.26668,1
6640,0.8759154,1
6641,1.190287,1
6642,0.2912213,1
6643,0,0
6644,0.05806283,1
6645,0,0
6646,0.7576925,1
6647,0.271186,1
6648,0,0
6649,0.503729,1
6650,1.142727,1
6651,0,0
6652,1.215308,1
6653,0,0
6654,0.8118551,1
6655,0.3848501,1
6656,1.198848,1
6657,0,1
6658,0,0
6659,1.112583,1
6660,0,0
6661,0,0
6662,0.8391912,1
6663,0,0
6664,0,0
6665,0.5198522,1
6666,0,1
6667,0,0
6668,1.118465,1
6669,0,0
6670,0,0
6671,0.5530637,1
6672,0.4308648,1
6673,1.04966,1
6674,0,0
6675,0.8022111,1
6676,0.4110093,1
6677,0.4801547,1
6678,0.003374258,1
6679,0.834916,1
6680,0,0
6681,0.9186262,1
6682,0.4325158,1
6683,0,0
6684,0.7679024,1
6685,8.43018E-08,1
6686,0.504731,1
6687,0.4160027,1
6688,0,0
6689,1.013738,1
6690,0.6675478,1
6691,0,1
6692,0,0
6693,0,0
6694,0,0
6695,0.6772292,1
6696,0.3334913,1
6697,1.15371,1
6698,0.9365572,1
6699,0.9259452,1
6700,0.9793663,1
6701,0.978973,1
6702,0,0
6703,0,0
6704,0,0
6705,0,0
6706,0.1909368,1
6707,1.176906,1
6708,0.0001141356,1
6709,0.3105725,1
6710,0.09876079,1
6711,0.2704095,1
6712,0.5772483,1
6713,0.654681,1
6714,0,0
6715,0,0
6716,0,0
6717,0.8821857,1
6718,0.08123185,1
6719,0.3894635,1
6720,0.9498048,1
6721,0.9255267,1
6722,0,0
6723,0.7997826,1
6724,0,0
6725,0.3463833,1
6726,0.9679031,1
6727,1.137403,1
6728,1.266776,1
6729,0.2332673,1
6730,1.04574,1
6731,1.17641,1
6732,0.0007099232,1
6733,0.9053407,1
6734,0.3751914,1
6735,0.5422865,1
6736,0,0
6737,0.2651476,1
6738,1.063106,1
6739,0.5111771,1
6740,0,0
6741,0,0
6742,0,0
6743,0.5105349,1
6744,1.191369,1
6745,0.1702663,1
6746,0,0
6747,0.2755598,1
6748,0.919981,1
6749,0,0
6750,0,0
6751,0,0
6752,0.9463025,1
6753,0.3606583,1
6754,1.077639,1
6755,0.3948094,1
6756,0,0
6757,0.5580637,1
6758,0.9464262,1
6759,0.2933995,1
6760,0,0
6761,0.5489681,1
6762,1.028365,1
6763,0.1325164,1
6764,0.1202216,1
6765,0.8619207,1
6766,0.4310995,1
6767,0,0
6768,0,0
6769,0,0
6770,0.625388,1
6771,0,0
6772,0,0
6773,0,0
6774,1.088961,1
6775,1.127105,1
6776,0,0
6777,0.2057795,1
6778,1.100132,1
6779,0.7422101,1
6780,0,0
6781,0.006133345,1
6782,0,0
6783,0,0
6784,0,0
6785,0.5395161,1
6786,0,0
6787,0,0
6788,1.079257,1
6789,0,0
6790,0.9213341,1
6791,0.5481315,1
6792,0,0
6793,0.7648975,1
6794,1.099242,1
6795,0,0
6796,1.201625,1
6797,1.24819,1
6798,0.01987004,1
6799,0.4044491,1
6800,1.366729,1
6801,0.2228816,1
6802,0,0
6803,0.7085693,1
6804,0.7017342,1
6805,0.9493127,1
6806,0,0
6807,0.4232451,1
6808,1.244729,1
6809,1.174268,1
6810,1.058616,1
6811,0,0
6812,0.5852687,1
6813,0,0
6814,0.1878703,1
6815,0.1334398,1
6816,0.9315778,1
6817,1.186873,1
6818,0,0
6819,0.03193882,1
6820,0,0
6821,0.8461971,1
6822,0.8465648,1
6823,3.178345E-08,1
6824,1.050985,1
6825,1.242521,1
6826,0,0
6827,0.9497228,1
6828,0.9295991,1
6829,0.4958691,1
6830,0.2858585,1
6831,0.07026755,1
6832,0.04337115,1
6833,1.076897,1
6834,0,0
6835,1.659817E-06,1
6836,0.915078,1
6837,0.526118,1
6838,0.3934112,1
6839,0,0
6840,0,0
6841,0,0
6842,0,0
6843,0,0
6844,1.227898,1
6845,0,0
6846,0,0
6847,0,0
6848,0.8180693,1
6849,0,0
6850,0.791602,1
6851,1.007739,1
6852,0,0
6853,0.3962272,1
6854,1.01129,1
6855,0.5402594,1
6856,0,0
6857,0,0
6858,0,0
6859,0,0
6860,0,0
6861,0,0
6862,0,0
6863,0.9381208,1
6864,0,0
6865,1.059994,1
6866,0.2711334,1
6867,1.031263,1
6868,0.6290164,1
6869,0.8583001,1
6870,0.7333516,1
6871,1.057938,1
6872,1.001139,1
6873,0.67826,1
6874,0,0
6875,0.8510251,1
6876,0,0
6877,0.3211123,1
6878,0.7015297,1
6879,0,0
6880,0,0
6881,0.6340638,1
6882,0.3630805,1
6883,0.6938969,1
6884,1.186764,1
6885,0.3726616,1
6886,0.5530601,1
6887,0.01443979,1
6888,0,0
6889,0,0
6890,1.168736,1
6891,0.7163491,1
6892,0,0
6893,0,0
6894,0.2944219,1
6895,0.8304541,1
6896,0,0
6897,1.267875,1
6898,0,0
6899,0,0
6900,0.9290712,1
6901,0,0
6902,0,0
6903,0.1930812,1
6904,0,0
6905,0.7736129,1
6906,1.176257,1
6907,1.023142,1
6908,0,0
6909,0.5149817,1
6910,0,0
6911,1.053492,1
6912,0.01074109,1
6913,0,0
6914,0.5938095,1
6915,0.03670581,1
6916,0,0
6917,0,1
6918,1.035169,1
6919,0.7952727,1
6920,0.4274956,1
6921,5.451198E-06,1
6922,1.002217,1
6923,0.6404608,1
6924,0.4497334,1
6925,0.1976392,1
6926,1.233491,1
6927,0.05401581,1
6928,0,0
6929,0,0
6930,0,0
6931,0.7095743,1
6932,0.5088876,1
6933,1.199237,1
6934,0,0
6935,0.6160263,1
6936,0,1
6937,0,0
6938,0.09146647,1
6939,0.4622799,1
6940,0,0
6941,0,1
6942,0,0
6943,0.5571849,1
6944,0.4342484,1
6945,0,0
6946,0.8753755,1
6947,1.099285,1
6948,0.8890582,1
6949,0.1305902,1
6950,0.6646413,1
6951,0,0
6952,1.09681,1
6953,1.299674,1
6954,1.14463,1
6955,0,0
6956,1.127154,1
6957,0,0
6958,0,0
6959,0,1
6960,0.8633981,1
6961,0.002712843,1
6962,0,0
6963,0.6394594,1
6964,0.6715418,1
6965,0.05024661,1
6966,0.3130093,1
6967,0,0
6968,1.484445,1
6969,0.8514534,1
6970,0,0
6971,0.8842126,1
6972,0,0
6973,0.4015143,1
6974,0,0
6975,0,1
6976,0,0
6977,0.5893506,1
6978,0,0
6979,0,0
6980,0.2647403,1
6981,0.00106074,1
6982,0.6534329,1
6983,0.5884905,1
6984,1.083594,1
6985,0.5373634,1
6986,0,0
6987,1.059297,1
6988,0,0
6989,0.7598739,1
6990,0.4464762,1
6991,0,0
6992,0.4088935,1
6993,0,1
6994,0.2712959,1
6995,1.262769,1
6996,0,0
6997,1.038063,1
6998,1.189596,1
6999,1.333871,1
7000,0,0
7001,0,0
7002,0,0
7003,0.5902579,1
7004,0,0
7005,0,0
7006,0.4215092,1
7007,0.1647497,1
7008,0,0
7009,0.6011328,1
7010,0.3009198,1
7011,0.1730411,1
7012,0,0
7013,0.6491292,1
7014,0.8364553,1
7015,1.155157,1
7016,0.3993312,1
7017,0,0
7018,0.003950067,1
7019,0.203043,1
7020,0,0
7021,0,0
7022,0.583525,1
7023,0,0
7024,0.9815437,1
7025,0,1
7026,0,0
7027,0.4106179,1
7028,0,0
7029,0.3911332,1
7030,0,0
7031,1.052976,1
7032,0,0
7033,0,0
7034,1.074056,1
7035,0.8820655,1
7036,1.063466,1
7037,0,0
7038,1.229433,1
7039,0,0
7040,0.1043661,1
7041,0,0
7042,0.001598253,1
7043,0.001864837,1
7044,0.4658771,1
7045,0.6913266,1
7046,0.009997445,1
7047,0.1569689,1
7048,0,0
7049,0,0
7050,0,0
7051,1.24874,1
7052,0,0
7053,1.163689,1
7054,0.01189577,1
7055,0,0
7056,0.3957627,1
7057,0,0
7058,0.3432311,1
7059,0,0
7060,1.125129,1
7061,0,0
7062,0.338889,1
7063,1.159943,1
7064,0.8333844,1
7065,0,1
7066,1.249238,1
7067,0,0
7068,0.936975,1
7069,0,0
7070,0.4950938,1
7071,0.2243585,1
7072,0,0
7073,0.02687055,1
7074,0,0
7075,0,0
7076,4.729902E-08,1
7077,0.9763188,1
7078,0.8210671,1
7079,0.4592071,1
7080,0.6202046,1
7081,0.7028254,1
7082,0.7368819,1
7083,0,0
7084,0.2008749,1
7085,0,0
7086,0.0008789832,1
7087,0,0
7088,1.012598,1
7089,1.312857,1
7090,1.083831,1
7091,0,0
7092,0,0
7093,0.5234566,1
7094,0,0
7095,0,0
7096,0,0
7097,0,0
7098,0,0
7099,0,0
7100,0.3003865,1
7101,0,0
7102,0,0
7103,0,0
7104,0.5627024,1
7105,0.8179806,1
7106,0.8414218,1
7107,1.09132,1
7108,1.276616,1
7109,1.027526,1
7110,0,0
7111,0,1
7112,0.5872999,1
7113,0,0
7114,0.8349395,1
7115,0,0
7116,0.002988522,1
7117,0.2467244,1
7118,1.316177,1
7119,0,0
7120,0.9292845,1
7121,0.8054456,1
7122,0.7111068,1
7123,1.176729,1
7124,1.054474,1
7125,0.5628802,1
7126,2.677301E-08,1
7127,0.4904234,1
7128,0,0
7129,0.6595797,1
7130,0,0
7131,0,0
7132,1.248316,1
7133,0,0
7134,0,0
7135,1.216908,1
7136,0,0
7137,1.299133,1
7138,0.6537583,1
7139,0.1951687,1
7140,0,0
7141,0,0
7142,0,0
7143,1.453833,1
7144,0.4498681,1
7145,0.4912001,1
7146,0,0
7147,0,0
7148,0,0
7149,0,0
7150,0.4443931,1
7151,0.8576494,1
7152,1.084928,1
7153,0,1
7154,0,0
7155,0.2117316,1
7156,0.4213485,1
7157,1.336621,1
7158,1.317961,1
7159,0.05208969,1
7160,1.136621,1
7161,0,0
7162,0,0
7163,0,0
7164,0,0
7165,0,0
7166,1.244658,1
7167,0.2776855,1
7168,0.0102338,1
7169,0.9582624,1
7170,0.6724299,1
7171,0.9866779,1
7172,0,0
7173,0,0
7174,0,0
7175,0.9347954,1
7176,0.8826036,1
7177,0,0
7178,0.407445,1
7179,0,0
7180,0.2645091,1
7181,0.2062786,1
7182,0.3796063,1
7183,0,0
7184,0.9701166,1
7185,0.8428473,1
7186,0,0
7187,0,0
7188,0,0
7189,0.3590893,1
7190,0.3740943,1
7191,0.2151977,1
7192,0.004120946,1
7193,0,0
7194,1.071777,1
7195,0,0
7196,0,0
7197,0,0
7198,0.4003703,1
7199,0.1354185,1
7200,0.8235279,1
7201,1.231021,1
7202,1.007222,1
7203,0,0
7204,0.6509999,1
7205,0.1615111,1
7206,1.179953,1
7207,0,0
7208,0.30042,1
7209,0,0
7210,0,0
7211,0,0
7212,1.046172,1
7213,0.7389849,1
7214,0.8612761,1
7215,1.032759,1
7216,0.8979465,1
7217,0.5984048,1
7218,1.309124,1
7219,0,0
7220,0.291056,1
7221,0,0
7222,1.370898,1
7223,0,0
7224,0,0
7225,0.485906,1
7226,1.002713,1
7227,0.4319336,1
7228,0.8074636,1
7229,0,1
7230,1.089706,1
7231,0.7843915,1
7232,0.4785021,1
7233,0,0
7234,0,0
7235,0.6916911,1
7236,0,0
7237,0.02045164,1
7238,0.9245062,1
7239,0.3190733,1
7240,0,0
7241,0.2521481,1
7242,0,0
7243,0.9365707,1
7244,1.263971,1
7245,0,0
7246,1.005448,1
7247,3.532422E-06,1
7248,0.527238,1
7249,1.046901,1
7250,0.8970367,1
7251,1.049767,1
7252,0.2869866,1
7253,1.151561,1
7254,0.0813874,1
7255,0,0
7256,1.012993,1
7257,0.851832,1
7258,1.091113,1
7259,0.9723476,1
7260,0.3777087,1
7261,0.7339039,1
7262,1.025356,1
7263,0,0
7264,0.850944,1
7265,0.04287561,1
7266,0,0
7267,0,0
7268,0.6002663,1
7269,0,0
7270,0.9185026,1
7271,0,0
7272,0,0
7273,1.128443,1
7274,0.7069426,1
7275,0,0
7276,0,0
7277,0,0
7278,1.350569,1
7279,0.7070829,1
7280,0,0
7281,0.4161236,1
7282,1.370722,1
7283,0.8572137,1
7284,0.690014,1
7285,1.134164,1
7286,0.7815987,1
7287,0.9259819,1
7288,0,1
7289,0.4714178,1
7290,0.7646765,1
7291,1.002313,1
7292,0,0
7293,0,0
7294,0.07185432,1
7295,0.7630604,1
7296,1.302185,1
7297,0.3713577,1
7298,0.1172498,1
7299,0.3976505,1
7300,1.142228,1
7301,0.8718607,1
7302,0.4714871,1
7303,0.3821748,1
7304,1.144244,1
7305,0,0
7306,0.4180308,1
7307,0,0
7308,0.9254018,1
7309,1.3482,1
7310,0.01297065,1
7311,1.245164,1
7312,0,0
7313,1.460574,1
7314,0,0
7315,0.5055995,1
7316,0,0
7317,0.4444448,1
7318,0.8451686,1
7319,0.9768065,1
7320,0,0
7321,1.024346,1
7322,0,0
7323,1.199405,1
7324,0,0
7325,1.167259E-06,1
7326,0.5366858,1
7327,0,0
7328,0.0456529,1
7329,0.9720958,1
7330,0,0
7331,0,0
7332,0,0
7333,0.06189334,1
7334,0.3608325,1
7335,0,0
7336,1.471663E-06,1
7337,0.543916,1
7338,0,0
7339,0.6674404,1
7340,0,0
7341,0,0
7342,1.087973,1
7343,0.8667677,1
7344,0.5797332,1
7345,0.9341271,1
7346,0.9488574,1
7347,1.105379,1
7348,0,0
7349,0,0
7350,0,0
7351,0.3600118,1
7352,0.07257006,1
7353,0.3843191,1
7354,0,0
7355,0,0
7356,0.2753266,1
7357,0,0
7358,0,0
7359,0,0
7360,0,0
7361,0.9299496,1
7362,1.129341,1
7363,0,0
7364,1.352637,1
7365,0.7576394,1
7366,1.080257,1
7367,0.7970049,1
7368,1.222652,1
7369,0,0
7370,0,0
7371,0.2984578,1
7372,0.1713139,1
7373,0,0
7374,0,0
7375,0,0
7376,0,0
7377,0,0
7378,0.3920789,1
7379,0.5590251,1
7380,0.6351868,1
7381,0,1
7382,0.1498278,1
7383,1.111271E-07,1
7384,0,0
7385,0.6180135,1
7386,0.9029045,1
7387,0.7406456,1
7388,0.8750707,1
7389,0,0
7390,0,0
7391,0,0
7392,0,0
7393,0.7154724,1
7394,1.031774,1
7395,0,0
7396,0,0
7397,1.25274,1
7398,0.2122646,1
7399,1.08765,1
7400,0.3735373,1
7401,0,0
7402,0.4669399,1
7403,1.091596,1
7404,0.3148864,1
7405,0,0
7406,0.8899144,1
7407,0,0
7408,0.5100833,1
7409,0.1601801,1
7410,0.7727789,1
7411,1.016831,1
7412,0,0
7413,0.8676574,1
7414,0,0
7415,0.4403937,1
7416,0.3312744,1
7417,1.350292,1
7418,1.271626,1
7419,1.103188,1
7420,1.300626,1
7421,0,0
7422,1.23659,1
7423,0,0
7424,0,0
7425,0.3864711,1
7426,0.4188754,1
7427,0,0
7428,1.028337,1
7429,0,0
7430,1.121111,1
7431,0,0
7432,0.004950991,1
7433,1.211234,1
7434,0.3838823,1
7435,0,1
7436,0,0
7437,0,0
7438,0,0
7439,0.538092,1
7440,0,0
7441,0,0
7442,0.923322,1
7443,1.34213,1
7444,0,0
7445,0.2251449,1
7446,1.227057,1
7447,0,0
7448,1.14744,1
7449,0,1
7450,8.222269E-05,1
7451,0,0
7452,0,0
7453,0.004634484,1
7454,0.340035,1
7455,0.1140214,1
7456,0,0
7457,0.6806644,1
7458,0.9384426,1
7459,0.9638931,1
7460,1.21804,1
7461,0,0
7462,0.4347153,1
7463,0.0008116852,1
7464,0.5346854,1
7465,0,0
7466,1.053697,1
7467,0,0
7468,0.2554172,1
7469,0,0
7470,0.2683021,1
7471,0.3626492,1
7472,0,0
7473,1.123894,1
7474,1.045597,1
7475,0.496556,1
7476,0,0
7477,0.8331842,1
7478,0,0
7479,0.8427408,1
7480,0.745554,1
7481,1.047285,1
7482,0,0
7483,0,0
7484,0,0
7485,0.1997466,1
7486,0,0
7487,0,0
7488,1.201672,1
7489,0.340337,1
7490,0.4116517,1
7491,0,0
7492,0,0
7493,0,0
7494,0,0
7495,0.2535083,1
7496,1.158084,1
7497,0,0
7498,0,0
7499,0.5952303,1
7500,0,0
7501,1.057435,1
7502,0,0
7503,0.5559825,1
7504,0,0
