Wall time,Step,Value
1749088778.4772425,500,20.823530197143555
1749092148.2000885,1000,12.75
1749092341.913667,1500,25.16666603088379
1749092535.6830146,2000,21.894737243652344
1749092728.2837846,2500,21.272727966308594
1749092924.426526,3000,21.894737243652344
1749093341.4120555,3500,17.5625
1749094110.7388833,4000,20.764705657958984
1749094314.8933573,4500,21.5
1749094523.3259664,5000,24.05555534362793
1749094722.5426884,5500,27.81818199157715
1749094928.3623726,6000,24.5
1749095129.5956836,6500,23.714284896850586
1749095535.6518793,7000,20.733333587646484
1749095729.852182,7500,22.782608032226562
1749095924.9177544,8000,24.526315689086914
1749096116.5853245,8500,25.38888931274414
1749096308.6814232,9000,21.95652198791504
1749096504.9848003,9500,24.842105865478516
1749096906.7918725,10000,26.33333396911621
1749097114.0896595,10500,20.909090042114258
1749097320.7998993,11000,23.61111068725586
1749099726.994564,11500,20.176469802856445
1749099922.9691267,12000,28.05555534362793
1749100116.8271382,12500,23.0
1749100306.7570727,13000,24.473684310913086
1749100501.5737374,13500,24.045454025268555
1749102517.832136,14000,23.8125
1749103683.2959032,14500,20.700000762939453
1749104022.8236263,15000,21.947368621826172
1749104361.9450455,15500,24.227272033691406
1749104698.9326692,16000,23.571428298950195
1749105036.2066534,16500,20.545454025268555
1749105373.7172503,17000,21.04347801208496
1749105715.3651783,17500,22.285715103149414
1749106050.2595012,18000,24.33333396911621
1749106387.9313715,18500,20.761905670166016
1749106729.5297284,19000,25.44444465637207
1749107073.715227,19500,25.399999618530273
1749107415.3731136,20000,26.0
1749107756.8879795,20500,24.789474487304688
1749108097.5258515,21000,26.941177368164062
1749108438.7604342,21500,23.34782600402832
1749108776.4343655,22000,25.052631378173828
1749109114.7899745,22500,24.578947067260742
1749109451.4894762,23000,21.85714340209961
1749109790.816574,23500,24.190475463867188
1749110139.559029,24000,21.952381134033203
1749110482.8524942,24500,28.25
1749110821.8254635,25000,23.04166603088379
1749111162.444659,25500,23.16666603088379
1749111505.3294282,26000,22.761905670166016
1749111844.871721,26500,24.0
1749112190.3964398,27000,21.0
1749112515.258365,27500,28.647058486938477
1749112826.7193167,28000,24.4761905670166
1749113139.102262,28500,24.149999618530273
1749113453.654733,29000,22.380952835083008
1749113764.362254,29500,23.619047164916992
1749114085.1949732,30000,22.5
1749114428.167904,30500,25.22222137451172
1749114771.1649678,31000,21.95652198791504
1749115112.634592,31500,22.454545974731445
1749115453.2703779,32000,22.238094329833984
1749115798.0541496,32500,27.647058486938477
1749116137.2455893,33000,22.04166603088379
1749116482.2206435,33500,23.66666603088379
1749116827.246998,34000,24.136363983154297
1749117171.5814393,34500,24.3125
1749117514.6077342,35000,23.0
1749117855.3399923,35500,25.3157901763916
1749118204.475134,36000,25.263158798217773
1749118544.773217,36500,24.571428298950195
1749118884.435773,37000,22.782608032226562
1749119223.679899,37500,20.714284896850586
1749119559.1107264,38000,22.894737243652344
1749119896.895067,38500,22.29166603088379
1749120238.412206,39000,22.44444465637207
1749120580.3796096,39500,27.736841201782227
1749120918.3914828,40000,26.16666603088379
1749121257.6383479,40500,25.66666603088379
1749121594.7511172,41000,22.30434799194336
1749121932.0769482,41500,19.75
1749122265.833262,42000,25.941177368164062
1749122601.8631248,42500,23.636363983154297
1749122936.9019518,43000,24.66666603088379
1749123271.2699783,43500,23.086956024169922
1749123607.3420725,44000,24.473684310913086
1749123945.3136697,44500,23.899999618530273
1749124282.9865532,45000,21.571428298950195
1749124616.190008,45500,21.478260040283203
1749124951.7953155,46000,22.714284896850586
1749125283.0420532,46500,20.239999771118164
1749125619.4011352,47000,20.409090042114258
1749125963.5774071,47500,26.83333396911621
1749126301.3671389,48000,26.36842155456543
1749126638.0778246,48500,21.08333396911621
1749126978.7348192,49000,21.952381134033203
1749127316.8334951,49500,23.0
1749127653.805194,50000,22.173913955688477
1749127990.4109495,50500,23.850000381469727
1749128330.8227527,51000,22.450000762939453
1749128669.212,51500,23.649999618530273
1749129006.1476126,52000,21.5
1749129346.2505093,52500,23.30434799194336
1749129685.47941,53000,22.33333396911621
1749130021.60837,53500,24.55555534362793
1749130361.9557643,54000,27.600000381469727
1749130703.4722776,54500,24.125
1749131036.4969664,55000,22.08333396911621
1749131377.5524292,55500,23.850000381469727
1749131717.1874917,56000,23.88888931274414
1749132054.27536,56500,24.095237731933594
1749132388.498847,57000,23.904762268066406
1749132725.02211,57500,21.375
1749133062.4019496,58000,24.210525512695312
1749133396.5869417,58500,22.375
1749133720.676227,59000,21.473684310913086
1749134038.828591,59500,24.100000381469727
1749134351.1727204,60000,22.045454025268555
1749134667.5443332,60500,24.100000381469727
1749134980.3916538,61000,22.363636016845703
1749135298.1856387,61500,25.736841201782227
1749135616.739135,62000,19.904762268066406
1749135932.8916967,62500,25.649999618530273
1749136248.7735782,63000,24.72222137451172
1749136567.8427591,63500,24.5238094329834
1749136883.6718318,64000,22.086956024169922
1749137197.743107,64500,24.941177368164062
1749137512.7207885,65000,23.086956024169922
1749137851.8533504,65500,21.227272033691406
1749138190.059483,66000,23.36842155456543
1749138526.0121648,66500,20.130434036254883
1749138880.0536187,67000,23.2608699798584
1749139231.858135,67500,27.294116973876953
1749139584.8424108,68000,24.88888931274414
1749139938.147684,68500,28.33333396911621
1749140292.3062606,69000,24.27777862548828
1749140646.3308725,69500,27.421052932739258
1749140998.7829554,70000,24.052631378173828
1749141349.6609087,70500,22.0
1749141700.0261102,71000,20.20833396911621
1749142048.641227,71500,21.200000762939453
1749142386.0089684,72000,24.954545974731445
1749142723.0041943,72500,19.0
1749143059.6550045,73000,25.14285659790039
1749143397.179741,73500,22.894737243652344
1749143735.152221,74000,28.352941513061523
1749144069.1952631,74500,27.761905670166016
1749144403.5555272,75000,23.47058868408203
1749144739.5221648,75500,22.909090042114258
1749145082.6272411,76000,22.473684310913086
1749145418.5877593,76500,22.84000015258789
1749145754.8714254,77000,23.5
1749146095.0455196,77500,23.263158798217773
1749146432.2525713,78000,24.789474487304688
1749146768.3884606,78500,27.66666603088379
1749147105.671442,79000,23.549999237060547
1749147441.8658376,79500,26.052631378173828
1749147778.55069,80000,21.130434036254883
1749148118.5586135,80500,26.5
1749148455.442961,81000,24.700000762939453
1749148793.2648091,81500,24.27777862548828
1749149132.7619028,82000,24.0
1749149469.6394594,82500,26.047618865966797
1749149805.3322306,83000,22.600000381469727
1749150139.6433122,83500,22.913043975830078
1749150478.9287045,84000,22.33333396911621
1749150815.3174183,84500,24.454545974731445
1749151150.3444495,85000,21.173913955688477
1749151487.299733,85500,24.600000381469727
1749151826.4398887,86000,22.047618865966797
1749152159.59503,86500,25.380952835083008
1749152496.00839,87000,24.105262756347656
