Wall time,Step,Value
1757576099.624112,58000,16.826818466186523
1757576198.2533965,58500,15.991110801696777
1757576297.4719007,59000,15.018928527832031
1757576395.0106366,59500,17.395658493041992
1757576493.9828737,60000,17.42705535888672
1757576590.4944417,60500,18.86224365234375
1757576686.8048792,61000,20.842113494873047
1757576782.75771,61500,20.72021484375
1757576880.6379104,62000,20.596725463867188
1757576977.6104405,62500,22.058908462524414
1757577070.9692116,63000,26.48216438293457
1757577165.9561434,63500,20.245586395263672
1757577262.3286047,64000,21.59020233154297
1757577357.9786434,64500,21.792566299438477
1757577454.7246768,65000,24.65410614013672
1757577552.6007864,65500,20.35728645324707
1757577650.4992254,66000,22.179445266723633
1757577747.8503172,66500,21.989919662475586
1757577845.0973492,67000,19.164796829223633
1757577944.7013266,67500,21.841650009155273
1757578044.0572555,68000,21.612367630004883
1757578142.0062618,68500,22.238588333129883
1757578238.8541238,69000,22.40180206298828
1757578336.7013829,69500,22.166467666625977
1757578436.4087715,70000,19.466537475585938
1757578530.8758738,70500,20.414316177368164
1757578627.5302975,71000,20.660818099975586
1757578724.3655233,71500,22.23999786376953
1757578820.8940349,72000,22.262401580810547
1757578920.1030285,72500,19.820850372314453
1757579017.6680562,73000,19.831951141357422
1757579114.2881346,73500,20.26297378540039
1757579213.3945282,74000,19.551162719726562
1757579308.6857767,74500,21.548412322998047
1757579405.8337955,75000,21.915761947631836
1757579500.0617087,75500,21.39827537536621
1757579598.0590882,76000,27.104660034179688
1757579695.37396,76500,24.240541458129883
1757579790.5141358,77000,24.817842483520508
1757579887.5275896,77500,24.600141525268555
1757579985.3065193,78000,24.372596740722656
1757580079.6040144,78500,28.051227569580078
1757580176.3122532,79000,27.819887161254883
1757580273.7956605,79500,22.588397979736328
1757580372.3653493,80000,24.96392250061035
1757580468.8131857,80500,25.92329216003418
1757580565.3936527,81000,29.062053680419922
1757580674.155426,81500,23.54593276977539
1757580774.7351015,82000,27.021757125854492
1757580871.585838,82500,24.69634437561035
1757580967.811585,83000,23.976552963256836
1757581064.4401824,83500,25.065715789794922
1757581163.0727386,84000,26.41421127319336
1757581260.749097,84500,25.43987464904785
1757581357.2771506,85000,25.26188087463379
1757581453.7133734,85500,25.60858154296875
1757581550.404447,86000,26.879056930541992
1757581648.313683,86500,25.14436912536621
1757581745.9882636,87000,26.131738662719727
1757581841.8224192,87500,25.890275955200195
1757581938.4775114,88000,25.03641128540039
1757582034.7955835,88500,24.667346954345703
1757582132.1429615,89000,24.72899055480957
1757582230.46987,89500,24.71424102783203
1757582326.5287244,90000,26.58828353881836
1757582424.9537647,90500,28.118349075317383
1757582520.9113767,91000,30.985595703125
1757582617.6037896,91500,26.797521591186523
1757582714.9654152,92000,29.890275955200195
1757582813.3261428,92500,33.27965545654297
1757582910.7344518,93000,28.55613899230957
1757583007.0428038,93500,27.116897583007812
1757583103.0958521,94000,26.76519775390625
1757583201.8469694,94500,28.69576072692871
1757583299.7350106,95000,30.15081024169922
1757583398.6488638,95500,30.546634674072266
1757583495.0970237,96000,30.64588165283203
1757583597.5332067,96500,32.3410758972168
1757583707.6349654,97000,27.970674514770508
1757583829.9638157,97500,32.84101867675781
1757583951.8863947,98000,30.941112518310547
1757584086.068144,98500,29.666675567626953
1757584208.3481116,99000,31.254898071289062
1757584332.875204,99500,28.91616439819336
1757584456.1120338,100000,30.544408798217773
