2025-09-11T13:27:24.925333,38.56493377685547
2025-09-11T13:27:46.677818,32.37242126464844
2025-09-11T13:28:08.566491,32.086673736572266
2025-09-11T13:28:30.625240,29.475791931152344
2025-09-11T13:28:54.288156,30.219581604003906
2025-09-11T13:29:16.226804,27.117141723632812
2025-09-11T13:29:39.009585,23.89208221435547
2025-09-11T13:30:01.459423,34.00251007080078
2025-09-11T13:30:23.302896,38.267757415771484
2025-09-11T13:30:45.312380,40.625
2025-09-11T13:31:07.981365,36.71875
2025-09-11T13:31:29.417946,43.75
2025-09-11T13:31:51.012887,45.3125
2025-09-11T13:32:14.306034,36.71875
2025-09-11T13:32:37.224848,32.8125
2025-09-11T13:33:00.131021,39.0625
2025-09-11T13:33:23.888385,29.6875
2025-09-11T13:33:46.427800,35.15625
2025-09-11T13:34:08.739439,34.375
2025-09-11T13:34:31.721524,34.375
2025-09-11T13:34:52.818505,42.1875
2025-09-11T13:35:16.142403,35.9375
2025-09-11T13:35:38.614418,36.71875
2025-09-11T13:36:01.298291,38.28125
2025-09-11T13:36:23.100565,35.15625
2025-09-11T13:36:46.187858,35.9375
2025-09-11T13:37:09.067648,34.375
2025-09-11T13:37:31.612429,37.5
2025-09-11T13:37:54.988245,30.46875
2025-09-11T13:38:18.839189,32.03125
2025-09-11T13:38:41.968955,31.25
2025-09-11T13:39:06.536086,31.25
2025-09-11T13:39:30.886221,25.78125
2025-09-11T13:39:55.353912,21.875
2025-09-11T13:40:18.748241,29.6875
2025-09-11T13:40:43.402134,20.3125
2025-09-11T13:41:07.561168,26.5625
2025-09-11T13:41:32.048465,24.21875
2025-09-11T13:41:56.050520,24.21875
2025-09-11T13:42:20.746156,18.75
2025-09-11T13:42:43.953470,32.8125
2025-09-11T13:43:08.518870,25.78125
2025-09-11T13:43:31.454680,27.34375
2025-09-11T13:43:53.923653,35.15625
2025-09-11T13:44:17.573989,32.8125
2025-09-11T13:44:41.479360,28.125
2025-09-11T13:45:05.109897,25.78125
2025-09-11T13:45:30.290786,26.5625
2025-09-11T13:45:54.998394,18.75
2025-09-11T13:46:19.294996,24.21875
2025-09-11T13:46:43.677757,24.21875
2025-09-11T13:47:08.763263,20.3125
2025-09-11T13:47:32.400607,25.78125
2025-09-11T13:47:56.748349,23.4375
2025-09-11T13:48:22.385324,17.1875
2025-09-11T13:48:46.659242,21.875
2025-09-11T13:49:11.002929,20.3125
2025-09-11T13:49:35.881285,22.65625
2025-09-11T13:50:00.348438,21.875
2025-09-11T13:50:24.885770,21.875
2025-09-11T13:50:49.901541,19.53125
2025-09-11T13:51:15.133447,12.5
2025-09-11T13:51:39.720690,24.21875
2025-09-11T13:52:04.017777,23.4375
2025-09-11T13:52:30.624816,19.53125
2025-09-11T13:52:56.483625,18.75
2025-09-11T13:53:20.640621,17.1875
2025-09-11T13:53:44.896162,21.875
2025-09-11T13:54:09.654085,19.53125
2025-09-11T13:54:34.737778,17.1875
2025-09-11T13:55:00.070286,17.1875
2025-09-11T13:55:24.866364,21.875
2025-09-11T13:55:50.216792,14.84375
2025-09-11T13:56:14.687554,21.09375
2025-09-11T13:56:39.712509,18.75
2025-09-11T13:57:05.246797,17.1875
2025-09-11T13:57:30.328602,17.1875
2025-09-11T13:57:54.506882,17.96875
2025-09-11T13:58:19.063177,22.65625
2025-09-11T13:58:44.770600,14.84375
2025-09-11T13:59:10.668962,15.625
2025-09-11T13:59:36.149039,13.28125
2025-09-11T14:00:01.498080,13.28125
2025-09-11T14:00:28.245829,10.9375
2025-09-11T14:00:54.326909,14.0625
2025-09-11T14:01:20.183366,13.28125
2025-09-11T14:01:45.811901,14.84375
2025-09-11T14:02:10.833494,13.28125
2025-09-11T14:02:35.148437,18.75
2025-09-11T14:03:00.084703,16.40625
2025-09-11T14:03:25.548783,19.53125
2025-09-11T14:03:50.781052,7.8125
2025-09-11T14:04:16.916757,10.9375
2025-09-11T14:04:40.786592,24.21875
2025-09-11T14:05:05.324957,16.40625
2025-09-11T14:05:31.709786,14.0625
2025-09-11T14:05:57.618364,15.625
2025-09-11T14:06:22.381810,13.28125
2025-09-11T14:06:48.968335,8.59375
2025-09-11T14:07:14.906539,14.0625
2025-09-11T14:07:40.600722,14.0625
2025-09-11T14:08:07.138857,10.15625
2025-09-11T14:08:33.277618,14.0625
2025-09-11T14:08:58.826580,10.9375
2025-09-11T14:09:24.889930,14.0625
2025-09-11T14:09:50.784363,10.9375
2025-09-11T14:10:15.858228,14.0625
2025-09-11T14:10:41.746552,10.15625
2025-09-11T14:11:06.386893,16.40625
2025-09-11T14:11:31.852012,14.0625
2025-09-11T14:11:57.762813,8.59375
2025-09-11T14:12:24.246390,14.0625
2025-09-11T14:12:50.885517,9.375
2025-09-11T14:13:16.723159,5.46875
2025-09-11T14:13:43.055954,9.375
2025-09-11T14:14:08.630735,7.8125
2025-09-11T14:14:33.916981,14.0625
2025-09-11T14:14:59.563066,17.1875
2025-09-11T14:15:22.767349,20.3125
2025-09-11T14:15:47.544866,13.28125
2025-09-11T14:16:11.649296,18.75
2025-09-11T14:16:35.961398,19.53125
2025-09-11T14:17:01.574899,12.5
2025-09-11T14:17:26.293849,12.5
2025-09-11T14:17:50.554604,17.96875
2025-09-11T14:18:15.170710,9.375
2025-09-11T14:18:39.816481,19.53125
2025-09-11T14:19:05.833679,10.9375
2025-09-11T14:19:31.123526,14.0625
2025-09-11T14:19:55.543485,17.1875
2025-09-11T14:20:20.211522,12.5
2025-09-11T14:20:44.226586,25.0
2025-09-11T14:21:09.150927,9.375
2025-09-11T14:21:35.209903,12.5
2025-09-11T14:21:59.848363,14.0625
2025-09-11T14:22:24.692427,13.28125
2025-09-11T14:22:48.716049,22.65625
2025-09-11T14:23:13.884157,17.1875
2025-09-11T14:23:38.614146,15.625
2025-09-11T14:24:03.156989,15.625
2025-09-11T14:24:27.610269,12.5
2025-09-11T14:24:51.729751,13.28125
