Wall time,Step,Value
1750845621.6401308,35000,25.287975311279297
1750845714.7717137,35500,25.525632858276367
1750845808.342395,36000,29.549724578857422
1750845903.2297578,36500,29.051095962524414
1750845996.855043,37000,24.71358299255371
1750846360.469863,38000,25.426586151123047
1750846445.7601576,38500,30.20770263671875
1750846531.0203924,39000,29.579891204833984
1750846619.1280296,39500,35.87885665893555
1750846705.489307,40000,30.821012496948242
1750846792.0793188,40500,27.985837936401367
1750846876.589833,41000,26.96445655822754
1750846960.202539,41500,32.327110290527344
1750847044.036,42000,29.838701248168945
1750847128.8475287,42500,29.269210815429688
1750847211.7561584,43000,29.68739128112793
1750847296.2227263,43500,29.27110481262207
1750847381.5635724,44000,31.47380256652832
1750847464.7337658,44500,28.7437686920166
1750847550.9482205,45000,28.885391235351562
1750847635.209803,45500,28.53630256652832
1750847721.706026,46000,29.864643096923828
1750847805.3419259,46500,32.54623794555664
1750847891.3033948,47000,31.407058715820312
1750847976.6050684,47500,32.215065002441406
1750848062.2577531,48000,31.6710205078125
1750848147.6080854,48500,31.005123138427734
1750848232.264762,49000,28.71331214904785
1750848316.6606197,49500,31.715309143066406
1750848402.5931401,50000,26.626136779785156
1750848487.998511,50500,31.019323348999023
1750848575.014118,51000,33.31693649291992
1750848662.3745453,51500,34.968360900878906
1750848749.3411064,52000,31.581241607666016
1750848835.995719,52500,33.20829772949219
1750848926.2754922,53000,32.9747314453125
1750849013.1636562,53500,34.418418884277344
1750849099.0167732,54000,32.4848518371582
1750849189.0036793,54500,30.72379493713379
1750849277.1470563,55000,31.93407440185547
1750849365.1645193,55500,31.12946128845215
1750849452.3122623,56000,33.96160888671875
1750849540.2132344,56500,29.82522201538086
1750849629.1879485,57000,33.773468017578125
1750849718.3421295,57500,29.1744327545166
1750849807.5317466,58000,35.824684143066406
1750849896.0451477,58500,31.170576095581055
1750849985.7562969,59000,34.81218719482422
1750850075.4972742,59500,32.96175765991211
1750850166.267891,60000,34.85936737060547
1750850252.5564485,60500,36.99720764160156
1750850342.0240383,61000,33.054161071777344
1750850431.157222,61500,33.68281936645508
1750850518.7300346,62000,31.723499298095703
1750850608.0465212,62500,33.024837493896484
1750850699.038825,63000,31.043092727661133
1750850791.4662297,63500,32.07593536376953
1750850882.8005395,64000,30.25225257873535
1750850974.5120347,64500,30.807897567749023
1750851069.9527245,65000,35.9747314453125
1750851163.365317,65500,34.11420440673828
1750851255.799767,66000,33.65903091430664
1750851348.7126617,66500,28.522966384887695
1750851444.3406632,67000,31.617170333862305
1750851537.382775,67500,32.51701736450195
1750851633.2841525,68000,34.49665069580078
1750851726.0234456,68500,33.86893081665039
1750851820.2732008,69000,32.5368537902832
1750851915.8860178,69500,32.82450485229492
1750852010.891174,70000,36.7327766418457
1750852106.370607,70500,30.805158615112305
1750852199.8758798,71000,31.302711486816406
1750852296.885373,71500,34.06150817871094
1750852392.2020578,72000,34.24114227294922
1750852485.9181833,72500,35.31687545776367
1750852581.1734576,73000,33.895389556884766
1750852678.7830894,73500,30.89830780029297
1750852774.543873,74000,34.74782943725586
1750852873.2840855,74500,37.797279357910156
1750852970.3300595,75000,34.827144622802734
1750853067.5704129,75500,36.71342468261719
1750853164.739339,76000,29.792129516601562
1750853262.0407016,76500,34.21168518066406
1750853360.5410175,77000,36.9481086730957
1750853458.7237666,77500,34.841678619384766
1750853557.454133,78000,35.880428314208984
1750853658.3047333,78500,40.15709686279297
1750853756.4365976,79000,34.405208587646484
1750853856.824138,79500,36.831390380859375
1750853955.9821026,80000,38.22140121459961
1750854056.343638,80500,36.5681266784668
1750854153.9711761,81000,36.47692108154297
1750854254.1249242,81500,33.44025802612305
1750854354.0636835,82000,37.563514709472656
1750854454.6599877,82500,34.02269744873047
1750854554.5318136,83000,34.09136199951172
1750854656.3532755,83500,34.115455627441406
1750854757.766384,84000,34.02896499633789
1750854860.0232549,84500,38.22149658203125
1750854962.9239268,85000,36.63513946533203
1750855068.9546106,85500,37.14164733886719
1750855170.8689504,86000,36.75425720214844
1750855276.5220957,86500,35.25076675415039
1750855379.0395923,87000,33.27649688720703
1750855482.8846083,87500,33.97854995727539
1750855586.0072513,88000,36.05232238769531
1750855691.6975484,88500,39.22749328613281
1750855799.6129658,89000,35.48733139038086
1750855903.784831,89500,40.00344467163086
1750856007.9525855,90000,33.25476837158203
1750856114.8677707,90500,34.92551040649414
1750856223.6810136,91000,40.07387924194336
1750856329.309742,91500,39.05677795410156
1750856436.176142,92000,34.0911865234375
1750856543.8194473,92500,39.50692367553711
1750856652.9004724,93000,34.632816314697266
1750856763.0245364,93500,39.01884078979492
1750856875.6404803,94000,37.007080078125
1750856989.7348044,94500,39.588401794433594
1750857104.2848315,95000,36.59650421142578
1750903253.0559964,96000,32.281803131103516
1750903382.1299922,96500,30.35590934753418
1750903528.373733,97000,52.5415153503418
1750904441.3817625,97500,2.4294686317443848
1750905417.419711,98000,25.358972549438477
1750905504.4725869,98500,37.38936233520508
1750905597.8777778,99000,37.54859161376953
1750905692.1546128,99500,35.635196685791016
1750905783.8991904,100000,40.05872344970703
1750905874.2294486,100500,34.733482360839844
1750905975.6347113,101000,37.525779724121094
1750906077.035721,101500,34.47792053222656
1750906172.371183,102000,38.89453887939453
1750906268.7630742,102500,35.43595504760742
1750906366.8170195,103000,36.48247146606445
1750906464.6217525,103500,39.94508361816406
1750906560.0719755,104000,35.103179931640625
1750906656.1956003,104500,38.21287536621094
1750906754.9266548,105000,38.18820571899414
1750906852.7006345,105500,39.036319732666016
1750906952.6271634,106000,37.05915069580078
1750907049.3616953,106500,36.349266052246094
1750907147.9409492,107000,36.536842346191406
1750907245.174674,107500,41.0287971496582
1750907344.1500251,108000,37.746734619140625
1750907441.13552,108500,41.11369323730469
1750907538.280631,109000,40.73360061645508
1750907635.7369287,109500,37.921165466308594
1750907733.8126585,110000,40.09976577758789
1750907832.815495,110500,37.728187561035156
1750907932.8421016,111000,39.476741790771484
1750908031.4975014,111500,42.206138610839844
1750908129.8889441,112000,42.123043060302734
1750908227.6024723,112500,40.06681823730469
1750908325.1670682,113000,38.60151672363281
1750908423.1597168,113500,38.317874908447266
1750908522.9337244,114000,37.73942184448242
1750908621.5458024,114500,40.17033767700195
1750908721.0092065,115000,42.40898895263672
1750908820.937313,115500,37.76600646972656
1750908918.400711,116000,41.79597854614258
1750909017.3719466,116500,41.65520477294922
1750909117.1011689,117000,39.4196891784668
1750909214.8113327,117500,40.43635940551758
1750909313.6779983,118000,39.448917388916016
1750909410.3919985,118500,43.211082458496094
1750909508.5192332,119000,37.9876823425293
1750909605.3630488,119500,41.19247817993164
1750909704.580107,120000,34.44564437866211
1750909803.4781363,120500,39.86592483520508
1750909902.3513882,121000,38.394874572753906
1750910001.2135122,121500,39.56460189819336
1750910100.0709288,122000,39.994667053222656
1750910199.3618217,122500,43.216670989990234
1750910298.53293,123000,35.46286392211914
1750910400.4036613,123500,43.53608703613281
1750910499.6212912,124000,40.0810546875
1750910598.810003,124500,38.87430953979492
1750910697.3194466,125000,40.10960388183594
1750910794.2973409,125500,41.086082458496094
1750910892.6212835,126000,37.857452392578125
1750910990.8681512,126500,42.744869232177734
1750911091.4745612,127000,43.25551986694336
1750911192.6659806,127500,42.18330383300781
1750911292.8951323,128000,39.9218864440918
1750911393.4807806,128500,43.829017639160156
1750911494.0233524,129000,40.523006439208984
1750911594.3798,129500,43.43522644042969
1750911694.7426257,130000,40.85787582397461
1750911794.6053228,130500,41.30833435058594
1750911893.4892411,131000,41.60542678833008
1750911993.9653046,131500,40.85123062133789
1750912093.3080266,132000,40.28443145751953
1750912193.89985,132500,43.83124923706055
1750912293.3222075,133000,41.31235885620117
1750912393.3364537,133500,41.15974426269531
1750912492.2555552,134000,38.204139709472656
1750912593.763986,134500,42.68086624145508
1750912695.4779375,135000,40.685569763183594
1750912795.0256188,135500,41.835323333740234
1750912894.4963284,136000,42.42475891113281
1750912993.1562636,136500,39.88557052612305
1750913092.139744,137000,38.67686462402344
1750913190.6580162,137500,39.08037185668945
1750913288.6058035,138000,38.59321975708008
1750913387.8790267,138500,38.489646911621094
1750913488.2249289,139000,36.66330337524414
1750913588.5555766,139500,41.31806564331055
1750913691.2576146,140000,40.561588287353516
1750913791.2214918,140500,42.76028823852539
1750913890.061457,141000,39.38439178466797
1750913993.032839,141500,42.06441116333008
1750914094.0797346,142000,40.19955825805664
1750914193.915501,142500,40.256649017333984
1750914295.6973178,143000,42.959415435791016
1750914398.6902437,143500,44.204166412353516
1750914500.5140314,144000,41.42670440673828
1750914601.6386333,144500,43.28107452392578
1750914704.5163338,145000,45.92551040649414
1750914804.7959728,145500,43.52132034301758
1750914906.2781765,146000,38.61356735229492
1750915006.9767334,146500,41.01314926147461
1750915111.0601552,147000,42.826515197753906
1750915215.814985,147500,41.879146575927734
1750915322.6665227,148000,40.09114456176758
1750915425.666826,148500,40.76420974731445
1750915531.1567805,149000,41.65714645385742
1750915635.0912747,149500,43.596771240234375
1750915742.37601,150000,40.62480926513672
1750915848.708958,150500,42.49332809448242
1750915955.7085583,151000,44.0423698425293
1750916057.7165947,151500,42.65873336791992
1750916159.8734822,152000,39.979881286621094
1750916261.574079,152500,42.02545928955078
1750916361.1536233,153000,43.976806640625
1750916461.3583434,153500,41.66000747680664
1750916562.2905214,154000,44.81995391845703
1750916662.6463256,154500,41.23641586303711
1750916764.0473995,155000,43.71095275878906
1750916866.2833986,155500,39.42128372192383
1750916967.3851745,156000,45.5366096496582
1750917068.76218,156500,48.97040939331055
1750917169.6182294,157000,47.59921646118164
1750917271.2254157,157500,41.881935119628906
1750917374.2371197,158000,44.38867950439453
1750917474.9206965,158500,44.845558166503906
1750917576.1713765,159000,45.158512115478516
1750917676.908145,159500,42.14960479736328
1750917780.0882683,160000,44.57083511352539
1750917879.753032,160500,45.24052810668945
1750917981.364222,161000,41.56491470336914
1750918084.1495972,161500,43.01171112060547
1750918185.8886027,162000,44.9696044921875
1750918290.3737764,162500,38.334495544433594
1750918391.8244193,163000,46.17840576171875
1750918492.9523568,163500,41.913082122802734
1750918594.1620796,164000,40.6068229675293
1750918695.178438,164500,38.806785583496094
1750918797.893164,165000,41.232276916503906
1750918898.3262768,165500,42.28282165527344
1750919000.630504,166000,44.68815612792969
1750919103.4387,166500,45.20397186279297
1750919206.822508,167000,47.43907928466797
1750919311.0443687,167500,46.1092643737793
1750919412.2444513,168000,43.63043212890625
1750919514.3267066,168500,46.719993591308594
1750919616.410455,169000,43.86140441894531
1750919718.9401982,169500,45.10879898071289
1750919820.75997,170000,39.65074920654297
1750919921.9354708,170500,42.23352813720703
1750920024.1595442,171000,45.14068603515625
1750920124.8037882,171500,42.636619567871094
1750920226.8696728,172000,42.111473083496094
1750920329.4415224,172500,44.9434814453125
1750920432.9344032,173000,42.764869689941406
1750920538.7066982,173500,43.55990219116211
1750920646.240826,174000,43.4869499206543
1750920752.0719557,174500,41.21845626831055
1750920858.143426,175000,47.89722442626953
1750920967.4606528,175500,41.813865661621094
1750921075.5439122,176000,44.6423225402832
1750921182.025155,176500,44.90261459350586
1750921290.6085627,177000,46.348812103271484
1750921397.804148,177500,46.97423553466797
1750921503.7462687,178000,47.39604187011719
1750921610.805004,178500,45.73579025268555
1750921718.2130914,179000,43.29155349731445
1750921825.1817272,179500,44.54781723022461
1750921932.6630473,180000,43.850242614746094
1750922041.69838,180500,43.643310546875
1750922146.7492402,181000,43.033721923828125
1750922253.3128834,181500,40.25148010253906
1750922361.8882089,182000,48.949371337890625
1750922469.258098,182500,40.771060943603516
1750922577.058098,183000,47.306983947753906
1750922684.5342727,183500,46.78512191772461
1750922791.3586028,184000,44.35105895996094
1750922898.446081,184500,44.998958587646484
1750923007.1602914,185000,48.23434066772461
1750923115.8552,185500,42.296730041503906
1750923222.2567198,186000,46.28441619873047
1750923328.5993772,186500,38.87926483154297
1750923436.372206,187000,44.790252685546875
1750923543.1138108,187500,44.69173049926758
1750923650.9913962,188000,46.00572967529297
1750923761.214926,188500,48.84946823120117
1750923867.229272,189000,50.050384521484375
1750923977.1022527,189500,45.58957290649414
1750924084.7645938,190000,44.790523529052734
1750924190.812629,190500,43.445152282714844
1750924299.9288406,191000,44.20576095581055
1750924406.3828335,191500,47.23734664916992
1750924513.870763,192000,45.399349212646484
1750924622.0985048,192500,42.183631896972656
1750924729.0798008,193000,49.656288146972656
1750924837.344349,193500,46.393157958984375
1750924945.6910102,194000,44.91474151611328
1750925053.5187976,194500,45.08242416381836
1750925159.6282365,195000,49.022701263427734
1750925267.0710354,195500,45.125022888183594
1750925376.6499193,196000,44.433624267578125
1750925484.0262413,196500,46.263309478759766
1750925591.476053,197000,47.98198699951172
1750925699.2253516,197500,44.1005744934082
1750925805.468243,198000,45.929927825927734
1750925913.9382012,198500,43.12990951538086
1750926020.7964585,199000,46.16464614868164
1750926128.1029334,199500,44.494529724121094
1750926237.3327684,200000,42.59128189086914
1750926346.046094,200500,47.788787841796875
1750926454.602175,201000,43.47526931762695
1750926562.1783748,201500,48.59183120727539
1750926667.7600763,202000,43.08344268798828
1750926774.7269402,202500,46.236515045166016
1750926882.586709,203000,43.27796936035156
1750926991.0515776,203500,42.807403564453125
1750927098.7158885,204000,46.46372985839844
1750927208.397577,204500,46.961795806884766
1750927316.1003854,205000,49.044776916503906
1750927424.63166,205500,46.14746856689453
1750927534.560734,206000,47.05857849121094
1750927641.9786487,206500,47.97840118408203
1750927749.2366903,207000,47.333492279052734
1750927857.7259474,207500,45.447811126708984
1750927964.1828058,208000,44.314334869384766
1750928071.477564,208500,45.79939651489258
1750928180.2772322,209000,42.89474868774414
1750928289.4009519,209500,44.61469268798828
1750928397.1022947,210000,45.85824203491211
1750928504.701472,210500,43.936153411865234
1750928611.6000874,211000,51.65385818481445
1750928719.6946137,211500,47.284610748291016
1750928828.9638083,212000,42.64122772216797
1750928938.8274589,212500,47.24592208862305
1750929046.2209356,213000,45.137535095214844
1750929155.2647772,213500,43.64383316040039
1750929263.7930589,214000,46.919227600097656
1750929371.801836,214500,46.69271469116211
1750929481.6306043,215000,46.524600982666016
1750929590.2693312,215500,49.99565887451172
1750929696.455314,216000,45.03987503051758
1750929805.5295181,216500,47.76537322998047
1750929912.418791,217000,42.65371322631836
1750930019.4667916,217500,45.86044692993164
1750930127.8034506,218000,50.404029846191406
1750930236.2898219,218500,45.65940856933594
1750930344.4964662,219000,44.4638671875
1750930454.2405372,219500,49.11012268066406
1750930560.7222743,220000,49.8251953125
1750930669.4235308,220500,48.1676139831543
1750930778.6188965,221000,49.65948486328125
1750930887.1047964,221500,44.50606918334961
1750930995.9946027,222000,44.168643951416016
1750931105.963686,222500,49.142677307128906
1750931214.5727718,223000,49.874881744384766
1750931323.2014105,223500,45.791099548339844
1750931429.9227908,224000,51.240020751953125
1750931539.7016277,224500,45.14936447143555
1750931651.6248732,225000,42.6873779296875
1750931760.8579931,225500,49.015785217285156
1750931869.017254,226000,42.90375518798828
1750931977.881508,226500,50.051063537597656
1750932087.4277155,227000,51.534183502197266
1750932197.4468095,227500,48.43461608886719
1750932304.734658,228000,45.356998443603516
1750932411.4208438,228500,46.56590270996094
1750932522.2983809,229000,46.85725021362305
1750932632.482273,229500,48.23258590698242
1750932741.743055,230000,46.52946472167969
1750932850.733474,230500,52.166542053222656
1750932959.6792724,231000,53.03912353515625
1750933068.5217319,231500,49.319618225097656
1750933177.2494776,232000,45.404640197753906
1750933286.3147063,232500,42.6629638671875
1750933394.7929206,233000,47.02775955200195
1750933503.183609,233500,46.23785400390625
1750933613.761565,234000,44.24666976928711
1750933721.649984,234500,48.16599655151367
1750933829.8911588,235000,46.18592834472656
1750933940.477954,235500,55.00416946411133
1750934049.8083405,236000,46.00556564331055
1750934157.8631744,236500,49.27006149291992
1750934268.148018,237000,43.65287780761719
1750934375.706072,237500,49.060890197753906
1750934486.6238112,238000,47.817665100097656
1750934595.5393887,238500,47.029144287109375
1750934705.538294,239000,44.00088882446289
1750934814.4373283,239500,48.496891021728516
1750934921.5990717,240000,45.663639068603516
1750935032.5608146,240500,51.31886672973633
1750935140.727165,241000,48.655487060546875
1750935250.5213947,241500,44.35097122192383
1750935359.8445425,242000,46.29359817504883
1750935469.470744,242500,49.03718185424805
1750935576.9038186,243000,46.136962890625
1750935685.3545651,243500,44.54609298706055
1750935794.7142625,244000,50.093624114990234
1750935903.8052177,244500,50.259761810302734
1750936011.9871879,245000,52.7960319519043
1750936118.753656,245500,45.92228698730469
1750936227.088285,246000,53.48090362548828
1750936334.4188392,246500,44.80406951904297
1750936442.9519775,247000,47.93879699707031
1750936550.7171724,247500,44.79994583129883
1750936658.9809992,248000,48.99126434326172
1750936768.7163713,248500,49.858516693115234
1750936879.6081102,249000,48.60045623779297
1750936990.6265292,249500,47.74556350708008
1750937099.6787436,250000,49.631797790527344
1750937209.1951642,250500,52.47880554199219
1750937317.4007316,251000,50.96319580078125
1750937427.9529114,251500,48.51348876953125
1750937539.428431,252000,50.46435546875
1750937650.253459,252500,49.75637435913086
1750937757.5588899,253000,48.370609283447266
1750937867.908465,253500,50.305870056152344
1750937976.8741186,254000,43.07225799560547
1750938085.7642827,254500,46.37494659423828
1750938193.6533933,255000,49.265716552734375
1750938304.033642,255500,49.913787841796875
1750938413.7779124,256000,49.71062088012695
1750938520.885517,256500,50.9901123046875
1750938630.212029,257000,47.854248046875
1750938739.9621472,257500,47.20612716674805
1750938849.2035623,258000,49.19357681274414
1750938960.1594026,258500,45.69381332397461
1750939070.0710044,259000,50.539737701416016
1750939178.3505974,259500,43.665531158447266
1750939290.4792778,260000,55.92427444458008
1750939399.1270034,260500,49.7044563293457
1750939508.530389,261000,47.25407028198242
1750939617.9483356,261500,47.51586151123047
1750939729.433973,262000,44.02539825439453
1750939839.0996861,262500,53.27434539794922
1750939947.9718258,263000,47.302711486816406
1750940058.2602003,263500,50.5982551574707
1750940168.9923558,264000,47.66839599609375
1750940278.6038637,264500,53.88631820678711
1750940387.2687678,265000,48.596641540527344
1750940496.2808533,265500,47.427738189697266
1750940605.3634326,266000,48.359619140625
1750940716.7213614,266500,48.26814651489258
1750940827.0570588,267000,50.1478385925293
1750940937.025269,267500,50.36750030517578
1750941046.3963878,268000,49.93463134765625
1750941157.6209018,268500,49.42242431640625
1751021701.3062544,269000,29.11627960205078
1751021800.0848458,269500,52.171630859375
1751021897.0016675,270000,50.297611236572266
1751021994.147441,270500,47.97135543823242
1751022091.3772466,271000,51.223384857177734
1751022187.840964,271500,46.315853118896484
1751022279.7933154,272000,49.20206832885742
1751022374.4779804,272500,50.75075912475586
1751022470.7111018,273000,48.15558624267578
1751022565.5033245,273500,50.73908996582031
1751022662.1120968,274000,50.06996536254883
1751022760.6868126,274500,49.357452392578125
1751022854.9224102,275000,55.98416519165039
1751022951.843882,275500,52.4726448059082
1751023047.3342304,276000,44.00286865234375
1751023141.56417,276500,46.64097595214844
1751023235.1570241,277000,48.55247116088867
1751023329.256558,277500,47.426570892333984
1751023422.487811,278000,48.078731536865234
1751023517.9919972,278500,50.96603775024414
1751023609.792739,279000,47.800662994384766
1751023703.333475,279500,48.52440643310547
1751023797.830261,280000,47.40664291381836
1751068420.1394613,281000,52.8737907409668
1751068515.2771354,281500,53.31080627441406
1751068608.5553691,282000,48.0557975769043
1751068703.0759997,282500,47.606143951416016
1751068795.4243808,283000,47.19338607788086
1751068888.822486,283500,48.24545669555664
1751068983.0173445,284000,45.16314697265625
1751069074.5161276,284500,47.03791427612305
1751069167.8459084,285000,49.570037841796875
1751069261.7881331,285500,53.47922897338867
1751069356.282204,286000,46.921844482421875
1751069450.641677,286500,52.77717590332031
1751069544.3340933,287000,50.61840057373047
1751069639.1395905,287500,50.3793830871582
1751069732.7175615,288000,48.18555450439453
1751069826.723136,288500,53.81521224975586
1751069921.7786906,289000,50.050079345703125
1751070016.3863661,289500,56.397865295410156
1751070112.4914076,290000,55.059913635253906
1751070203.292659,290500,53.498661041259766
1751070296.7510097,291000,45.92390823364258
1751070391.4278216,291500,50.93865966796875
1751070486.703466,292000,46.84452438354492
1751070580.2325444,292500,53.25787353515625
1751070672.7397203,293000,45.12421417236328
1751070765.1760986,293500,50.24677658081055
1751070859.4661555,294000,52.962303161621094
1751070951.9560149,294500,53.10464859008789
1751071045.4517076,295000,51.36674880981445
1751071138.842587,295500,49.345924377441406
1751071231.150343,296000,51.16613006591797
1751071324.788618,296500,51.70314025878906
1751071419.7092736,297000,50.170616149902344
1751071515.0155988,297500,47.50131607055664
1751071608.9008775,298000,52.739524841308594
1751071703.3415012,298500,53.8166618347168
1751071797.445923,299000,48.330989837646484
1751071891.5898802,299500,50.53302001953125
1751071984.8048253,300000,53.75847625732422
1751072079.1899276,300500,51.47785568237305
1751072172.7584503,301000,53.80228042602539
1751072267.006433,301500,47.73725891113281
1751072359.6996233,302000,56.71807098388672
1751072450.2483885,302500,51.911888122558594
1751072546.141033,303000,47.228843688964844
1751072640.5580814,303500,53.37421798706055
1751072734.7424996,304000,50.14566421508789
1751072827.8356562,304500,49.2320442199707
1751072921.526648,305000,53.1799201965332
1751073013.76559,305500,49.89217758178711
1751073107.301426,306000,48.29934310913086
1751073201.3110805,306500,49.940711975097656
1751073294.4469588,307000,50.09518051147461
1751073388.970978,307500,52.11320495605469
1751073481.5009267,308000,49.35726547241211
1751073575.8024967,308500,47.74721908569336
1751073669.178768,309000,50.27004623413086
1751073763.1725385,309500,52.64973831176758
1751073856.8424668,310000,46.1707649230957
1751073951.629258,310500,48.74176025390625
1751074042.4284801,311000,51.90252685546875
1751074136.2078316,311500,51.61863327026367
1751074228.5345387,312000,46.698726654052734
1751074322.74118,312500,49.62986755371094
1751074415.1051664,313000,51.01202392578125
1751074507.3830993,313500,49.15628433227539
1751074599.427556,314000,48.63441848754883
1751074693.8961787,314500,50.10581970214844
1751074787.8066258,315000,48.67945861816406
1751074882.3439841,315500,51.464439392089844
1751074978.050472,316000,49.519901275634766
1751075071.3561563,316500,54.56763458251953
1751075165.548036,317000,54.055912017822266
1751075260.141848,317500,57.25901412963867
1751075355.5708764,318000,52.477622985839844
1751075447.8204257,318500,50.81218338012695
1751075542.0444148,319000,50.7230339050293
1751075636.2942147,319500,55.21931076049805
1751075729.8864245,320000,51.529090881347656
1751075822.1128645,320500,47.82589340209961
1751075916.1654053,321000,50.68415832519531
1751076011.0166671,321500,53.26762008666992
1751076105.917607,322000,50.424190521240234
1751076200.819336,322500,49.76397705078125
1751076294.5475307,323000,55.00128173828125
1751076389.0958757,323500,49.632930755615234
1751076482.7883337,324000,51.58949279785156
1751076576.3359609,324500,50.19694137573242
1751076668.8459556,325000,52.50407791137695
1751076761.8300087,325500,50.85343933105469
1751076856.916583,326000,56.36737823486328
1751076951.1357691,326500,50.14310073852539
1751077045.6484654,327000,52.54140090942383
1751077138.577183,327500,52.98551940917969
1751077233.7419007,328000,46.21831512451172
1751077327.076075,328500,50.62824249267578
1751077421.0873127,329000,50.80162811279297
1751077515.162359,329500,50.835731506347656
1751077612.2746747,330000,45.382450103759766
1751077705.5666726,330500,56.40945816040039
1751077798.2614486,331000,47.611629486083984
1751077890.110261,331500,49.57756805419922
1751077984.8887057,332000,50.486122131347656
1751078079.6781507,332500,51.82992172241211
1751078173.511175,333000,51.28316116333008
1751078266.1381938,333500,51.8692741394043
1751078360.8870955,334000,53.26668930053711
1751078455.6317291,334500,55.033939361572266
1751078550.9824922,335000,52.895565032958984
1751078645.545209,335500,50.5857048034668
1751078738.4692376,336000,49.22279739379883
1751078832.0057206,336500,50.10447311401367
1751078927.8729706,337000,48.90423583984375
1751079020.018642,337500,51.56583786010742
1751079114.065734,338000,55.17964172363281
1751079208.5629888,338500,51.15091323852539
1751079301.5350258,339000,50.682769775390625
1751079395.7257876,339500,50.34257507324219
1751079490.8345509,340000,53.80116271972656
1751079584.6391444,340500,48.08014678955078
1751079679.9323416,341000,53.5247917175293
1751079774.5318341,341500,44.887840270996094
1751079869.7916665,342000,52.91456985473633
1751079965.240222,342500,52.749794006347656
1751080060.0296419,343000,52.034751892089844
1751080153.921542,343500,50.69287109375
1751080248.6859555,344000,50.88349151611328
1751080344.0853968,344500,48.55128860473633
1751080439.0412247,345000,54.246429443359375
1751080532.786009,345500,51.62201690673828
1751080626.218545,346000,51.796539306640625
1751080718.5147638,346500,50.332855224609375
1751080814.1273897,347000,48.6119270324707
1751080908.654473,347500,52.256385803222656
1751081003.900139,348000,48.71345901489258
1751081097.5305026,348500,46.566707611083984
1751081191.292618,349000,48.95622253417969
1751081284.3403957,349500,47.59855270385742
1751081377.875139,350000,46.07073974609375
1751081473.1744747,350500,48.6766357421875
1751081568.8794096,351000,49.46305847167969
1751081665.0433717,351500,53.638038635253906
1751081759.061854,352000,50.50617599487305
1751081855.0294147,352500,53.83992385864258
1751081951.2324438,353000,51.8421516418457
1751082045.0319602,353500,52.56692123413086
1751082140.98779,354000,52.17236328125
1751082236.3776276,354500,52.95690155029297
1751082597.5681295,355000,35.03953552246094
1751082696.4071472,355500,47.06460189819336
1751082795.0545154,356000,48.798099517822266
