Step,Reward1,Reward2
269990,0.6390944,1
269991,0.1516234,1
269992,0.7130626,1
269993,0.4841402,1
269994,1.486433,1
269995,1.451542,1
269996,0.003515492,1
269997,0.9014804,1
269998,0.7226826,1
269999,1.139605,1
270000,0.6350051,1
270001,1.549558,1
270002,1.52325,1
270003,1.553316,1
270004,1.24144,1
270005,0.1130617,1
270006,0.3750447,1
270007,1.262168,1
270008,0.9455191,1
270009,1.275464,1
270010,1.245316,1
270011,0.9813595,1
270012,1.500762,1
270013,1.0267,1
270014,9.563818E-09,1
270015,0.8741047,1
270016,0,0
270017,0.3929438,1
270018,2.676497E-08,1
270019,1.145834,1
270020,0,0
270021,0,0
270022,0.3087971,1
270023,0.08693779,1
270024,0.7454174,1
270025,0.346542,1
270026,1.406301,1
270027,1.069285,1
270028,1.31549,1
270029,1.338308,1
270030,1.195351,1
270031,0.7705747,1
270032,0.8602815,1
270033,1.292799,1
270034,0.6808736,1
270035,1.533048,1
270036,0.381593,1
270037,1.145128,1
270038,1.465555,1
270039,0.9421116,1
270040,0.9460327,1
270041,0,0
270042,1.41643,1
270043,0,0
270044,0.4328315,1
270045,1.064169,1
270046,1.2784,1
270047,0,1
270048,1.297799,1
270049,0.003957479,1
270050,0.9428314,1
270051,1.265818,1
270052,0.7848467,1
270053,0.0430664,1
270054,1.204383,1
270055,1.41987,1
270056,1.332766,1
270057,0.797641,1
270058,0.8210067,1
270059,1.443733,1
270060,1.467795,1
270061,1.495462,1
270062,1.341021,1
270063,1.456442,1
270064,0.006613427,1
270065,1.436019,1
270066,1.15937,1
270067,1.589091,1
270068,0,0
270069,1.301716,1
270070,1.531701,1
270071,0.01200237,1
270072,1.327034,1
270073,0.7884874,1
270074,1.379547,1
270075,1.040381,1
270076,1.112337,1
270077,9.365627E-07,1
270078,0.7059621,1
270079,0.6320006,1
270080,0.7773275,1
270081,0.4593359,1
270082,1.359948,1
270083,0.6728292,1
270084,0.2597438,1
270085,1.404794,1
270086,0.4689216,1
270087,1.530769E-08,1
270088,0,0
270089,0.4743849,1
270090,0,0
270091,1.282462,1
270092,1.438781,1
270093,1.320158,1
270094,0,0
270095,1.258924,1
270096,0.5814984,1
270097,0.6141613,1
270098,0.6793126,1
270099,0.5453974,1
270100,1.032926,1
270101,0,0
270102,0.02812696,1
270103,0.8322914,1
270104,1.320802,1
270105,1.009338,1
270106,0.001783787,1
270107,1.550631,1
270108,1.088273,1
270109,1.222712,1
270110,1.42583,1
270111,0.5138175,1
270112,1.460577,1
270113,1.272496,1
270114,1.039086,1
270115,1.27906,1
270116,1.346022,1
270117,0.9674594,1
270118,1.427496,1
270119,1.062081,1
270120,0.947471,1
270121,1.415459,1
270122,1.512264,1
270123,0.03454255,1
270124,0.02130758,1
270125,0,0
270126,0.4614647,1
270127,0.4026511,1
270128,1.406821,1
270129,0.6744702,1
270130,1.161828,1
270131,1.32069,1
270132,1.428296,1
270133,1.521624,1
270134,1.537784,1
270135,1.34359,1
270136,1.301371,1
270137,0.3483897,1
270138,0,0
270139,0.3268458,1
270140,1.431586,1
270141,1.59362,1
270142,0.8557648,1
270143,1.201375,1
270144,0.7611686,1
270145,1.134625,1
270146,0,0
270147,1.303301,1
270148,1.255453,1
270149,1.411936,1
270150,0,0
270151,0.4147636,1
270152,0.4428996,1
270153,1.542553,1
270154,0.5798063,1
270155,1.257719,1
270156,1.249413,1
270157,1.45821,1
270158,0.41814,1
270159,0.3321894,1
270160,0.9721816,1
270161,0.4077414,1
270162,1.387118,1
270163,0.8634949,1
270164,1.272276,1
270165,0.08761574,1
270166,1.402817,1
270167,0.9829999,1
270168,1.041468,1
270169,0,0
270170,0.3511343,1
270171,1.151844,1
270172,0.04149494,1
270173,1.211445,1
270174,1.187662,1
270175,1.227281,1
270176,1.349865,1
270177,0,0
270178,0.82584,1
270179,0.6459487,1
270180,0.800164,1
270181,1.302055,1
270182,1.058083,1
270183,0.9794447,1
270184,1.256191,1
270185,1.550733,1
270186,0.5939636,1
270187,1.167469,1
270188,0,0
270189,0.4429054,1
270190,1.259218,1
270191,1.183244,1
270192,0.04420892,1
270193,0.2653782,1
270194,1.160781,1
270195,1.127558,1
270196,1.246508,1
270197,1.331885,1
270198,1.410312,1
270199,1.279271,1
270200,1.287647,1
270201,1.41109,1
270202,1.436329,1
270203,1.196384,1
270204,0,0
270205,1.398809,1
270206,1.212849,1
270207,1.014391,1
270208,0.3401402,1
270209,1.403971,1
270210,0.8638164,1
270211,1.027387,1
270212,0.00989819,1
270213,1.03989,1
270214,0.1183311,1
270215,0.7573392,1
270216,1.081629,1
270217,1.413961,1
270218,0.9386352,1
270219,1.292627,1
270220,0.719143,1
270221,0.002836621,1
270222,0.4071021,1
270223,0.8652701,1
270224,1.035573,1
270225,0,0
270226,0.5126897,1
270227,1.504008,1
270228,1.428985,1
270229,0.4478768,1
270230,0.4852933,1
270231,1.122536,1
270232,0.6655996,1
270233,1.251926,1
270234,1.447415,1
270235,0.9186867,1
270236,1.155941,1
270237,1.088374,1
270238,1.242579,1
270239,0,1
270240,1.488481,1
270241,0,1
270242,1.09222,1
270243,1.455974,1
270244,0.4088494,1
270245,1.237385,1
270246,0.3674632,1
270247,0.410651,1
270248,1.308962,1
270249,0.03502497,1
270250,1.350091,1
270251,1.058101,1
270252,0.8855222,1
270253,0,0
270254,0,0
270255,0.4940221,1
270256,0,0
270257,0.2082206,1
270258,0.7601997,1
270259,0.8474424,1
270260,0.6975558,1
270261,1.399985,1
270262,0.2278185,1
270263,1.330459,1
270264,1.155822,1
270265,1.022576,1
270266,1.022363,1
270267,0,0
270268,1.244087,1
270269,1.092711,1
270270,0.9955803,1
270271,1.288157,1
270272,1.218765,1
270273,0.9761747,1
270274,0,0
270275,0,0
270276,1.412483,1
270277,1.040255,1
270278,1.294364,1
270279,0.6900728,1
270280,0.3913122,1
270281,0.785208,1
270282,0.9733658,1
270283,1.249044,1
270284,1.219291,1
270285,1.056141,1
270286,1.237384,1
270287,0,0
270288,1.114812,1
270289,0.9217933,1
270290,1.181669,1
270291,1.256807,1
270292,1.063584,1
270293,0.9981549,1
270294,0.005432775,1
270295,0.005336106,1
270296,0.9489887,1
270297,0.8454145,1
270298,1.416232,1
270299,1.043145,1
270300,0.2398703,1
270301,0.9293226,1
270302,0.6695606,1
270303,1.448,1
270304,1.103736,1
270305,0.002984896,1
270306,0.7122476,1
270307,1.417706,1
270308,1.31597,1
270309,1.313907,1
270310,1.291229,1
270311,1.401927,1
270312,0,0
270313,4.792594E-07,1
270314,1.337287,1
270315,1.152852,1
270316,0.3609982,1
270317,1.19328,1
270318,1.432385,1
270319,0.9596601,1
270320,1.474493,1
270321,1.537296,1
270322,1.036607,1
270323,1.260384,1
270324,1.455379,1
270325,1.121081,1
270326,1.507989,1
270327,1.357989,1
270328,1.54277,1
270329,0.3663215,1
270330,1.111559,1
270331,1.057689,1
270332,1.022991,1
270333,1.205198,1
270334,1.233716,1
270335,0.7804662,1
270336,0.8930116,1
270337,1.149661E-07,1
270338,1.435491,1
270339,0.255854,1
270340,1.488897,1
270341,1.077738,1
270342,0.9703979,1
270343,0.03131139,1
270344,0,0
270345,1.391284,1
270346,1.242651,1
270347,1.375159,1
270348,0.9908551,1
270349,1.466316,1
270350,1.317415,1
270351,0.2682147,1
270352,1.283495,1
270353,1.112499,1
270354,1.264604,1
270355,0.5143614,1
270356,1.090353,1
270357,1.149292,1
270358,0.05454221,1
270359,0.04028,1
270360,0.9414937,1
270361,1.219512,1
270362,1.20832,1
270363,0.8106641,1
270364,0.7026169,1
270365,0.680343,1
270366,1.2335,1
270367,1.233041,1
270368,1.227208,1
270369,1.023378,1
270370,1.020486,1
270371,0.0259351,1
270372,1.381581,1
270373,0,0
270374,0,0
270375,1.247746,1
270376,1.406567,1
270377,1.467949,1
270378,1.259082,1
270379,0.6485703,1
270380,0.9998602,1
270381,0.8197892,1
270382,0.01104419,1
270383,1.105102,1
270384,0.1013812,1
270385,1.252277,1
270386,1.142716,1
270387,0.7425853,1
270388,1.124125,1
270389,0.005451188,1
270390,0.6885843,1
270391,0.5358073,1
270392,0.7949508,1
270393,0.6875523,1
270394,0.9033267,1
270395,0.7991327,1
270396,0.5229993,1
270397,0.4109851,1
270398,0.03337275,1
270399,1.640483E-07,1
270400,1.096079,1
270401,0.8428428,1
270402,0.5718163,1
270403,1.020725,1
270404,0.8330652,1
270405,1.545635,1
270406,5.964956E-07,1
270407,1.508826,1
270408,0.8437431,1
270409,0,0
270410,1.485472,1
270411,1.113741,1
270412,1.381816,1
270413,0.0009813688,1
270414,0.8928577,1
270415,0.4329693,1
270416,0.7701219,1
270417,1.478811,1
270418,0.3964671,1
270419,0.4054223,1
270420,1.606729,1
270421,0.9232582,1
270422,0.8639634,1
270423,0.4134494,1
270424,1.381384,1
270425,0,0
270426,0.2744544,1
270427,0.490643,1
270428,0.03714097,1
270429,0.9451406,1
270430,1.457492,1
270431,0.6930963,1
270432,0,0
270433,1.223885,1
270434,0,0
270435,1.351854,1
270436,0.454953,1
270437,0.8940965,1
270438,1.450873,1
270439,0.8193291,1
270440,0,1
270441,0.6936812,1
270442,0.00303729,1
270443,0.05216201,1
270444,0.4681449,1
270445,1.311096,1
270446,1.27729,1
270447,0.5340726,1
270448,0.01408858,1
270449,0.7035122,1
270450,1.282922,1
270451,4.639694E-07,1
270452,1.528512,1
270453,0.4552141,1
270454,1.431647,1
270455,1.154884,1
270456,1.005045,1
270457,1.478612,1
270458,0.220458,1
270459,1.342089,1
270460,1.509904,1
270461,1.139659,1
270462,1.251126,1
270463,1.282133,1
270464,1.477429,1
270465,1.303704,1
270466,1.515233,1
270467,0.9434891,1
270468,1.215196,1
270469,1.202615,1
270470,1.033877,1
270471,1.453326,1
270472,1.080986,1
270473,1.323928,1
270474,0.9405723,1
270475,1.139322,1
270476,1.336062,1
270477,1.053571,1
270478,1.324217,1
270479,1.408796,1
270480,1.166078,1
270481,0.9221499,1
270482,0,0
270483,0,0
270484,0,0
270485,0,0
270486,0.485141,1
270487,1.561295,1
270488,1.244132,1
270489,0,0
270490,0,0
270491,0.9542162,1
270492,1.309078,1
270493,1.096729,1
270494,1.418366,1
270495,0.9173309,1
270496,1.420037,1
270497,1.315754,1
270498,5.342499E-07,1
270499,1.276266,1
270500,1.396579,1
270501,2.682557E-07,1
270502,1.236794,1
270503,0.8783705,1
270504,0,0
270505,0.0590679,1
270506,1.296284,1
270507,1.456894,1
270508,1.02401,1
270509,0,0
270510,1.310688,1
270511,1.219989,1
270512,1.260637,1
270513,0.9264771,1
270514,1.411704,1
270515,1.468717,1
270516,0,0
270517,0,0
270518,0.8580003,1
270519,0.9629884,1
270520,0.6045883,1
270521,0.5247629,1
270522,0.8598632,1
270523,0.007493673,1
270524,1.069503,1
270525,0.4683118,1
270526,0.02601339,1
270527,0.9922611,1
270528,1.462024,1
270529,0,0
270530,1.521288,1
270531,0,0
270532,0.553053,1
270533,1.19293,1
270534,1.337635,1
270535,0.857669,1
270536,0.362009,1
270537,1.384214,1
270538,1.004664,1
270539,0.9469935,1
270540,0.846392,1
270541,1.258669,1
270542,1.294307,1
270543,0.980278,1
270544,1.052435,1
270545,1.173092,1
270546,1.159997,1
270547,0.006198277,1
270548,1.238463,1
270549,0,0
270550,0,1
270551,0,0
270552,1.422481,1
270553,1.233374,1
270554,1.006777,1
270555,0.0133182,1
270556,0.7427046,1
270557,0.9176847,1
270558,0,0
270559,0.45862,1
270560,0.7383093,1
270561,1.403957,1
270562,1.318904,1
270563,0,0
270564,1.408814,1
270565,0.7704338,1
270566,1.439455,1
270567,0.9139463,1
270568,1.546441,1
270569,0.4339756,1
270570,1.014085,1
270571,1.493741,1
270572,1.083431,1
270573,0.001844397,1
270574,0.8250386,1
270575,0.9282407,1
270576,0.728217,1
270577,0.3713142,1
270578,1.034018,1
270579,0.0133928,1
270580,0,0
270581,0.3992155,1
270582,0.8900242,1
270583,0,0
270584,1.158157,1
270585,1.420437,1
270586,1.32714,1
270587,2.471952E-07,1
270588,1.322245,1
270589,0.9718338,1
270590,1.067291,1
270591,0.7159615,1
270592,0.9933597,1
270593,1.510404,1
270594,0,0
270595,1.256434,1
270596,1.198033,1
270597,1.054245,1
270598,0.5929558,1
270599,0.7979289,1
270600,0.4853639,1
270601,1.42927,1
270602,1.369058,1
270603,0.6487712,1
270604,0.9634628,1
270605,1.54695,1
270606,0,0
270607,0.2480506,1
270608,1.282352,1
270609,1.276799,1
270610,1.57421,1
270611,0.1929557,1
270612,0.8150885,1
270613,0.8074827,1
270614,1.339434,1
270615,0.0413491,1
270616,1.468438,1
270617,1.176739,1
270618,0.5494436,1
270619,1.208619,1
270620,1.477343,1
270621,1.328925,1
270622,0.9014342,1
270623,1.133643,1
270624,0.9255939,1
270625,1.321415,1
270626,0.3442275,1
270627,0.599732,1
270628,1.297052,1
270629,0.3227869,1
270630,0.8983815,1
270631,0,0
270632,0.7792053,1
270633,0.3092979,1
270634,0.02179411,1
270635,0.7803611,1
270636,0.5702829,1
270637,1.168601,1
270638,0,0
270639,1.449558,1
270640,0.5957541,1
270641,1.138055,1
270642,1.078194,1
270643,1.313287,1
270644,0,0
270645,0.4692652,1
270646,0.8224261,1
270647,0.5402961,1
270648,1.408761,1
270649,1.216715,1
270650,1.100571,1
270651,1.373478,1
270652,1.152198,1
270653,1.493062,1
270654,1.487787,1
270655,0.0003937212,1
270656,1.095466,1
270657,1.375038,1
270658,1.329299,1
270659,0.8574528,1
270660,1.423363,1
270661,1.276994,1
270662,1.366728,1
270663,1.335819,1
270664,1.1296,1
270665,1.203885,1
270666,0.5263782,1
270667,1.392388,1
270668,0,0
270669,0.477449,1
270670,1.078312,1
270671,1.337242,1
270672,0.8983532,1
270673,0.3966301,1
270674,0.6877037,1
270675,1.423903,1
270676,0.9114107,1
270677,0.940254,1
270678,1.038512,1
270679,0.1240293,1
270680,0.9472463,1
270681,1.592803,1
270682,0.6894232,1
270683,0.3456005,1
270684,1.06858,1
270685,0.5218744,1
270686,1.295631,1
270687,1.341925,1
270688,0.9956091,1
270689,0.929575,1
270690,1.262446,1
270691,1.433252,1
270692,1.348426,1
270693,1.365442,1
270694,1.449404,1
270695,0.044966,1
270696,1.09628,1
270697,0.3685099,1
270698,0.5731682,1
270699,0.1490297,1
270700,0.5884594,1
270701,0.4708242,1
270702,1.460036,1
270703,0.4533409,1
270704,1.163557,1
270705,0.9013851,1
270706,0.9279045,1
270707,1.494362,1
270708,1.131913,1
270709,1.517874,1
270710,1.286526,1
270711,1.116765,1
270712,1.173348,1
270713,1.297173,1
270714,1.446975,1
270715,0.008883997,1
270716,0.6790818,1
270717,0.5848241,1
270718,1.360468,1
270719,1.177721,1
270720,0.9806103,1
270721,1.379531,1
270722,1.458565,1
270723,1.300167,1
270724,1.325521,1
270725,0.8835989,1
270726,0,0
270727,0.3343332,1
270728,1.503534,1
270729,1.44491,1
270730,1.557648,1
270731,0.4149482,1
270732,0.9049403,1
270733,1.100226,1
270734,1.540384,1
270735,1.282634,1
270736,0.6520423,1
270737,0.3605154,1
270738,0.7566104,1
270739,0.8270396,1
270740,0.588604,1
270741,1.415074,1
270742,1.038933,1
270743,1.190343,1
270744,0.3316154,1
270745,1.310322,1
270746,1.186103,1
270747,0,0
270748,1.332686,1
270749,1.215758,1
270750,0.04696757,1
270751,0,0
270752,1.304748,1
270753,0,0
270754,1.390951,1
270755,0.9976692,1
270756,0,0
270757,1.255592,1
270758,1.140411,1
270759,1.346806,1
270760,1.374866,1
270761,0,0
270762,1.103322,1
270763,1.535957,1
270764,0.008932792,1
270765,1.262236,1
270766,0.6280169,1
270767,1.359628,1
270768,0.5386124,1
270769,0.001670151,1
270770,0.1511346,1
270771,1.520244,1
270772,0.9614242,1
270773,0.5148773,1
270774,0.6017864,1
270775,0.3461714,1
270776,1.314049,1
270777,0.9209777,1
270778,0.935052,1
270779,1.452533,1
270780,1.471133,1
270781,0.9994748,1
270782,0.7755239,1
270783,1.516486,1
270784,1.278402,1
270785,1.30921,1
270786,1.11481,1
270787,1.451449,1
270788,1.522763,1
270789,1.36839,1
270790,1.058322,1
270791,0,0
270792,1.217489,1
270793,1.517221,1
270794,1.448467,1
270795,0.5592299,1
270796,1.309188,1
270797,1.234423,1
270798,0,0
270799,1.075416,1
270800,0.8963897,1
270801,1.334205,1
270802,0.7229838,1
270803,1.282673,1
270804,1.310888,1
270805,1.060136,1
270806,0,0
270807,1.429875,1
270808,1.137659,1
270809,0.7096099,1
270810,1.477726E-08,1
270811,0.8758929,1
270812,0,1
270813,1.41121,1
270814,0,0
270815,0,0
270816,0.9374242,1
270817,1.563552,1
270818,1.229424,1
270819,1.170884,1
270820,0.1437154,1
270821,1.390591,1
270822,1.470876,1
270823,0.4390109,1
270824,0.7750552,1
270825,1.514658,1
270826,1.117004,1
270827,0,0
270828,0.1711991,1
270829,1.392185,1
270830,0.344664,1
270831,0,0
270832,1.475806,1
270833,1.402602,1
270834,1.134293,1
270835,0.7070443,1
270836,1.535618,1
270837,1.278544,1
270838,1.350886,1
270839,0.7171654,1
270840,1.448088,1
270841,1.493826,1
270842,0.9580101,1
270843,0.381349,1
270844,1.198157,1
270845,1.475096,1
270846,0.6373422,1
270847,1.292499,1
270848,1.547401,1
270849,0.8480737,1
270850,0.7599083,1
270851,0.4609948,1
270852,0.7286597,1
270853,0.9500252,1
270854,0,0
270855,1.124502,1
270856,1.226494,1
270857,0.8733469,1
270858,0.8957699,1
270859,1.303576,1
270860,1.254453,1
270861,0.6518754,1
270862,0.0702704,1
270863,0.9486424,1
270864,1.244748,1
270865,0,0
270866,1.018403,1
270867,1.381627,1
270868,0.4374537,1
270869,0,0
270870,0.6862578,1
270871,1.27396,1
270872,0.8988283,1
270873,1.293802,1
270874,0.001120641,1
270875,0.8792688,1
270876,1.534081,1
270877,1.424784,1
270878,0,0
270879,1.328673,1
270880,1.352713,1
270881,1.274534,1
270882,1.356266,1
270883,1.259499,1
270884,0,0
270885,0.0002355801,1
270886,1.519584,1
270887,1.585844,1
270888,0.9397227,1
270889,1.128241,1
270890,1.292324,1
270891,1.301356,1
270892,0.8124844,1
270893,0.4427845,1
270894,1.30652,1
270895,0.464509,1
270896,0,0
270897,0.9531505,1
270898,1.352027,1
270899,1.275879,1
270900,1.430061,1
270901,0.9940015,1
270902,1.127455,1
270903,0.1330893,1
270904,1.395951,1
270905,0.3501638,1
270906,1.461265,1
270907,1.104966,1
270908,0.8481287,1
270909,0,0
270910,1.324151,1
270911,1.870191E-07,1
270912,1.354039,1
270913,0.8151726,1
270914,0.6440254,1
270915,1.290569,1
270916,1.437087,1
270917,0,0
270918,1.377589,1
270919,0.4692782,1
270920,1.176925,1
270921,0.00307908,1
270922,0.9428098,1
270923,1.374926,1
270924,1.470061,1
270925,0.9584051,1
270926,0.07111531,1
270927,1.449337,1
270928,1.429006,1
270929,1.439782,1
270930,0,0
270931,0.08025551,1
270932,1.071821,1
270933,1.292467,1
270934,1.213831,1
270935,1.496268,1
270936,0.9655768,1
270937,1.110942,1
270938,1.527825,1
270939,1.174772,1
270940,1.278906,1
270941,0.0005263464,1
270942,1.4988,1
270943,0,0
270944,0.5285804,1
270945,0,0
270946,1.313726,1
270947,1.301977,1
270948,0.875,1
270949,1.447791,1
270950,1.354281,1
270951,1.138234,1
270952,1.43135,1
270953,1.4909,1
270954,0.09131726,1
270955,1.260155,1
270956,1.41699,1
270957,1.079211,1
270958,0,0
270959,1.295236,1
270960,1.137417,1
270961,1.051892,1
270962,0.8506655,1
270963,0.6271518,1
270964,0,0
270965,0.5856901,1
270966,1.522289,1
270967,0.8048511,1
270968,1.375426,1
270969,1.139833,1
270970,1.517118,1
270971,0,0
270972,1.159359,1
270973,1.320377,1
270974,1.427928,1
270975,0.7122117,1
270976,0,0
270977,1.08133,1
270978,0.956509,1
270979,1.279979,1
270980,1.413671,1
270981,1.060582,1
270982,0.08475988,1
270983,1.537622,1
270984,1.047204,1
270985,1.526403,1
270986,1.250214,1
270987,0.7380829,1
270988,0.9645822,1
270989,0.3589633,1
270990,0.9044256,1
270991,1.308781,1
270992,1.731849E-08,1
270993,1.248701,1
270994,1.539817,1
270995,1.314667,1
270996,1.531055,1
270997,0,0
270998,1.455201,1
270999,1.157493,1
271000,1.215979,1
271001,1.4934,1
271002,0.8023542,1
271003,0.8847426,1
271004,0.5433145,1
271005,1.231827,1
271006,1.355314,1
271007,0.6873449,1
271008,1.402082,1
271009,0.9629723,1
271010,0.008823682,1
271011,1.361757,1
271012,0.7434171,1
271013,1.443068,1
271014,1.470915,1
271015,1.172466,1
271016,0.7514263,1
271017,0,0
271018,0,0
271019,0.8636177,1
271020,1.36776,1
271021,1.470033,1
271022,1.432899,1
271023,1.113098,1
271024,0.4522523,1
271025,1.280457,1
271026,0.4721964,1
271027,1.092805,1
271028,1.256176,1
271029,1.236146,1
271030,1.298684,1
271031,1.338835,1
271032,0.3773746,1
271033,1.58145,1
271034,1.311335,1
271035,1.544314,1
271036,1.367136,1
271037,0.4074661,1
271038,1.187078,1
271039,0.3655532,1
271040,1.350877,1
271041,1.382391,1
271042,0.9270834,1
271043,0.4468081,1
271044,1.490555,1
271045,1.290738,1
271046,1.516879,1
271047,0.001224372,1
271048,0.3247815,1
271049,0.33053,1
271050,1.075682,1
271051,0.9397873,1
271052,0.002439787,1
271053,1.378847,1
271054,0.04834106,1
271055,1.335036,1
271056,1.160114,1
271057,0.2028747,1
271058,1.12838,1
271059,1.364891,1
271060,0.8728005,1
271061,0.6357659,1
271062,1.438921,1
271063,1.139866,1
271064,1.387943,1
271065,1.341254,1
271066,1.034062,1
271067,1.238369,1
271068,0.5724165,1
271069,0.58261,1
271070,1.425119,1
271071,1.486576,1
271072,1.290866,1
271073,0.2074086,1
271074,1.505477,1
271075,1.346961,1
271076,0,0
271077,1.567871,1
271078,0.9536147,1
271079,0.1438299,1
271080,0.3978792,1
271081,0.984494,1
271082,1.41957,1
271083,1.386429,1
271084,0.5839435,1
271085,1.405694,1
271086,1.266747,1
271087,1.398005,1
271088,1.219752,1
271089,1.466414,1
271090,1.145433,1
271091,0.2122051,1
271092,0.2897602,1
271093,0,0
271094,1.257711,1
271095,0.2117574,1
271096,1.391639E-06,1
271097,0.006185949,1
271098,0.7672176,1
271099,0.122238,1
271100,1.279057,1
271101,1.344089,1
271102,0.7558615,1
271103,1.148788,1
271104,0.6202627,1
271105,1.294548,1
271106,0.6233056,1
271107,1.374663,1
271108,0.5832058,1
271109,1.102469,1
271110,1.344408,1
271111,1.351259,1
271112,0,0
271113,0.9045289,1
271114,0.1939685,1
271115,1.179995,1
271116,0.9212037,1
271117,0.3290009,1
271118,1.440639,1
271119,1.471067,1
271120,1.361948,1
271121,0.6877278,1
271122,0.6866263,1
271123,1.184407,1
271124,0.8063832,1
271125,0.2995065,1
271126,0.4253038,1
271127,0.8353406,1
271128,1.416289,1
271129,0.8972106,1
271130,1.312533,1
271131,1.161648,1
271132,1.261894,1
271133,1.347214,1
271134,1.324215,1
271135,1.43514,1
271136,0,0
271137,0.01959325,1
271138,1.430151,1
271139,1.345979,1
271140,1.346286,1
271141,0.6967782,1
271142,1.488518,1
271143,1.453141,1
271144,1.327675,1
271145,1.103873,1
271146,1.086546,1
271147,1.268343,1
271148,1.354254,1
271149,1.318217,1
271150,1.116529,1
271151,2.545167E-08,1
271152,1.503853,1
271153,1.013819,1
271154,0.6102492,1
271155,1.303414,1
271156,0.870696,1
271157,1.215506,1
271158,1.205188,1
271159,1.477391,1
271160,1.149413,1
271161,0.02513571,1
271162,0.9848099,1
271163,1.173491,1
271164,0,0
271165,0.4093571,1
271166,0,0
271167,0.9553276,1
271168,0.05809177,1
271169,0.3906563,1
271170,0.145852,1
271171,0.6970751,1
271172,1.349835,1
271173,0.8066791,1
271174,1.397775,1
271175,1.475335,1
271176,0.828634,1
271177,1.335162,1
271178,0.8548411,1
271179,0,0
271180,1.266746,1
271181,1.335325,1
271182,0.9920415,1
271183,0.004501504,1
271184,1.070525,1
271185,0.4371178,1
271186,0.23967,1
271187,1.562307,1
271188,0.6357467,1
271189,1.188056,1
271190,0.01905909,1
271191,0.20902,1
271192,1.252418,1
271193,0.05470364,1
271194,1.176667,1
271195,1.393598,1
271196,0.9137115,1
271197,1.074492,1
271198,1.378233,1
271199,0.4614877,1
271200,1.476315,1
271201,1.230018,1
271202,0.5694092,1
271203,1.306001,1
271204,1.007972,1
271205,0.0147338,1
271206,1.506669,1
271207,0.6465726,1
271208,0.947901,1
271209,0.6707848,1
271210,1.454997,1
271211,1.437899,1
271212,1.044156,1
271213,0.003959629,1
271214,1.531699,1
271215,1.068833,1
271216,0.1294724,1
271217,0.0395438,1
271218,1.326014,1
271219,0.527614,1
271220,1.043819,1
271221,1.423863,1
271222,1.30192,1
271223,1.208522,1
271224,1.368574,1
271225,1.385798,1
271226,1.016464,1
271227,0.9267153,1
271228,1.131829,1
271229,1.068786,1
271230,0.9760516,1
271231,1.468138,1
271232,1.235312,1
271233,1.095878,1
271234,1.476647,1
271235,0.1498144,1
271236,1.285267,1
271237,1.030452,1
271238,1.321939,1
271239,0.01399961,1
271240,1.455533,1
271241,1.310166,1
271242,0.9899474,1
271243,0.1578259,1
271244,0.0007398645,1
271245,1.135419,1
271246,1.069321,1
271247,0.984609,1
271248,1.368368,1
271249,1.471469,1
271250,1.582651,1
271251,1.358869,1
271252,1.004739,1
271253,1.080967,1
271254,1.31679,1
271255,1.538079,1
271256,0.950178,1
271257,1.59312,1
271258,1.292673,1
271259,1.459476,1
271260,1.533514,1
271261,0.8336388,1
271262,0.5165437,1
271263,1.376895,1
271264,1.505836,1
271265,0,0
271266,1.034292,1
271267,0,0
271268,1.274018,1
271269,0.505039,1
271270,1.27199,1
271271,0.9795613,1
271272,1.351351,1
271273,0.6253715,1
271274,1.483363,1
271275,0.7529778,1
271276,1.052837,1
271277,1.134173,1
271278,0.002835735,1
271279,0.5583576,1
271280,1.525448,1
271281,1.133252,1
271282,1.306332,1
271283,1.229852,1
271284,0.9906116,1
271285,0.7234448,1
271286,1.196865,1
271287,1.509648,1
271288,0.7732162,1
271289,0.07282346,1
271290,0,0
271291,0.8579752,1
271292,1.186773,1
271293,1.496296,1
271294,1.337236,1
271295,1.450434,1
271296,0.8180705,1
271297,1.557932,1
271298,0.5895468,1
271299,0.9260235,1
271300,1.091414,1
271301,0.7859132,1
271302,1.509582,1
271303,0.7689236,1
271304,1.374456,1
271305,1.387419,1
271306,0.9112818,1
271307,1.465234,1
271308,0.5053902,1
271309,1.454267,1
271310,0.4996683,1
271311,1.522047,1
271312,1.085923,1
271313,1.364638,1
271314,0.9771326,1
271315,0,0
271316,1.391017,1
271317,0.8501638,1
271318,1.147511,1
271319,1.455441,1
271320,1.163738,1
271321,1.006878,1
271322,0.1038563,1
271323,1.153124,1
271324,0.737491,1
271325,0.9756854,1
271326,1.330896,1
271327,1.052194,1
271328,0.1668229,1
271329,0.8059748,1
271330,1.139698,1
271331,1.266128,1
271332,0.8624167,1
271333,0.7862991,1
271334,1.308101,1
271335,1.517799,1
271336,1.215714,1
271337,1.324829,1
271338,1.522482,1
271339,1.207438,1
271340,0.7771263,1
271341,1.359715,1
271342,1.170348,1
271343,1.127872,1
271344,0.9382182,1
271345,0,0
271346,0.6373939,1
271347,1.00763,1
271348,0.6811441,1
271349,0.602271,1
271350,1.256909,1
271351,0.1081211,1
271352,1.365999,1
271353,0.31169,1
271354,1.059847,1
271355,1.497857,1
271356,0.03473138,1
271357,0.008686105,1
271358,0.6238031,1
271359,0.7556987,1
271360,0,0
271361,0.2272897,1
271362,1.383745,1
271363,1.437087,1
271364,1.275923,1
271365,0.9331873,1
271366,1.179547,1
271367,1.4421,1
271368,0.3935886,1
