Wall time,Step,Value
1754569639.8387196,500,29.55626106262207
1754569722.3927984,1000,46.56886291503906
1754569801.2027586,1500,50.313838958740234
1754569883.7522476,2000,42.41629409790039
1754569970.0060647,2500,46.4973258972168
1754570053.7885091,3000,44.03132247924805
1754570138.1934402,3500,49.985206604003906
1754570221.6641555,4000,51.31756591796875
1754570307.8387566,4500,51.45378494262695
1754570393.3157778,5000,53.2678108215332
1754570477.3496442,5500,63.47340393066406
1754570563.891283,6000,50.68892288208008
1754570648.9824812,6500,54.05952453613281
1754570735.045036,7000,43.26862335205078
1754570820.9815462,7500,61.063629150390625
1754570906.4871595,8000,50.564144134521484
1754570995.055298,8500,50.86555099487305
1754571082.4189148,9000,52.975284576416016
1754571172.1470242,9500,48.96826934814453
1754571261.1726975,10000,51.33150863647461
1754571351.3476493,10500,48.92195510864258
1754571441.4722712,11000,60.22202682495117
1754571531.509129,11500,50.15835189819336
1754571619.6255271,12000,46.38883972167969
1754571711.7144666,12500,59.06651306152344
1754571801.3745105,13000,63.92670440673828
1754571893.52439,13500,51.441654205322266
1754571986.4680007,14000,56.38912582397461
1754572079.6179054,14500,60.1654167175293
1754572170.2222662,15000,52.036136627197266
1754572262.3663647,15500,55.58296203613281
1754572355.135173,16000,51.636173248291016
1754572449.9492912,16500,59.91488265991211
1754572544.231888,17000,56.31505584716797
1754572635.748762,17500,56.197689056396484
1754572729.3294232,18000,46.03731155395508
1754572824.5117688,18500,57.761932373046875
1754572919.195608,19000,50.79257583618164
1754573015.2207162,19500,55.3853874206543
1754573109.241236,20000,48.97529602050781
1754573206.5697186,20500,59.69000244140625
1754573302.6190832,21000,55.08251190185547
1754573397.0571024,21500,68.96656036376953
1754573489.253295,22000,62.298702239990234
1754573587.0506601,22500,56.25985336303711
1754573685.4234178,23000,67.61463928222656
1754573780.1146784,23500,52.59984588623047
1754573874.572212,24000,68.40325927734375
1754573970.145147,24500,60.44550704956055
1754574069.8384757,25000,54.63776779174805
1754574166.2577317,25500,65.7201156616211
1754574263.3104172,26000,60.994590759277344
1754574360.6607168,26500,59.686832427978516
1754574458.9496098,27000,51.79777526855469
1754574552.942092,27500,51.3625373840332
1754574653.0598037,28000,62.028568267822266
1754574751.184043,28500,58.94060134887695
1754574851.5194075,29000,52.69752883911133
1754574949.8396688,29500,57.75143051147461
1754575050.0394368,30000,67.36094665527344
1754575147.579429,30500,61.602474212646484
1754575247.193642,31000,62.65305709838867
1754575343.1725843,31500,65.52011108398438
1754575441.102235,32000,58.633670806884766
1754575539.1923478,32500,58.03937911987305
1754575640.9785955,33000,52.63996505737305
1754575739.1991773,33500,60.39339065551758
1754575837.7936053,34000,58.38257598876953
1754575938.035969,34500,66.39058685302734
1754576039.2548406,35000,56.240684509277344
1754576136.9214306,35500,68.74622344970703
1754576233.602735,36000,57.031978607177734
1754576332.2506702,36500,59.196990966796875
1754576433.9589303,37000,56.194480895996094
1754576534.3985035,37500,63.70148468017578
1754576634.6537952,38000,59.473777770996094
1754576732.202199,38500,61.1025276184082
1754576832.0547388,39000,60.91704177856445
1754576931.8446367,39500,58.21071243286133
1754577032.220115,40000,67.14647674560547
1754577131.2009165,40500,59.51633071899414
1754577230.8344176,41000,62.964420318603516
1754577329.3550978,41500,56.230831146240234
1754577430.1120856,42000,63.721858978271484
1754577526.4749618,42500,61.87703323364258
1754577625.8900115,43000,59.07796096801758
1754577726.7512643,43500,56.96062469482422
1754577828.1024795,44000,62.24280548095703
1754577928.1414616,44500,63.732933044433594
1754578028.6165202,45000,54.76763153076172
1754578132.5861568,45500,54.31726837158203
1754578233.212312,46000,52.68379211425781
1754578334.6107144,46500,57.92445373535156
1754578437.0905316,47000,58.015708923339844
1754578541.6928933,47500,63.534114837646484
1754578642.7487352,48000,55.395416259765625
1754578743.9359653,48500,55.89790725708008
1754578847.0747533,49000,59.8343620300293
1754578952.1201036,49500,57.82522201538086
1754579054.1379495,50000,60.69859313964844
1754579156.1308672,50500,67.72611236572266
1754579258.0006967,51000,67.88735961914062
1754579364.007163,51500,57.9712028503418
1754579465.2606719,52000,54.72096633911133
1754579565.2322068,52500,58.26322937011719
1754579667.368135,53000,52.21643829345703
1754579769.4946878,53500,64.74383544921875
1754579869.7566497,54000,59.88469696044922
1754579970.2420385,54500,57.782562255859375
1754580071.5356276,55000,62.28428268432617
1754580176.3831537,55500,53.98255920410156
1754580279.646449,56000,69.71244049072266
1754580381.320967,56500,64.70062255859375
1754580483.4699504,57000,59.35906982421875
1754580585.9990354,57500,65.0163345336914
1754580687.9514627,58000,55.75263977050781
1754580790.2694316,58500,65.91607666015625
1754580891.1233866,59000,67.18312072753906
1754580992.208244,59500,57.57990646362305
1754581095.4276562,60000,50.254390716552734
1754581199.5406566,60500,59.76779556274414
1754581301.9643743,61000,66.6135482788086
1754581404.8135788,61500,57.28288269042969
1754581506.4303954,62000,64.43956756591797
1754581606.3875954,62500,57.013946533203125
1754581707.6174154,63000,56.299495697021484
1754581810.549807,63500,54.96572494506836
1754581915.224541,64000,57.3488655090332
1754582017.774171,64500,72.20592498779297
1754582120.8731964,65000,53.36201095581055
1754582226.5656474,65500,55.640655517578125
1754582332.1512034,66000,62.589786529541016
1754582435.2787588,66500,56.78255844116211
1754582537.5635476,67000,58.26514434814453
1754582639.8021858,67500,69.53538513183594
