Step,Reward1,Reward2
31157,0.3096955,1
31158,0.3835079,1
31159,0.7898754,1
31160,0.1187408,1
31161,1.08567,1
31162,1.376525,1
31163,1.406616,1
31164,0.001136026,1
31165,1.08065,1
31166,4.604305E-07,1
31167,1.340498,1
31168,0.7767875,1
31169,1.224657,1
31170,1.20602,1
31171,1.082287,1
31172,1.030776,1
31173,0.9610707,1
31174,0.6137514,1
31175,1.268895,1
31176,1.358101,1
31177,1.100475,1
31178,1.214938,1
31179,1.216315,1
31180,0,1
31181,0.6000183,1
31182,1.426785,1
31183,0,0
31184,0.3935027,1
31185,1.384021,1
31186,1.029586,1
31187,1.108182,1
31188,1.243248,1
31189,0.571797,1
31190,1.141677,1
31191,1.333526,1
31192,0.3773478,1
31193,1.274683,1
31194,0,0
31195,0.9370561,1
31196,0,0
31197,0,0
31198,0,0
31199,1.201017,1
31200,0.822787,1
31201,1.110555,1
31202,0.3777773,1
31203,1.319419,1
31204,0.9401038,1
31205,0,0
31206,0.9838476,1
31207,1.153112,1
31208,1.266405,1
31209,0.1241965,1
31210,0.9679263,1
31211,0.9654746,1
31212,1.044272,1
31213,0,1
31214,1.241531,1
31215,1.281209,1
31216,0.640145,1
31217,0.2915795,1
31218,0.9756278,1
31219,0.6693435,1
31220,0,0
31221,1.160711,1
31222,0.1837181,1
31223,1.085481,1
31224,0.9286212,1
31225,1.288691,1
31226,1.023381,1
31227,0.6046739,1
31228,1.103934,1
31229,1.139591,1
31230,1.158847,1
31231,0.8454258,1
31232,1.024115,1
31233,0.6912782,1
31234,0.8799818,1
31235,0.3576174,1
31236,0,0
31237,1.249061,1
31238,1.096363,1
31239,1.252876,1
31240,1.254944,1
31241,1.434268,1
31242,0.9737668,1
31243,0.6916592,1
31244,0.9502646,1
31245,0.6965536,1
31246,0,0
31247,1.300858,1
31248,0.07473009,1
31249,0.509442,1
31250,1.140862,1
31251,0.4227772,1
31252,0.695379,1
31253,0.3286603,1
31254,0.9326125,1
31255,1.242977,1
31256,0,0
31257,0.6332772,1
31258,1.290021,1
31259,1.340581,1
31260,1.083647,1
31261,0.6624257,1
31262,0.4385476,1
31263,1.082569,1
31264,1.033713,1
31265,0.554816,1
31266,0.06238638,1
31267,0.9643232,1
31268,1.296085,1
31269,1.193696,1
31270,1.223943,1
31271,0.3938464,1
31272,0.8311248,1
31273,0.8987421,1
31274,1.081697,1
31275,0.4225802,1
31276,0,0
31277,1.192812,1
31278,0.4034491,1
31279,0,0
31280,1.302921,1
31281,0,1
31282,0.380862,1
31283,0.8731833,1
31284,0.9171968,1
31285,1.306885,1
31286,1.310912,1
31287,1.076015,1
31288,0.8348227,1
31289,0,0
31290,0.03376643,1
31291,0.7114033,1
31292,0.9412516,1
31293,0.04570082,1
31294,0.8462721,1
31295,0.1399987,1
31296,0.7455778,1
31297,1.495766,1
31298,0.4978024,1
31299,0.6579674,1
31300,1.19014,1
31301,0,0
31302,0,0
31303,0,0
31304,0.3393247,1
31305,0,0
31306,1.156578,1
31307,0.7208541,1
31308,0.8746281,1
31309,0.1773556,1
31310,0,0
31311,1.207526,1
31312,0.2020353,1
31313,0.9509264,1
31314,0.6389019,1
31315,0,0
31316,1.108822,1
31317,1.102826,1
31318,1.084102,1
31319,0,0
31320,0.4647402,1
31321,0,0
31322,0.4234371,1
31323,0.6370577,1
31324,1.029883,1
31325,0.6932604,1
31326,1.577897,1
31327,0,0
31328,0.3739095,1
31329,0.8190621,1
31330,0.9846464,1
31331,0.909689,1
31332,0.9397778,1
31333,1.20498,1
31334,1.220079,1
31335,0.6396732,1
31336,1.307243,1
31337,1.085777,1
31338,0.4814681,1
31339,1.476232,1
31340,1.104338,1
31341,0.1055428,1
31342,0.5098478,1
31343,1.319658,1
31344,0,0
31345,0.4626685,1
31346,0.5579526,1
31347,1.005779,1
31348,0.1902558,1
31349,1.260187,1
31350,0.7112812,1
31351,1.154107,1
31352,0,0
31353,0.3930146,1
31354,1.194965,1
31355,0.1984338,1
31356,0.8012004,1
31357,0.0008764133,1
31358,1.172962,1
31359,0.6447214,1
31360,0,0
31361,1.028611,1
31362,0.6575525,1
31363,0,0
31364,0.4182275,1
31365,1.328108,1
31366,0.2322042,1
31367,0.9471471,1
31368,0.9200125,1
31369,0.05455089,1
31370,0,0
31371,0.6878017,1
31372,1.230907,1
31373,0.7959574,1
31374,0,0
31375,0.8020822,1
31376,0.9255331,1
31377,0.6515453,1
31378,0.49184,1
31379,0,0
31380,0.412479,1
31381,0.5932032,1
31382,1.229804,1
31383,0.03694057,1
31384,0,0
31385,0.9277637,1
31386,1.445585,1
31387,1.238026,1
31388,0,0
31389,0.8963371,1
31390,0.5061421,1
31391,0,0
31392,1.089363,1
31393,0.9467959,1
31394,0.3863743,1
31395,0.9749866,1
31396,0.001044353,1
31397,0.7801753,1
31398,0.369788,1
31399,0,0
31400,0.008446052,1
31401,1.110332,1
31402,0.2114855,1
31403,0,1
31404,0.9699093,1
31405,0.4621788,1
31406,0.7503916,1
31407,1.466067,1
31408,1.270888,1
31409,0.4238269,1
31410,1.074221,1
31411,0,0
31412,0.9288446,1
31413,0.3687638,1
31414,0.34481,1
31415,0.8026419,1
31416,0.7477282,1
31417,0,0
31418,0,0
31419,0.9368484,1
31420,0.3913266,1
31421,1.158851,1
31422,0.8195952,1
31423,0.3801345,1
31424,1.21823,1
31425,0,0
31426,1.163953,1
31427,0.1935419,1
31428,1.312197,1
31429,0.9928066,1
31430,0,0
31431,1.378016,1
31432,0,0
31433,0,0
31434,0.7565331,1
31435,0.3357305,1
31436,0.9356183,1
31437,0,0
31438,0.7760794,1
31439,0,0
31440,0,0
31441,1.232248,1
31442,0,0
31443,0.9244926,1
31444,0.5848571,1
31445,0.4877476,1
31446,0,0
31447,0,0
31448,1.236367,1
31449,1.015095,1
31450,1.224555,1
31451,0.4714746,1
31452,1.304756,1
31453,1.174541,1
31454,0,0
31455,0.04121024,1
31456,0.9872404,1
31457,1.039371,1
31458,1.25298,1
31459,0.4871491,1
31460,0,0
31461,0.212955,1
31462,0.591594,1
31463,1.270512,1
31464,1.084842,1
31465,1.15564,1
31466,1.194266,1
31467,1.068418,1
31468,3.272977E-07,1
31469,0,0
31470,0.9340616,1
31471,1.013151,1
31472,0.5103514,1
31473,0.746094,1
31474,0,0
31475,1.018277,1
31476,0.5981136,1
31477,0.3548652,1
31478,0.536872,1
31479,0.3596691,1
31480,2.952926E-06,1
31481,1.286264,1
31482,0.7401944,1
31483,1.261806,1
31484,1.294903,1
31485,0.5295184,1
31486,0,1
31487,1.333797,1
31488,1.285763,1
31489,0,0
31490,1.357281,1
31491,0.419634,1
31492,1.251978,1
31493,0.4248023,1
31494,0.6443878,1
31495,0.2637918,1
31496,0,0
31497,0,0
31498,0,1
31499,0.7013319,1
31500,1.293779,1
31501,0.807242,1
31502,0.9884989,1
31503,1.341217,1
31504,1.191644,1
31505,0.3360104,1
31506,0,0
31507,0.9177828,1
31508,0.8132703,1
31509,0.9466333,1
31510,0.4276969,1
31511,0.7471671,1
31512,0.9748381,1
31513,0.001199054,1
31514,1.253118,1
31515,1.251742,1
31516,1.326746,1
31517,0.09473458,1
31518,1.230469,1
31519,0,0
31520,1.126914,1
31521,0.8661568,1
31522,0.643497,1
31523,0.9039337,1
31524,0.5397472,1
31525,0.004183266,1
31526,0,0
31527,0.9991609,1
31528,1.225558,1
31529,0.2187691,1
31530,0.7783266,1
31531,0,0
31532,0.1734205,1
31533,0.9046955,1
31534,0.4287547,1
31535,0.4148123,1
31536,0,0
31537,1.341228,1
31538,0.14381,1
31539,1.277818,1
31540,0.6243093,1
31541,1.095406,1
31542,0,0
31543,1.273396,1
31544,0.1009933,1
31545,0.3516501,1
31546,0,0
31547,1.164154,1
31548,0.3531337,1
31549,0.5484977,1
31550,1.051211,1
31551,0.4207627,1
31552,1.400878,1
31553,1.49152,1
31554,0.6276686,1
31555,0.5974016,1
31556,1.018913,1
31557,1.201615,1
31558,1.232318,1
31559,1.207792,1
31560,0,0
31561,1.269589,1
31562,0,0
31563,0.9147408,1
31564,1.148634,1
31565,1.262737,1
31566,0.004714215,1
31567,0.4232852,1
31568,1.209059,1
31569,0,0
31570,0.5277243,1
31571,0.2285193,1
31572,0.4496815,1
31573,1.057,1
31574,0,0
31575,0,0
31576,0.5310682,1
31577,1.196393,1
31578,0.4986047,1
31579,0.5026898,1
31580,0.2093929,1
31581,0,0
31582,0.1124105,1
31583,0.8623232,1
31584,0,0
31585,0,0
31586,1.301857,1
31587,1.321395,1
31588,1.121246,1
31589,0.6493068,1
31590,0.6011372,1
31591,0.9834888,1
31592,1.032812,1
31593,1.162338,1
31594,0.0113535,1
31595,0.7095653,1
31596,1.068332,1
31597,0.8994203,1
31598,1.108835,1
31599,0.9002236,1
31600,0.450667,1
31601,1.187871,1
31602,0.335845,1
31603,0,0
31604,0,0
31605,1.211271,1
31606,0,0
31607,0,0
31608,0,0
31609,1.136189,1
31610,0.9952797,1
31611,1.388176,1
31612,1.084574,1
31613,0.8876128,1
31614,0.01169351,1
31615,1.439981,1
31616,0.4196016,1
31617,0.6180345,1
31618,1.325088,1
31619,0,0
31620,1.024556,1
31621,0.8536794,1
31622,0.926263,1
31623,0.9592095,1
31624,0.3603632,1
31625,0.3345166,1
31626,0.2511591,1
31627,0.9720287,1
31628,1.184175,1
31629,1.111227,1
31630,1.290975,1
31631,0,0
31632,0.9902706,1
31633,1.321951,1
31634,0,0
31635,1.107851,1
31636,0.8686829,1
31637,0.7772784,1
31638,0.8315815,1
31639,1.236249,1
31640,1.131034,1
31641,0.3712142,1
31642,0.6040246,1
31643,0.5208101,1
31644,0.001374272,1
31645,0,0
31646,0.5734354,1
31647,1.058196,1
31648,0.9177097,1
31649,1.264675,1
31650,0,0
31651,1.203054,1
31652,0.9875669,1
31653,1.348413,1
31654,1.104892,1
31655,0.4156213,1
31656,0.06682181,1
31657,0,0
31658,0.4048526,1
31659,1.303098,1
31660,0.3741031,1
31661,0,0
31662,0.5278981,1
31663,0.93577,1
31664,0.8401287,1
31665,0,0
31666,0.6672844,1
31667,0,0
31668,1.174288,1
31669,1.014789,1
31670,0.8880346,1
31671,0,0
31672,1.144466,1
31673,1.125355,1
31674,1.170336,1
31675,0.3937143,1
31676,0.03726105,1
31677,1.217385,1
31678,1.330353,1
31679,0.9245452,1
31680,1.236066,1
31681,0.1519587,1
31682,1.2805,1
31683,1.223975,1
31684,0.6328732,1
31685,1.151632,1
31686,1.342023,1
31687,0.8039414,1
31688,1.113593,1
31689,0.8389983,1
31690,0.8813663,1
31691,0.09568266,1
31692,1.19827,1
31693,0,0
31694,0,0
31695,0.7400049,1
31696,1.330964,1
31697,0.4828236,1
31698,1.031724,1
31699,0.8052676,1
31700,0.2422772,1
31701,1.122694,1
31702,0,0
31703,0.3566551,1
31704,0,0
31705,0.06506231,1
31706,0.9125196,1
31707,1.248526,1
31708,0.8377957,1
31709,0,0
31710,1.317357,1
31711,1.310829,1
31712,0.4510866,1
31713,0,0
31714,0,0
31715,1.276515,1
31716,0.006820437,1
31717,1.235362,1
31718,0,0
31719,0.9150594,1
31720,0,0
31721,0,0
31722,0.9321847,1
31723,0,0
31724,0.3276367,1
31725,0.5059254,1
31726,1.313136,1
31727,0.8822354,1
31728,0.4259274,1
31729,0.8730228,1
31730,0,0
31731,0,0
31732,1.153856,1
31733,0,0
31734,1.177062,1
31735,1.3011,1
31736,0,0
31737,1.249691,1
31738,0.9454989,1
31739,0.05375418,1
31740,1.299755,1
31741,0.4121189,1
31742,1.248245,1
31743,1.094872,1
31744,1.274459,1
31745,1.192764,1
31746,0,0
31747,1.411588,1
31748,0.9154719,1
31749,0,0
31750,0.8013121,1
31751,1.081332,1
31752,0.4454054,1
31753,0.9540998,1
31754,0.8606725,1
31755,0.4333636,1
31756,1.183241,1
31757,0.7879198,1
31758,1.099447,1
31759,0.4284316,1
31760,1.006756,1
31761,0.1303482,1
31762,0.1972912,1
31763,0.3902871,1
31764,0.4025702,1
31765,0.5546183,1
31766,0.7748441,1
31767,1.235705,1
31768,0.8969066,1
31769,1.062647,1
31770,0.3759815,1
31771,0.8379746,1
31772,0.5527073,1
31773,0.6424874,1
31774,1.196026,1
31775,1.199332,1
31776,0.9439707,1
31777,0.4048459,1
31778,0,0
31779,1.413684,1
31780,0.8328491,1
31781,0.7272054,1
31782,1.043221,1
31783,0.9818625,1
31784,0,0
31785,0.7449059,1
31786,1.441618,1
31787,0.6949563,1
31788,1.213559,1
31789,0.8513234,1
31790,0,0
31791,1.157116,1
31792,0.9638786,1
31793,0,0
31794,1.12193,1
31795,0.0009450293,1
31796,0.4651853,1
31797,1.155985,1
31798,0,0
31799,1.0776,1
31800,0,0
31801,1.297889,1
31802,0.4148483,1
31803,1.085221,1
31804,0.9697657,1
31805,0,0
31806,0.9686783,1
31807,0,0
31808,0.02308651,1
31809,5.193753E-07,1
31810,0.6331199,1
31811,1.039646,1
31812,0.01415574,1
31813,0.7933133,1
31814,1.269408,1
31815,0.005118395,1
31816,0.2848885,1
31817,0.1033727,1
31818,1.19138,1
31819,0.6987029,1
31820,0.6857122,1
31821,0,0
31822,1.307583,1
31823,0.9721721,1
31824,1.094983,1
31825,0.773412,1
31826,1.292377,1
31827,0.8217312,1
31828,0,0
31829,0.8249166,1
31830,1.36646,1
31831,0.8322634,1
31832,1.133955,1
31833,1.43442,1
31834,0.8196789,1
31835,1.33681,1
31836,0.8839854,1
31837,0,0
31838,0.785453,1
31839,0.7196427,1
31840,0.618359,1
31841,0,0
31842,1.032855,1
31843,0,0
31844,1.058442,1
31845,1.135781,1
31846,0.8605471,1
31847,1.254632,1
31848,1.065628,1
31849,0.4583719,1
31850,1.107776,1
31851,0.04681302,1
31852,1.053287,1
31853,0,0
31854,1.143202,1
31855,0,0
31856,0.768715,1
31857,0.9153607,1
31858,0.2642948,1
31859,0.0003526333,1
31860,0.7888595,1
31861,0.4917268,1
31862,0.608008,1
31863,0.3068965,1
31864,0.6955535,1
31865,1.311001,1
31866,1.170288,1
31867,0.1921153,1
31868,1.370198,1
31869,0,0
31870,1.264473,1
31871,1.171168,1
31872,1.219134,1
31873,0.02618336,1
31874,0.8392615,1
31875,0.4495266,1
31876,0.914206,1
31877,0,0
31878,0.257151,1
31879,0.5228688,1
31880,0.8405622,1
31881,0,0
31882,0,0
31883,0.4063791,1
31884,0,0
31885,0,0
31886,0,0
31887,1.23832,1
31888,0,0
31889,1.058159,1
31890,1.190851,1
31891,0.5394865,1
31892,1.036536,1
31893,0,0
31894,0,0
31895,0.9688002,1
31896,0,0
31897,0.8109443,1
31898,0.5234213,1
31899,1.179095,1
31900,0.04915484,1
31901,1.183222,1
31902,1.178825,1
31903,0.7147893,1
31904,0.3837583,1
31905,0.931866,1
31906,0.9682651,1
31907,1.209459,1
31908,0.3762761,1
31909,0.9803843,1
31910,0.239505,1
31911,0.1152585,1
31912,1.026602,1
31913,1.373744,1
31914,1.754078E-05,1
31915,0.4409382,1
31916,0.256824,1
31917,1.030838,1
31918,1.046147,1
31919,1.298771,1
31920,0.6983532,1
31921,0.4832825,1
31922,0.8337286,1
31923,0.6104797,1
31924,1.311889,1
31925,0.0007709541,1
31926,0.5461179,1
31927,1.086339,1
31928,0.08121975,1
31929,0.982715,1
31930,1.436295,1
31931,1.017707,1
31932,0.487072,1
31933,0,0
31934,0.9397828,1
31935,0,0
31936,1.127668,1
31937,1.141315,1
31938,0.2866157,1
31939,1.143318,1
31940,1.292284,1
31941,0,0
31942,0.378108,1
31943,1.081338,1
31944,1.039216,1
31945,0.4100463,1
31946,0.9949953,1
31947,0.9457943,1
31948,0.9482228,1
31949,0.3430413,1
31950,0.9456014,1
31951,0,0
31952,0.9343743,1
31953,1.236229,1
31954,1.023629,1
31955,1.26452,1
31956,0.8255934,1
31957,0.3899556,1
31958,0,0
31959,0.08783095,1
31960,1.003063,1
31961,0.6935119,1
31962,0.8489842,1
31963,0.0006232117,1
31964,0,0
31965,0.3583545,1
31966,1.330232,1
31967,0.9485834,1
31968,0.7633196,1
31969,1.222419,1
31970,1.094592,1
31971,1.088279,1
31972,0,0
31973,0.4680945,1
31974,0.907239,1
31975,0.4104023,1
31976,1.028327,1
31977,1.232195,1
31978,1.141084,1
31979,0.1953185,1
31980,1.109533,1
31981,1.131969,1
31982,0,0
31983,0.1283503,1
31984,0.4347411,1
31985,0.7724915,1
31986,0.9430009,1
31987,0,0
31988,0.7685665,1
31989,0.8779289,1
31990,1.139966,1
31991,1.035979,1
31992,0.8286598,1
31993,0.2973459,1
31994,0.9935813,1
31995,0.05993584,1
31996,0.8418077,1
31997,0.9788492,1
31998,1.224438,1
31999,0.01162309,1
32000,0,0
32001,1.290882,1
32002,0.7298121,1
32003,0.5503713,1
32004,0.9042317,1
32005,0,0
32006,0.07376967,1
32007,1.315048,1
32008,1.337174,1
32009,1.075531,1
32010,1.088021,1
32011,1.169637,1
32012,1.309519,1
32013,0.1116635,1
32014,0.0007274181,1
32015,0,0
32016,0,0
32017,1.04984,1
32018,0.9122835,1
32019,0.2879065,1
32020,0.3091465,1
32021,0.9374923,1
32022,0.1827092,1
32023,0,0
32024,1.338469,1
32025,1.032748,1
32026,0.3273568,1
32027,0.8543566,1
32028,0,0
32029,1.25463,1
32030,0.3690001,1
32031,0.3972591,1
32032,0.3849414,1
32033,0,1
32034,0.7566739,1
32035,1.037777,1
32036,0.6276337,1
32037,0.8927829,1
32038,0.8923947,1
32039,0.9661603,1
32040,0.8015918,1
32041,0.9572686,1
32042,0.731202,1
32043,0,0
32044,0.7359589,1
32045,1.254708,1
32046,0.5771533,1
32047,0.2672513,1
32048,1.18411,1
32049,0.003367912,1
32050,0,0
32051,0.3421631,1
32052,0.9925138,1
32053,0.8829471,1
32054,2.103304E-05,1
32055,0.7984637,1
32056,1.274796,1
32057,1.023667,1
32058,0.412603,1
32059,1.03675,1
32060,1.381053,1
32061,0.7604588,1
32062,1.351337,1
32063,0.2570262,1
32064,1.170277,1
32065,1.13526,1
32066,0,0
32067,1.303905,1
32068,0.8169391,1
32069,0.8502689,1
32070,1.021098,1
32071,1.138387,1
32072,0,0
32073,1.18003,1
32074,0,0
32075,1.129521,1
32076,0,0
32077,0.9744065,1
32078,1.197167,1
32079,1.18755,1
32080,1.23623,1
32081,0,0
32082,0.2109598,1
32083,1.253237,1
32084,0.1972745,1
32085,0.9815465,1
32086,1.111088,1
32087,1.229489,1
32088,0.6038334,1
32089,1.134508,1
32090,1.295964,1
32091,1.089487,1
32092,0.9810859,1
32093,1.005945,1
32094,0.8659267,1
32095,0.422031,1
32096,0.003648703,1
32097,1.246874,1
32098,1.276123,1
32099,1.160715,1
32100,1.151606,1
32101,1.179776,1
32102,0.4866274,1
32103,0.9204395,1
32104,0.02813922,1
32105,1.115328,1
32106,0.9075505,1
32107,0.9779578,1
32108,1.152683,1
32109,1.065881,1
32110,0.0004184331,1
32111,1.106012,1
32112,1.200737,1
32113,1.247672,1
32114,0,0
32115,0.9272774,1
32116,0,0
32117,1.164208,1
32118,0.699134,1
32119,0.4850149,1
32120,0.0009061524,1
32121,0,0
32122,0.1999353,1
32123,1.352008,1
32124,1.057527,1
32125,0,0
32126,1.399715,1
32127,0.4839713,1
32128,1.272377,1
32129,0,0
32130,0.4513863,1
32131,0,1
32132,0,0
32133,0.9905746,1
32134,0.4053825,1
32135,1.038446,1
32136,0,0
32137,0.283546,1
32138,1.187877,1
32139,0.9481604,1
32140,0,0
32141,0.3244188,1
32142,0.7163661,1
32143,0.04194845,1
32144,1.157888,1
32145,1.06346,1
32146,0,1
32147,0.8964267,1
32148,0,0
32149,1.043183,1
32150,1.11095,1
32151,0.0004797238,1
32152,1.081126,1
32153,0.1843003,1
32154,1.171111,1
32155,0.5603971,1
32156,0.5219297,1
32157,0.05333156,1
32158,0.1745103,1
32159,1.077672,1
32160,1.287842,1
32161,0.7864814,1
32162,1.196381,1
32163,0,0
32164,0,0
32165,0.6694026,1
32166,0.3121909,1
32167,1.038821,1
32168,0,0
32169,0.5208272,1
32170,1.318702,1
32171,1.152519,1
32172,0.2017823,1
32173,0.4369207,1
32174,0,0
32175,0.1357893,1
32176,1.000613,1
32177,1.102262,1
32178,0.0178523,1
32179,1.153882,1
32180,1.28196,1
32181,0.8908826,1
32182,0.1932887,1
32183,0.8533323,1
32184,0.7163911,1
32185,0.968513,1
32186,1.273789,1
32187,0,0
32188,0,0
32189,1.376951,1
32190,0.9302601,1
32191,0.08404829,1
32192,0.4640242,1
32193,0.4129649,1
32194,1.220861,1
32195,0.7984415,1
32196,0,0
32197,0.7707893,1
32198,0.6869409,1
32199,1.115094,1
32200,1.187348,1
32201,1.058713,1
32202,0.8262383,1
32203,0,0
32204,1.436375,1
32205,1.143871,1
32206,1.229043,1
32207,0.4368789,1
32208,1.232959,1
32209,0.922314,1
32210,0,0
32211,0.9593556,1
32212,1.155839,1
32213,0.552685,1
32214,0.9586719,1
32215,0.4409997,1
32216,0,0
32217,0.3315107,1
32218,1.143325,1
32219,1.191001,1
32220,0,0
32221,0.9567168,1
32222,1.251004,1
32223,0.4331713,1
32224,1.008554,1
32225,1.265494,1
32226,0.4141015,1
32227,0.5642458,1
32228,0,0
32229,1.300942,1
32230,1.114612,1
32231,0,0
32232,0.8870792,1
32233,1.081043,1
32234,1.26462,1
32235,0,0
32236,1.231422,1
32237,0,0
32238,1.093809,1
32239,1.090351,1
32240,1.193602,1
32241,1.311091,1
32242,1.136516,1
32243,0.4012071,1
32244,0.8407999,1
32245,0,0
32246,0,0
32247,0,0
32248,0.3466749,1
32249,0,0
32250,1.343168,1
32251,0,0
32252,1.186004,1
32253,0.8635527,1
32254,0.7485621,1
32255,0,0
32256,0,0
32257,0,0
32258,0,0
32259,0.792655,1
32260,0.6211269,1
32261,0,0
32262,1.386395,1
32263,1.019255,1
32264,0,0
32265,0,0
32266,0,0
32267,0,0
32268,1.099017,1
32269,1.235406,1
32270,0,1
32271,0.8572144,1
32272,0.8291727,1
32273,0.6834418,1
32274,1.009851,1
32275,0,0
32276,1.447744,1
32277,0.7227472,1
32278,0.7352186,1
32279,0.647208,1
32280,1.250676,1
32281,1.290082,1
32282,0.6560469,1
32283,0.657376,1
32284,0.7700688,1
32285,0.4341373,1
32286,0.2675434,1
32287,1.070795,1
32288,1.395856,1
32289,1.005468,1
32290,0,0
32291,0.1468567,1
32292,0.9847302,1
32293,1.219136,1
32294,1.131409,1
32295,0,0
32296,6.513048E-08,1
32297,0.9201666,1
32298,0,1
32299,0.6478372,1
32300,0,0
32301,1.176889,1
32302,1.020864,1
32303,0.8188562,1
32304,0,0
32305,0.9365914,1
32306,1.23367,1
32307,0.8124294,1
32308,0.7900878,1
32309,0.9762385,1
32310,1.297526,1
32311,0,0
32312,0.6612611,1
32313,0.6132743,1
32314,0.5194139,1
32315,0.640327,1
32316,1.181072,1
32317,1.295611,1
32318,0,0
32319,0.8204031,1
32320,1.262333,1
32321,0,0
32322,0,0
32323,0.6475819,1
32324,0.5805095,1
32325,1.013229,1
32326,1.220936,1
32327,0.7930201,1
32328,1.417581,1
32329,1.329076,1
32330,1.299606,1
32331,1.277967,1
32332,0.5747148,1
32333,0.7968959,1
32334,1.226176,1
32335,0.583118,1
32336,1.052869,1
32337,0,0
32338,1.035084,1
32339,1.249308,1
32340,1.194387,1
32341,0.4512903,1
32342,0.7385146,1
32343,0.5548806,1
32344,0.634901,1
32345,0.6812711,1
32346,0.1846392,1
32347,1.012784,1
32348,0.6514401,1
32349,1.395728,1
32350,1.079009,1
32351,0,0
32352,1.097764,1
32353,0,1
32354,1.077665,1
32355,0.260705,1
32356,0.9582306,1
32357,0.42045,1
32358,1.08235,1
32359,0.6639015,1
32360,0,0
32361,0.9406864,1
32362,0.9063872,1
32363,1.302081,1
32364,0.285969,1
32365,0.6792316,1
32366,1.237325,1
32367,1.010007,1
32368,0.9098502,1
32369,1.144212,1
32370,0.7572727,1
32371,1.017947,1
32372,0.6724856,1
32373,0,0
32374,0.3701765,1
32375,1.206938,1
32376,0,0
32377,1.449812,1
32378,0.9327603,1
32379,0.9582565,1
32380,0.356285,1
32381,0.9027752,1
32382,0.4517698,1
32383,0.7624788,1
32384,0.8398037,1
32385,0.4915533,1
32386,1.091369,1
32387,1.130256E-07,1
32388,1.02672,1
32389,0.9169427,1
32390,1.087591,1
32391,1.271582,1
32392,1.138221,1
32393,0.1943123,1
32394,0,0
32395,0.002440346,1
32396,0.8147014,1
32397,1.139681,1
32398,1.393587,1
32399,0.4508358,1
32400,1.071305,1
32401,0.7857723,1
32402,1.046664,1
32403,0,0
32404,1.007735,1
32405,0.8832866,1
32406,0,0
32407,0,0
32408,0.8589744,1
32409,0.9165641,1
32410,1.086096,1
32411,1.128434,1
32412,0.2341209,1
32413,0.3240899,1
32414,1.118121,1
32415,0.003212313,1
32416,0.6499409,1
32417,0.005686986,1
32418,0.6491619,1
32419,0.8321822,1
32420,1.214284,1
32421,0.9419686,1
32422,0.1749101,1
32423,0.3653763,1
32424,0.5674142,1
32425,1.118639,1
32426,0.08402542,1
32427,0,0
32428,0.8122215,1
32429,0,0
32430,0.7309837,1
32431,1.110044,1
32432,0,0
32433,0.03549559,1
32434,1.039759,1
32435,0.5130007,1
32436,0,0
32437,0.7218274,1
32438,0.4978994,1
32439,0.9482588,1
32440,0.4370389,1
32441,1.034347,1
32442,1.457552,1
32443,0.6851792,1
32444,1.32671,1
32445,1.293932,1
32446,0.1603459,1
32447,0.6970741,1
32448,0.2862227,1
32449,1.004439,1
32450,1.186758,1
32451,0.2182939,1
32452,1.108179,1
32453,0.9342743,1
32454,1.184622,1
32455,1.023981,1
32456,1.167659,1
32457,0.2092818,1
32458,1.423538,1
32459,0,0
32460,1.428974,1
32461,0.4398248,1
32462,1.101324,1
32463,0.9368117,1
32464,1.42263,1
32465,0.1898572,1
32466,0,0
32467,0,0
32468,1.090146E-07,1
32469,0.4875197,1
32470,0.202312,1
32471,0.9384823,1
32472,0,0
32473,1.05526,1
32474,1.333217,1
32475,0.9471745,1
32476,0,0
32477,1.2684,1
32478,0.9364237,1
32479,1.000582,1
32480,0.7892853,1
32481,1.271947,1
32482,0.006569072,1
32483,0,0
32484,1.082458,1
32485,0.8287805,1
32486,1.342616,1
32487,0.02759228,1
32488,1.031246,1
32489,0.07294492,1
32490,0,0
32491,1.303658,1
32492,0.02268695,1
32493,0.7019141,1
32494,0.8407065,1
32495,0.2104139,1
32496,0,0
32497,1.229798,1
32498,0.4381486,1
32499,0.3944898,1
32500,0,1
32501,0.3155979,1
32502,1.214931,1
32503,0.8205101,1
32504,0,0
32505,1.19899,1
32506,1.097314,1
32507,1.134915,1
32508,1.472797,1
32509,1.050959,1
32510,0.01352084,1
32511,0.4725544,1
32512,0.9821242,1
32513,1.017813,1
32514,1.397628,1
32515,1.101341,1
32516,1.35294,1
32517,1.296946,1
32518,1.344599,1
32519,1.031427,1
32520,0,0
32521,0.7914611,1
32522,0.6294388,1
32523,0.3449059,1
32524,1.176447,1
32525,1.279115,1
32526,0.03825748,1
32527,0.6167882,1
32528,1.257704,1
32529,1.228947,1
32530,1.171824,1
32531,0,0
32532,0.2268556,1
32533,1.117188,1
32534,1.22473,1
32535,0.9605232,1
32536,1.150033,1
32537,1.302334,1
32538,0.827302,1
32539,0.5906112,1
32540,1.344954,1
32541,0.7224214,1
32542,0.4522684,1
32543,0.2142028,1
32544,0.4242204,1
32545,0,0
32546,0.7761803,1
32547,0,0
32548,1.235717,1
32549,0.9996313,1
32550,1.002742,1
32551,1.238654,1
32552,1.019072,1
32553,0,0
32554,0.5214517,1
32555,1.358288,1
32556,0,0
32557,0.9212731,1
32558,0,0
32559,1.475383,1
32560,1.217397,1
32561,0,0
32562,1.381259,1
