Step,Reward1,Reward2
10443,1.280743,1
10444,1.102986,1
10445,1.12202,1
10446,0.140489,1
10447,0.6544797,1
10448,0.6808868,1
10449,0,0
10450,0.8182707,1
10451,0.3630777,1
10452,1.407187,1
10453,0.5540614,1
10454,0.4015196,1
10455,0,0
10456,0.9025846,1
10457,0.599996,1
10458,0.9191242,1
10459,0.6595126,1
10460,1.055646,1
10461,0.3823493,1
10462,1.215928E-07,1
10463,0.794054,1
10464,0.5719301,1
10465,1.12923,1
10466,0.5702125,1
10467,0.3040202,1
10468,0.8171809,1
10469,0.3970915,1
10470,1.075454,1
10471,1.072617,1
10472,0.007081354,1
10473,1.360367,1
10474,0.002852205,1
10475,0.8051413,1
10476,0.1350829,1
10477,0.05405351,1
10478,0,0
10479,0.1169865,1
10480,0.677338,1
10481,0.7477135,1
10482,1.243419,1
10483,1.05411,1
10484,1.335216,1
10485,0,0
10486,0.4805008,1
10487,0.3455845,1
10488,0.001910888,1
10489,0,0
10490,0.450303,1
10491,0,0
10492,0,0
10493,0.9609857,1
10494,0.4331499,1
10495,0,0
10496,0,0
10497,0.747992,1
10498,0.239392,1
10499,0,0
10500,0,0
10501,1.21899,1
10502,0.4909816,1
10503,1.198751,1
10504,0.6372834,1
10505,0.4041303,1
10506,0,0
10507,0.488998,1
10508,0,0
10509,0,0
10510,0.7846503,1
10511,0.8365589,1
10512,1.158816,1
10513,0.2327712,1
10514,0.824626,1
10515,0.838577,1
10516,0.6018403,1
10517,0,0
10518,1.200328,1
10519,0.9187917,1
10520,0.7508695,1
10521,0,0
10522,0,0
10523,0,0
10524,0,0
10525,0.009261744,1
10526,0.9766514,1
10527,1.165521,1
10528,1.08045,1
10529,1.178411,1
10530,0.4831109,1
10531,0.5379876,1
10532,0,0
10533,0.5962474,1
10534,0.4985057,1
10535,0.6803758,1
10536,0.3277466,1
10537,1.129056,1
10538,0,0
10539,0.3135132,1
10540,0.9130726,1
10541,0.8729885,1
10542,1.047343,1
10543,0,0
10544,0.965052,1
10545,0.551108,1
10546,1.253216,1
10547,0.3911713,1
10548,0.7443626,1
10549,0.7111225,1
10550,0,0
10551,0.8341063,1
10552,0,0
10553,0,0
10554,0.3002844,1
10555,0.9754419,1
10556,0,0
10557,0.9459511,1
10558,0.9466904,1
10559,0.3605107,1
10560,0.0008316826,1
10561,1.16256,1
10562,0.6644875,1
10563,0.7456758,1
10564,0,0
10565,1.053881,1
10566,0.9185552,1
10567,1.074799,1
10568,0,0
10569,0.9279475,1
10570,0,0
10571,0.9312684,1
10572,0.4898987,1
10573,1.024885,1
10574,0,0
10575,0.945788,1
10576,1.307764,1
10577,0.8958637,1
10578,0.9586285,1
10579,0,0
10580,1.233514,1
10581,1.205228,1
10582,0,0
10583,0,0
10584,0.9716198,1
10585,0.7141524,1
10586,1.199461,1
10587,0.3467526,1
10588,0.9745566,1
10589,0.9959975,1
10590,0.8552605,1
10591,0.6931484,1
10592,1.184091,1
10593,0.1231153,1
10594,0.8621928,1
10595,1.099201,1
10596,1.020994,1
10597,0.8730581,1
10598,0.4568172,1
10599,0.7388172,1
10600,1.177283,1
10601,1.121657,1
10602,0.4051889,1
10603,0.6841064,1
10604,0.03607968,1
10605,0,0
10606,0.3923367,1
10607,1.171627,1
10608,0.943574,1
10609,0.2175875,1
10610,0.4056076,1
10611,0.2754027,1
10612,0.8687178,1
10613,0.5115353,1
10614,0,0
10615,0.994988,1
10616,0.7132534,1
10617,0.3644326,1
10618,1.173499,1
10619,0,0
10620,0.7795604,1
10621,0.1264698,1
10622,0.8896834,1
10623,0.5813768,1
10624,1.194387,1
10625,0.205022,1
10626,0.9962627,1
10627,0,0
10628,0,0
10629,0.8031402,1
10630,0,0
10631,0,0
10632,0.7233627,1
10633,0,0
10634,1.174914,1
10635,0,0
10636,1.266343,1
10637,0.543853,1
10638,0.5338554,1
10639,0.9576398,1
10640,0.9655797,1
10641,0.9225532,1
10642,0.001316618,1
10643,0.4647775,1
10644,0.350058,1
10645,0.01173928,1
10646,1.427075,1
10647,0.0007320499,1
10648,0.3880513,1
10649,0.6229246,1
10650,0.5699568,1
10651,0.4152021,1
10652,0.8155405,1
10653,1.187715,1
10654,0.3110096,1
10655,0.825989,1
10656,0.2290059,1
10657,0.2140355,1
10658,0,0
10659,1.169141,1
10660,4.032508E-08,1
10661,0,0
10662,0.3167449,1
10663,0.4554526,1
10664,0.4569277,1
10665,0.9011947,1
10666,0.8702195,1
10667,1.269145,1
10668,0.3496236,1
10669,0.5118089,1
10670,0,0
10671,1.195987,1
10672,0,0
10673,0.001240422,1
10674,0,0
10675,0.537623,1
10676,0.6990904,1
10677,1.075872,1
10678,0.5390029,1
10679,0.9603739,1
10680,0.6623196,1
10681,0.0105958,1
10682,1.045709,1
10683,1.113181,1
10684,0.9816604,1
10685,0,0
10686,0,0
10687,0,0
10688,0.3587862,1
10689,0.325132,1
10690,0,0
10691,1.141707,1
10692,1.140691,1
10693,0.3723437,1
10694,0.8302481,1
10695,0.3764381,1
10696,0.9387212,1
10697,0.3098085,1
10698,0.8330094,1
10699,1.120808,1
10700,0.5775374,1
10701,1.082572,1
10702,0.5477266,1
10703,1.169989,1
10704,1.000204,1
10705,0.957056,1
10706,0.9772032,1
10707,0,0
10708,0.8140224,1
10709,0.2810577,1
10710,0.2991765,1
10711,0.2804528,1
10712,0.6815246,1
10713,0.7765945,1
10714,0.5208372,1
10715,0.9915198,1
10716,0,0
10717,0,0
10718,0.01616013,1
10719,0.1444048,1
10720,0,0
10721,0.8514842,1
10722,1.191342,1
10723,0.5983897,1
10724,0.419221,1
10725,0,0
10726,1.009304,1
10727,0,0
10728,0,0
10729,1.03987,1
10730,0.4085153,1
10731,0.6197538,1
10732,1.062969,1
10733,0.8930934,1
10734,0.9178152,1
10735,0.8915724,1
10736,0,0
10737,0.4391435,1
10738,0,0
10739,0,0
10740,0.813322,1
10741,0.271401,1
10742,1.150985,1
10743,1.34285,1
10744,0.9570119,1
10745,0.6724051,1
10746,0.841584,1
10747,0.1490253,1
10748,1.193657,1
10749,0.8034176,1
10750,0,1
10751,0.9024281,1
10752,0,0
10753,1.456599,1
10754,0,0
10755,1.157439,1
10756,0.6485511,1
10757,0.5560028,1
10758,0,0
10759,0.9210443,1
10760,0,0
10761,0.7348121,1
10762,0,0
10763,1.006504,1
10764,1.245029,1
10765,1.108508,1
10766,0,0
10767,0.9531122,1
10768,0,0
10769,0,0
10770,0.6052952,1
10771,0.6813729,1
10772,0.8207203,1
10773,0.4005507,1
10774,0.00197232,1
10775,0.8133653,1
10776,0.003199319,1
10777,0.1591508,1
10778,1.209795,1
10779,0,0
10780,0.5201783,1
10781,2.269103E-06,1
10782,0.8618606,1
10783,1.109017,1
10784,0.5717127,1
10785,0,0
10786,0.4878866,1
10787,1.230871,1
10788,0.7167974,1
10789,0.7790113,1
10790,1.270315,1
10791,1.08512,1
10792,0,0
10793,0.4346579,1
10794,0,0
10795,0.9915418,1
10796,1.078872,1
10797,0.9089466,1
10798,0,0
10799,0.5089279,1
10800,0,0
10801,1.155624,1
10802,0.4141982,1
10803,0,0
10804,0.5476031,1
10805,0.132135,1
10806,0.9522957,1
10807,0.7989981,1
10808,0,0
10809,1.066706,1
10810,1.054237,1
10811,0.01536824,1
10812,0,0
10813,0,0
10814,1.003607,1
10815,0.5305907,1
10816,0,0
10817,0,0
10818,0.04012421,1
10819,1.105079,1
10820,0.2597634,1
10821,1.361622,1
10822,1.154259,1
10823,0,0
10824,0,0
10825,0.8089898,1
10826,0.4323521,1
10827,0.7083575,1
10828,0,0
10829,0.9066499,1
10830,0,0
10831,0,1
10832,0.9750603,1
10833,1.048494,1
10834,0.784852,1
10835,1.15793,1
10836,0.6187717,1
10837,0.7790128,1
10838,0.6003278,1
10839,0.3981623,1
10840,0.8648508,1
10841,0.9104425,1
10842,0.6256025,1
10843,0.3461384,1
10844,1.135774,1
10845,0.7127512,1
10846,1.15367,1
10847,0.7162258,1
10848,0.4039077,1
10849,0.4424207,1
10850,0.2941486,1
10851,0.3817665,1
10852,0.8802427,1
10853,0.5958707,1
10854,0.3685752,1
10855,0.5621865,1
10856,0.9063623,1
10857,0.4216764,1
10858,0,0
10859,1.268266,1
10860,0.6695581,1
10861,0.4078228,1
10862,0,0
10863,0.84934,1
10864,1.263605,1
10865,1.319778,1
10866,0.719307,1
10867,0.8310018,1
10868,0.4455122,1
10869,1.214433,1
10870,3.422213E-07,1
10871,0.862219,1
10872,1.053966,1
10873,0,0
10874,0.8948844,1
10875,0,0
10876,0,0
10877,0,0
10878,0.4271744,1
10879,1.157849,1
10880,0.8318847,1
10881,0.3343091,1
10882,0,0
10883,0,0
10884,0.4370656,1
10885,0.6509489,1
10886,0,0
10887,0.3353712,1
10888,1.127028,1
10889,0.3638096,1
10890,1.121189,1
10891,0.9192801,1
10892,0.9821815,1
10893,0,0
10894,0,0
10895,0,0
10896,1.216002,1
10897,0,0
10898,0.5484204,1
10899,1.212692,1
10900,1.008463,1
10901,1.096468,1
10902,0,0
10903,0,0
10904,0.9143853,1
10905,0.7372103,1
10906,0.788685,1
10907,0.66285,1
10908,0,0
10909,1.059301,1
10910,0,0
10911,0.6234068,1
10912,1.040664,1
10913,1.010876,1
10914,0.4347993,1
10915,0.4316268,1
10916,1.159557,1
10917,0,0
10918,0.973984,1
10919,0.3775037,1
10920,1.27111,1
10921,0.4808689,1
10922,0.9186823,1
10923,0.9761338,1
10924,1.218231,1
10925,0.3053069,1
10926,0.4187137,1
10927,0.8118197,1
10928,1.230713,1
10929,0.7537581,1
10930,1.243379,1
10931,0,0
10932,0.2786363,1
10933,0.6393335,1
10934,0.9266205,1
10935,0,0
10936,0.1930522,1
10937,1.194445,1
10938,1.13822,1
10939,0.8846418,1
10940,1.449649,1
10941,1.07952,1
10942,1.246781,1
10943,0.06823876,1
10944,1.222197,1
10945,3.845185E-06,1
10946,1.096799,1
10947,0.6574295,1
10948,0.8513125,1
10949,1.222849,1
10950,0.4246696,1
10951,0,0
10952,1.009233,1
10953,0,0
10954,0.3328525,1
10955,0,0
10956,0.8926838,1
10957,0.2668007,1
10958,1.268914,1
10959,1.24749,1
10960,0.1959294,1
10961,0.1642512,1
10962,0.7749038,1
10963,0,0
10964,0,1
10965,0.9566456,1
10966,1.070351,1
10967,0.811035,1
10968,0,0
10969,1.158811,1
10970,0,0
10971,0.002302972,1
10972,0.931482,1
10973,0.4008464,1
10974,0,0
10975,0.812335,1
10976,1.013944,1
10977,1.132469,1
10978,0,1
10979,0,0
10980,0.9417892,1
10981,0.02210543,1
10982,0,0
10983,0,0
10984,0,0
10985,1.006555,1
10986,0.9976863,1
10987,0.7143074,1
10988,0.3108513,1
10989,1.089823,1
10990,0.004234027,1
10991,0.7577432,1
10992,1.104668,1
10993,0,0
10994,0.6175324,1
10995,0,0
10996,0,0
10997,1.190784,1
10998,0.7594435,1
10999,0.9579413,1
11000,0.3038638,1
11001,0,0
11002,0.3358943,1
11003,0.9747385,1
11004,1.216439,1
11005,0.3942279,1
11006,0,0
11007,0,0
11008,0.2659297,1
11009,1.026676,1
11010,0.1709571,1
11011,0,0
11012,0,0
11013,0.9240335,1
11014,0.7330792,1
11015,0.3889366,1
11016,0.3961698,1
11017,0.6558026,1
11018,0,0
11019,0.6343143,1
11020,0.6171309,1
11021,1.330049,1
11022,5.963545E-07,1
11023,0.9253449,1
11024,0.9623545,1
11025,1.123248,1
11026,0.5290567,1
11027,0.8917663,1
11028,0.8873444,1
11029,1.269465,1
11030,0.6483753,1
11031,0.00525069,1
11032,0.9449061,1
11033,0,0
11034,0,0
11035,0.02587506,1
11036,0.3171483,1
11037,0.5966781,1
11038,0.2399737,1
11039,0.9103439,1
11040,0.001123632,1
11041,0.7902902,1
11042,1.198215,1
11043,0.4564192,1
11044,0,0
11045,0.861373,1
11046,0.1047932,1
11047,1.11805,1
11048,0.323295,1
11049,0.4017537,1
11050,0.9707028,1
11051,0.4017288,1
11052,1.314204,1
11053,1.087866,1
11054,1.113049,1
11055,0.9639837,1
11056,0.5224605,1
11057,1.152977,1
11058,0.9967564,1
11059,0.8014261,1
11060,0.3244414,1
11061,0,0
11062,1.033785,1
11063,0.2788442,1
11064,0.5099635,1
11065,0.3475963,1
11066,0.5672505,1
11067,0.6464638,1
11068,0.7404023,1
11069,0.6204519,1
11070,1.255785,1
11071,0,0
11072,1.331705,1
11073,1.069457,1
11074,0.6962366,1
11075,1.158069,1
11076,1.054555,1
11077,0.3683166,1
11078,1.013508,1
11079,1.323173,1
11080,1.17497,1
11081,0.7538428,1
11082,0.008762342,1
11083,1.206558,1
11084,1.307215,1
11085,1.160043,1
11086,0.2352722,1
11087,0,0
11088,0.9368427,1
11089,1.32303,1
11090,0.9861284,1
11091,0.5625264,1
11092,0.4667555,1
11093,0.9603997,1
11094,0.907367,1
11095,0,0
11096,0,0
11097,0,0
11098,1.154085,1
11099,0.5704062,1
11100,0.4329791,1
11101,0.7542169,1
11102,0,0
11103,0.9504002,1
11104,1.120501,1
11105,0.8291225,1
11106,0.3920482,1
11107,0.8846045,1
11108,0.4392805,1
11109,0.3780335,1
11110,0.1294404,1
11111,0.3004234,1
11112,0.5171483,1
11113,1.03717,1
11114,0,0
11115,0.180928,1
11116,1.006137,1
11117,0,0
11118,0,0
11119,0.0006526865,1
11120,0,0
11121,0.6520087,1
11122,2.338748E-05,1
11123,0.7816479,1
11124,0.468567,1
11125,0,0
11126,1.181011,1
11127,0.5629566,1
11128,0.6385016,1
11129,0.0003135194,1
11130,0,0
11131,0.4714448,1
11132,0.3938764,1
11133,1.345508,1
11134,0.001663569,1
11135,0.3846842,1
11136,1.278836,1
11137,1.122463,1
11138,1.097988,1
11139,0.6190103,1
11140,1.065463,1
11141,1.02535,1
11142,0,0
11143,1.126259,1
11144,0,0
11145,0.7187462,1
11146,0,0
11147,0,0
11148,1.192795,1
11149,0.3055187,1
11150,0.8429847,1
11151,0,0
11152,1.024228,1
11153,0.9917364,1
11154,1.272175,1
11155,0.917699,1
11156,0,0
11157,0.3703063,1
11158,0.7469907,1
11159,0,0
11160,0.5478584,1
11161,1.202134,1
11162,0.4414997,1
11163,1.215116,1
11164,0,0
11165,0.2288339,1
11166,0.3579617,1
11167,0,0
11168,1.088559,1
11169,0.4301304,1
11170,0.8125463,1
11171,1.374557,1
11172,0,0
11173,0.9166189,1
11174,1.140336,1
11175,0,0
11176,0.959862,1
11177,0.8068698,1
11178,0,0
11179,0,0
11180,0,0
11181,0,0
11182,1.158793,1
11183,0.5806627,1
11184,1.069909,1
11185,0,0
11186,0.9797127,1
11187,0,0
11188,0.3382419,1
11189,0,0
11190,0.5683763,1
11191,0,0
11192,0.8487411,1
11193,0.1462165,1
11194,0,0
11195,1.286322,1
11196,0,0
11197,0.444425,1
11198,0,0
11199,0,0
11200,1.330809,1
11201,1.005144,1
11202,0,0
11203,0,0
11204,1.082906,1
11205,0.2334225,1
11206,0.5178589,1
11207,0.7243469,1
11208,0.9699411,1
11209,0.6137006,1
11210,1.286709,1
11211,1.469875,1
11212,0.6538731,1
11213,0,0
11214,0.4483936,1
11215,0,0
11216,0.892764,1
11217,0.4935393,1
11218,0.4612159,1
11219,0.7589733,1
11220,1.14183,1
11221,0,0
11222,0.8801582,1
11223,1.23451,1
11224,0.6071889,1
11225,0.2483318,1
11226,1.167868,1
11227,1.075191,1
11228,1.060013,1
11229,0,0
11230,0.5106734,1
11231,1.036496,1
11232,0.5887538,1
11233,1.035334,1
11234,1.180835,1
11235,0,0
11236,0,0
11237,0.6900877,1
11238,0.9283177,1
11239,0.7988337,1
11240,1.432276,1
11241,0.7607496,1
11242,1.015353,1
11243,0.9840202,1
11244,0.2046686,1
11245,0.717932,1
11246,0.9392727,1
11247,0,0
11248,0.1099623,1
11249,0,0
11250,0,0
11251,0.6824914,1
11252,1.315234,1
11253,6.50896E-05,1
11254,1.239727,1
11255,0.06920192,1
11256,0.001209136,1
11257,0,0
11258,0,0
11259,0.001916955,1
11260,0.4535561,1
11261,0.5996642,1
11262,0.8847061,1
11263,0.4919009,1
11264,0.7524973,1
11265,0.4565031,1
11266,0.2184657,1
11267,0.7205528,1
11268,1.190864,1
11269,0,0
11270,0.4943571,1
11271,0.08565873,1
11272,0,0
11273,0,0
11274,0.4587708,1
11275,1.131869,1
11276,0.3735511,1
11277,0.9321406,1
11278,0.9168875,1
11279,0.5065846,1
11280,0.9278076,1
11281,1.211787,1
11282,1.349623,1
11283,0,0
11284,0,0
11285,0.257153,1
11286,0.741569,1
11287,1.4283,1
11288,0.5926293,1
11289,0.9300125,1
11290,0.00261191,1
11291,0.6777865,1
11292,0.6433973,1
11293,1.003338,1
11294,0.01102825,1
11295,0.90075,1
11296,0,0
11297,0.7357586,1
11298,0.7421534,1
11299,0.5563349,1
11300,0.8523297,1
11301,1.215646,1
11302,1.072632,1
11303,0.9081998,1
11304,0,0
11305,1.091464,1
11306,0.02926067,1
11307,0.4340978,1
11308,0,0
11309,0.296452,1
11310,0,0
11311,0,0
11312,1.168025,1
11313,1.345225,1
11314,0.8442021,1
11315,0.8293539,1
11316,1.149863,1
11317,0,0
11318,0,0
11319,1.127816,1
11320,1.202116,1
11321,0.01368035,1
11322,1.089619,1
11323,0,0
11324,0.9121476,1
11325,0.9370923,1
11326,0.9410972,1
11327,0,0
11328,0.4277962,1
11329,0.5985017,1
11330,0,0
11331,1.211363,1
11332,1.024435,1
11333,0.3153129,1
11334,0.9164985,1
11335,0.3852014,1
11336,1.282136,1
11337,1.121083,1
11338,1.204809,1
11339,1.183329,1
11340,0.9363692,1
11341,1.019522,1
11342,1.119017,1
11343,1.046564,1
11344,1.046905,1
11345,1.012399,1
11346,0,1
11347,0.9304309,1
11348,0.5334033,1
11349,0.8933364,1
11350,0.008941331,1
11351,0.7074988,1
11352,1.328478,1
11353,0.4550739,1
11354,1.121797,1
11355,0.9133652,1
11356,0.4985957,1
11357,0.9666464,1
11358,0.9167444,1
11359,0.1857225,1
11360,1.1508,1
11361,0,0
11362,0.7229544,1
11363,1.027127,1
11364,0,0
11365,0.7873399,1
11366,0.4623508,1
11367,0,0
11368,0.6447702,1
11369,0.8901057,1
11370,0.276594,1
11371,0.001063768,1
11372,0,0
11373,0,0
11374,0.9883724,1
11375,0,0
11376,0,0
11377,0.5500342,1
11378,1.305503,1
11379,0.7522451,1
11380,0,0
11381,7.75584E-06,1
11382,0,1
11383,0.4757724,1
11384,0.400323,1
11385,0,0
11386,0.8905372,1
11387,0.008939748,1
11388,0.4741694,1
11389,0.9442819,1
11390,0.02170672,1
11391,0.4452434,1
11392,1.062532,1
11393,1.238408,1
11394,0.2696933,1
11395,0.3745213,1
11396,0.9241992,1
11397,0.7411304,1
11398,0,0
11399,0.5774549,1
11400,0.9051538,1
11401,0.9746902,1
11402,0.6938999,1
11403,1.06043,1
11404,1.160322,1
11405,1.281635,1
11406,0.02240062,1
11407,0.8429048,1
11408,0,0
11409,0.2358453,1
11410,1.02528,1
11411,0,0
11412,0.3946908,1
11413,1.171862,1
11414,0.2535729,1
11415,0.9261626,1
11416,0.2165413,1
11417,1.101803,1
11418,0.6148809,1
11419,0.6581711,1
11420,0.8943952,1
11421,0.5782365,1
11422,0.7233073,1
11423,0,0
11424,0.4353699,1
11425,0.9762342,1
11426,0.912872,1
11427,1.151574,1
11428,0.6002523,1
11429,0.1816605,1
11430,0.7759321,1
11431,0.8322489,1
11432,0.3754411,1
11433,1.226345,1
11434,0,0
11435,0,0
11436,1.185726,1
11437,1.22294,1
11438,0.4140918,1
11439,1.211535,1
11440,0.7175336,1
11441,0.02129298,1
11442,1.189727,1
11443,0.9445406,1
11444,0.5067272,1
11445,0.7551063,1
11446,0.8769684,1
11447,1.110708,1
11448,1.009451,1
11449,0,0
11450,1.201041,1
11451,1.04951,1
11452,1.265863,1
11453,0.6351208,1
11454,0,0
11455,0.7957711,1
11456,0.9077796,1
11457,0.7414877,1
11458,1.105208,1
11459,0.3178969,1
11460,0,0
11461,0.4378471,1
11462,0,0
11463,1.257018,1
11464,0.9672844,1
11465,0.7049688,1
11466,0,0
11467,1.392164,1
11468,0.449228,1
11469,0,0
11470,1.021033,1
11471,0.4422693,1
11472,0.3389512,1
11473,2.641116E-07,1
11474,0.6624092,1
11475,0.7330636,1
11476,0,0
11477,1.252427,1
11478,0.6339844,1
11479,0.4193508,1
11480,0.9836456,1
11481,0.186204,1
11482,0,0
11483,0.828931,1
11484,0,0
11485,1.123803,1
11486,0,0
11487,1.127881,1
11488,0.9105414,1
11489,0,0
11490,0.07414334,1
11491,0.2131626,1
11492,0.2503017,1
11493,0,0
11494,0.3351061,1
11495,0,0
11496,0.6398103,1
11497,0,0
11498,9.88451E-07,1
11499,1.129099,1
11500,0.6481888,1
11501,0.8011588,1
11502,1.607767E-07,1
11503,1.161725,1
11504,0.9635865,1
11505,1.397381,1
11506,0.6856776,1
11507,1.337442,1
11508,1.227686,1
11509,1.051682,1
11510,0,0
11511,0.003180257,1
11512,0.7656604,1
11513,0.02933114,1
11514,0,0
11515,1.146072,1
11516,0.6661893,1
11517,0.2122103,1
11518,0,0
11519,0.02338853,1
11520,0.6912977,1
11521,0.8525845,1
11522,0,0
11523,0.9154803,1
11524,1.110411,1
11525,1.420576,1
11526,0.491616,1
11527,0.4253894,1
11528,0,0
11529,0.7301477,1
11530,0.00334838,1
11531,1.18668,1
11532,0.4356398,1
11533,0.9900522,1
11534,0.6877395,1
11535,0,0
11536,0.8804489,1
11537,0.9666488,1
11538,0.6966367,1
11539,0.9580523,1
11540,0,0
11541,0.472486,1
11542,0.3472098,1
11543,0.4007553,1
11544,0.8553107,1
11545,0.6782865,1
11546,0,0
11547,1.335986,1
11548,0,0
11549,0.004218012,1
11550,0,0
11551,0.9842321,1
11552,0,0
11553,1.055341,1
11554,1.156871,1
11555,0,0
11556,0,0
11557,0.4296677,1
11558,0.9233195,1
11559,0.556898,1
11560,0.1862835,1
11561,0.526911,1
11562,0.5339423,1
11563,0,0
11564,0.6150783,1
11565,0,0
11566,1.001737,1
11567,0.9541817,1
11568,0.6968404,1
11569,1.169442,1
11570,0,0
11571,0.8473262,1
11572,0.3796353,1
11573,0,0
11574,1.016962,1
11575,1.228165,1
11576,0.9456115,1
11577,1.331378,1
11578,0,0
11579,0,0
11580,0.956274,1
11581,0.3152056,1
11582,1.078755,1
11583,0,0
11584,0.4309857,1
11585,0.008238012,1
11586,0.7636199,1
11587,1.050376,1
11588,0.8491154,1
11589,0.5141639,1
11590,0,0
11591,0.01008461,1
11592,0,0
11593,0,0
11594,1.004999,1
11595,0,0
11596,0,0
11597,1.007931,1
11598,0.8047738,1
11599,0,0
11600,1.016757,1
11601,0,0
11602,0.6933088,1
11603,0.00289459,1
11604,0,0
11605,1.100382,1
11606,0.1525798,1
11607,1.095247,1
11608,0.9180253,1
11609,0.5023851,1
11610,0,0
11611,0.2223867,1
11612,0.9741575,1
11613,0.9317818,1
11614,0.9370087,1
11615,0.4349081,1
11616,0,0
11617,0.2785433,1
11618,1.333977,1
11619,0,0
11620,1.252588,1
11621,0.4517576,1
11622,0.5772259,1
11623,0.3178774,1
11624,0.4950109,1
11625,0.4733208,1
11626,1.083087,1
11627,0.02962381,1
11628,0,0
11629,0.9969908,1
11630,0.6907321,1
11631,0.7662815,1
11632,0.2177763,1
11633,0,0
11634,1.147938,1
11635,0.3843189,1
11636,0.6843381,1
11637,0.9832388,1
11638,0,0
11639,1.208035,1
11640,0.7528294,1
11641,0,0
11642,0.4441254,1
11643,0.4093109,1
11644,1.193408,1
11645,1.227105,1
11646,0,0
11647,1.38394,1
11648,0,0
11649,1.243041,1
11650,0.6627249,1
11651,0.002845766,1
11652,0.8032587,1
11653,0.5088426,1
11654,0.7164704,1
11655,0.9263958,1
11656,0.9179631,1
11657,0,0
11658,1.171288,1
11659,0.1522022,1
11660,1.244839,1
11661,1.169779,1
11662,0.05478215,1
11663,1.140732,1
11664,0.1016759,1
11665,0,0
11666,1.045947,1
11667,0.9675757,1
11668,1.081457,1
11669,0.2847419,1
11670,0.8833491,1
11671,1.17642,1
11672,0,0
11673,0.9858066,1
11674,0,1
11675,0.2977394,1
11676,0.004443431,1
11677,0.2561695,1
11678,0.8568131,1
11679,0.01319012,1
11680,0,0
11681,0,0
11682,0,0
11683,0.4682842,1
11684,0.3456154,1
11685,1.06715,1
11686,0.8813491,1
11687,0,0
11688,1.253291,1
11689,0.9153206,1
11690,0.8932681,1
11691,0.1982624,1
11692,0.2838269,1
11693,0.4422543,1
11694,0.422371,1
11695,0.7595157,1
11696,0,0
11697,0.9444562,1
11698,1.190903,1
11699,0.8745635,1
11700,0.9017705,1
11701,0,0
11702,0,1
11703,1.163117,1
11704,0.6641352,1
11705,0.4679238,1
11706,0.4494103,1
11707,0.8519896,1
11708,0.5423922,1
11709,0,0
11710,0.3168942,1
11711,0.7686362,1
11712,0.972206,1
11713,0.3358856,1
11714,0.6941449,1
11715,1.328326,1
11716,0.04270516,1
11717,0.5745859,1
11718,0.5605109,1
11719,0.001504581,1
11720,0.7850876,1
11721,0.1682554,1
11722,0.009508767,1
11723,1.365156,1
11724,1.073439,1
11725,0.9599292,1
11726,0,0
11727,1.227996,1
11728,0,0
11729,0.8339625,1
11730,0.941415,1
11731,0.9110061,1
11732,0.7515107,1
11733,0.2821574,1
11734,1.154918,1
11735,0.02272199,1
11736,0,0
11737,1.197231,1
11738,0.7887978,1
11739,0.9460049,1
11740,0.3878705,1
11741,0.8033776,1
11742,0.711661,1
11743,0,0
11744,0.6418606,1
11745,0,0
11746,1.215038,1
11747,0.1150769,1
11748,1.199138,1
11749,0.2034655,1
11750,0.6541843,1
11751,1.214065,1
11752,0.9493101,1
11753,0.001537038,1
11754,0.7502098,1
11755,0.2117065,1
11756,0.9160471,1
11757,0,0
11758,1.127838,1
11759,0.4659056,1
11760,0.7628801,1
11761,0.9111098,1
11762,0.6863534,1
11763,0.5001681,1
11764,0.595023,1
11765,0.6344081,1
11766,0.4505891,1
11767,1.145742,1
11768,0,0
11769,0.9347835,1
11770,1.353467,1
11771,0.4372561,1
11772,0.3709286,1
11773,0.8625212,1
11774,0.4894996,1
11775,0,0
11776,5.763115E-09,1
11777,0.6218372,1
11778,0,0
11779,0.8142738,1
11780,0.08080528,1
11781,0.7968351,1
11782,0.9110788,1
11783,1.105475,1
11784,0.6273459,1
11785,0.7464281,1
11786,0.742128,1
11787,0.2646267,1
11788,0.3976959,1
11789,0,0
11790,1.080347,1
11791,0.1167986,1
11792,0.5724268,1
11793,0.7446767,1
11794,0.669196,1
11795,1.378116,1
11796,0.407292,1
11797,1.059844,1
11798,0,0
11799,0.458673,1
11800,1.216235,1
11801,0.4557283,1
11802,1.062852,1
11803,1.217142,1
11804,0.9222083,1
11805,0.2589269,1
11806,0.6755419,1
11807,1.096439,1
11808,0.5478417,1
11809,0.5480441,1
11810,0,0
11811,0.5133969,1
11812,0.9518756,1
11813,0.9424723,1
11814,0.3518312,1
11815,0.0643817,1
11816,0.1416369,1
11817,1.119603,1
11818,0.03863353,1
11819,0.008676882,1
11820,1.044183,1
11821,0.5490549,1
11822,0.4231406,1
11823,0.7313066,1
11824,0.8599602,1
11825,0,0
11826,0,0
11827,1.073493,1
11828,1.059156,1
11829,0.3530968,1
11830,0,0
11831,0.01054892,1
11832,0,0
11833,0.08598845,1
11834,0.6979912,1
11835,0.1562445,1
11836,1.290996,1
11837,0,0
11838,0.8701612,1
11839,0.4317395,1
11840,0.7864008,1
11841,0,0
11842,0.5444165,1
11843,0,0
11844,0.85307,1
11845,0.6985771,1
11846,0.420791,1
11847,0.830918,1
11848,1.128759,1
11849,0,0
11850,1.126232,1
11851,0.5731602,1
11852,1.182108,1
11853,1.150869,1
11854,0.3800178,1
