Step,Reward1,Reward2
703,0.8581424,1
704,0,0
705,0,0
706,0.8016381,1
707,1.2486,1
708,0,0
709,0.1027324,1
710,0.7542951,1
711,0.9212447,1
712,0.3460646,1
713,0.9776434,1
714,0,0
715,0,0
716,0,0
717,1.367659,1
718,0.3893794,1
719,0.566655,1
720,0.7485942,1
721,0.3481543,1
722,0.1320157,1
723,0,0
724,4.702485E-05,1
725,0.1672153,1
726,1.108457,1
727,0,0
728,0,0
729,0,1
730,0.5355591,1
731,0,0
732,0.7919081,1
733,0.7085605,1
734,0,0
735,1.006783,1
736,0,0
737,0.2606101,1
738,0,0
739,0.06938106,1
740,0.7650026,1
741,0,0
742,1.301286,1
743,0,0
744,0.01760132,1
745,1.090814,1
746,0.4196373,1
747,0,0
748,0,0
749,1.080942,1
750,0.7570151,1
751,0.7810044,1
752,0.8299366,1
753,1.253857,1
754,0,0
755,0,0
756,0.6956258,1
757,0,0
758,1.058331,1
759,0.2686703,1
760,0,0
761,0,0
762,0,0
763,0,0
764,0,0
765,0,0
766,0,0
767,0.9286243,1
768,0.3187573,1
769,0,0
770,1.088593,1
771,0.856113,1
772,0.5787849,1
773,0,0
774,0,0
775,0,0
776,1.27276,1
777,0,0
778,0.2988424,1
779,0.9228705,1
780,0.3792329,1
781,0.701094,1
782,0.9161891,1
783,0.7465471,1
784,0,0
785,0.3805386,1
786,0,0
787,0,0
788,1.090894,1
789,3.975952E-06,1
790,1.010044,1
791,0,0
792,0,0
793,0.9245142,1
794,0,0
795,0.4264003,1
796,0.6769135,1
797,0,0
798,0.4986647,1
799,0,0
800,0.6941451,1
801,0.3895693,1
802,0.7525892,1
803,0.3658644,1
804,0,0
805,0,0
806,0,0
807,0.7114985,1
808,0,0
809,0.5409482,1
810,0.7644438,1
811,0,0
812,0,0
813,0,0
814,0,0
815,0.3048708,1
816,0,0
817,0.4398391,1
818,0.01177358,1
819,0.4594714,1
820,0,0
821,0.1318539,1
822,0.8580414,1
823,0.6396717,1
824,0.8333012,1
825,1.048937,1
826,0.427204,1
827,0,0
828,0,0
829,0.002185364,1
830,0.6628571,1
831,0.6216689,1
832,0.6104277,1
833,0,0
834,0.09630534,1
835,0.2299092,1
836,0,0
837,0.5215296,1
838,0,0
839,0.9325623,1
840,0.8108574,1
841,1.003865,1
842,0.3082656,1
843,0.3638348,1
844,0.989742,1
845,1.017884,1
846,0,0
847,1.057345,1
848,0,0
849,1.24809,1
850,0.6681851,1
851,0.6599175,1
852,0.09197021,1
853,0.344953,1
854,0.9495929,1
855,0,0
856,0,0
857,0.7514873,1
858,1.290607,1
859,0.588001,1
860,0.196865,1
861,0.7234404,1
862,1.063836,1
863,0,0
864,0.478448,1
865,0.2954848,1
866,0.4022384,1
867,3.643453E-07,1
868,0,0
869,0.3291894,1
870,0.6586719,1
871,1.03503,1
872,0.815244,1
873,0.4112179,1
874,0,0
875,1.30058,1
876,0,0
877,0.9261268,1
878,0.3761767,1
879,0.005888938,1
880,0.01003638,1
881,0.04022511,1
882,1.186352,1
883,0,0
884,1.204747,1
885,0,0
886,0,0
887,0.3983028,1
888,0.5914394,1
889,0,1
890,0.9222599,1
891,0,0
892,0.3577771,1
893,0,0
894,0.9235643,1
895,1.287069,1
896,0.4730302,1
897,0.4109509,1
898,0,0
899,0.8288862,1
900,0,0
901,1.074377,1
902,0,0
903,0.7345921,1
904,0.6687582,1
905,1.112352,1
906,1.275568,1
907,0,0
908,0,0
909,0,0
910,0.4457572,1
911,0,0
912,0.8533099,1
913,0,0
914,1.094618,1
915,0,0
916,1.059127,1
917,0,0
918,0.9546715,1
919,0,0
920,0.9645131,1
921,0.9727187,1
922,0.3274303,1
923,0.6068831,1
924,0,0
925,0,0
926,0.6186846,1
927,0,0
928,0,0
929,1.046072,1
930,0.005151405,1
931,0.8371646,1
932,1.264968,1
933,0.4770985,1
934,0,0
935,0,0
936,1.094926,1
937,0,0
938,0,0
939,0.7858192,1
940,1.133435,1
941,0.9732264,1
942,0.9515543,1
943,1.386721,1
944,0.5137481,1
945,0.409473,1
946,0.4466017,1
947,0.740164,1
948,0.8508554,1
949,0.1521367,1
950,0,0
951,0,0
952,0.8339528,1
953,0.1242372,1
954,0.790354,1
955,0,0
956,0,0
957,0,0
958,1.051068,1
959,0,0
960,0,0
961,0.7023655,1
962,0.3422469,1
963,1.00874,1
964,0.9250683,1
965,0.92857,1
966,0,0
967,0.00944404,1
968,0,0
969,0.344487,1
970,0,0
971,1.051789,1
972,0.5622004,1
973,0,0
974,0.324323,1
975,0,0
976,0.1917155,1
977,0.04749069,1
978,0,0
979,0,0
980,0,0
981,0.4549264,1
982,0,0
983,0.9172471,1
984,0.2563464,1
985,0.3148107,1
986,0.3678865,1
987,0,0
988,0,0
989,0,0
990,0,0
991,0,0
992,0.03938859,1
993,0.7373986,1
994,0,0
995,0,0
996,0.2292273,1
997,0,0
998,0,0
999,0,0
1000,0.9174448,1
1001,0.8327298,1
1002,0,0
1003,0,0
1004,0.9834759,1
1005,0.2127412,1
1006,0.2865451,1
1007,1.297944,1
1008,0.4673869,1
1009,0.7959021,1
1010,1.169268,1
1011,0.7063954,1
1012,0.6922231,1
1013,0.2033322,1
1014,0,0
1015,1.456404,1
1016,0,0
1017,0.981428,1
1018,0,0
1019,0,0
1020,0,0
1021,0,0
1022,0,0
1023,0,0
1024,0,0
1025,0.9392781,1
1026,0.2996382,1
1027,0,0
1028,0,0
1029,0,0
1030,0,1
1031,0,0
1032,0.879656,1
1033,0,0
1034,0.995186,1
1035,0,0
1036,0,0
1037,1.183057,1
1038,0.8295759,1
1039,0.3051102,1
1040,0.8247131,1
1041,1.146901,1
1042,0,0
1043,0,0
1044,0.8880532,1
1045,0.7748337,1
1046,0.9772151,1
1047,1.087171,1
1048,0,0
1049,0.7914541,1
1050,3.333568E-07,1
1051,0.6466365,1
1052,0,0
1053,0.9525036,1
1054,0.9253787,1
1055,1.26112,1
1056,0.9608802,1
1057,1.444851,1
1058,1.035037,1
1059,0,0
1060,0,0
1061,1.177022,1
1062,0,0
1063,0,0
1064,0.7359945,1
1065,0.7614374,1
1066,0,0
1067,0.8313192,1
1068,0,0
1069,0,0
1070,0,0
1071,0,0
1072,0,0
1073,0,0
1074,0,0
1075,0.3250738,1
1076,0.002000622,1
1077,1.100117,1
1078,0.003073422,1
1079,1.091045,1
1080,0.9026541,1
1081,0.3535913,1
1082,1.178632,1
1083,0.4722883,1
1084,0,0
1085,0,0
1086,0.3777226,1
1087,0.123285,1
1088,0.3194281,1
1089,1.085786,1
1090,1.063757,1
1091,0.831391,1
1092,0.812717,1
1093,0.8704415,1
1094,0.0652471,1
1095,0.9907144,1
1096,0.1305152,1
1097,0.756357,1
1098,0.9784139,1
1099,0,0
1100,0.7048568,1
1101,0,1
1102,0,0
1103,0,0
1104,0,0
1105,1.155123,1
1106,0,0
1107,0,0
1108,1.23123,1
1109,1.304957,1
1110,0,0
1111,0.9351994,1
1112,0,0
1113,0.07347465,1
1114,0,0
1115,0,1
1116,0,0
1117,0,0
1118,0,0
1119,1.077136,1
1120,0.09083413,1
1121,1.088655,1
1122,1.145715,1
1123,0,0
1124,0,0
1125,0,0
1126,0.2224816,1
1127,0,0
1128,0,0
1129,0.3733828,1
1130,0.07218903,1
1131,0,0
1132,0.1564288,1
1133,1.173379,1
1134,0.3354934,1
1135,0.9635533,1
1136,1.10262,1
1137,0,0
1138,0,0
1139,0.4310242,1
1140,1.24834,1
1141,1.00417,1
1142,0.6748445,1
1143,0.8167347,1
1144,0,0
1145,0.01850787,1
1146,0.9127296,1
1147,0.4835245,1
1148,0,0
1149,0,0
1150,0,0
1151,0.3141227,1
1152,0,0
1153,1.20201,1
1154,9.53596E-08,1
1155,0,0
1156,1.198173,1
1157,0.3083499,1
1158,0.6092781,1
1159,0,0
1160,0,0
1161,0.6921886,1
1162,1.094208,1
1163,0,0
1164,0,0
1165,0,0
1166,0.9094075,1
1167,0,0
1168,0.4344967,1
1169,0,0
1170,0.7786482,1
1171,0.7579469,1
1172,1.019228,1
1173,0.7735559,1
1174,1.10561,1
1175,0.6461456,1
1176,0.8176377,1
1177,0.2694291,1
1178,0,0
1179,0,0
1180,0.2120623,1
1181,0,1
1182,0,0
1183,0,0
1184,0.2023815,1
1185,0.7536248,1
1186,1.026245,1
1187,0,0
1188,0.3092707,1
1189,0,0
1190,0,0
1191,0.4266574,1
1192,0.002458571,1
1193,0.9268551,1
1194,0.2815448,1
1195,0,0
1196,0,0
1197,0,0
1198,0.8479443,1
1199,1.062861,1
1200,0.6790096,1
1201,0,0
1202,1.01853,1
1203,0.5478995,1
1204,0.4232702,1
1205,0,0
1206,0.8247546,1
1207,0,0
1208,1.193921,1
1209,0,0
1210,0.5335844,1
1211,1.224047,1
1212,0,0
1213,0.01796613,1
1214,0,0
1215,0,0
1216,0.8889529,1
1217,0.00202634,1
1218,0,0
1219,0.7128927,1
1220,1.075414,1
1221,0.7667929,1
1222,0,0
1223,0.7736005,1
1224,0,0
1225,0,0
1226,1.052324,1
1227,0.2164766,1
1228,0.7799627,1
1229,1.165061,1
1230,0,0
1231,1.015179,1
1232,0,0
1233,0.3131717,1
1234,1.015308,1
1235,0.3998013,1
1236,0.3102677,1
1237,0.4981208,1
1238,0.5286524,1
1239,0.7578999,1
1240,0.8943752,1
1241,0,0
1242,0.5689446,1
1243,0,0
1244,0,0
1245,0.9682011,1
1246,0,0
1247,0.7026586,1
1248,0,0
1249,0,0
1250,1.032293,1
1251,0,0
1252,0.6835096,1
1253,0,0
1254,0.1748888,1
1255,0.557542,1
1256,0.3765877,1
1257,0,0
1258,0.0808647,1
1259,0.0003266342,1
1260,1.211541,1
1261,0.4545298,1
1262,0,0
1263,0,0
1264,0.2683666,1
1265,0.01610208,1
1266,0,0
1267,0,0
1268,0,0
1269,0.3330169,1
1270,0.2532881,1
1271,0,0
1272,0,0
1273,0.4038739,1
1274,0,0
1275,0,0
1276,0.9686973,1
1277,0,0
1278,0,0
1279,1.147175E-07,1
1280,0,0
1281,0.9548607,1
1282,0,0
1283,0.006893923,1
1284,0,0
1285,0,0
1286,1.009158,1
1287,0,0
1288,0,0
1289,1.060039,1
1290,0,0
1291,0,0
1292,1.440121,1
1293,0,0
1294,0.6587374,1
1295,0,0
1296,0,0
1297,0.0006909503,1
1298,0,0
1299,0.5679669,1
1300,0,0
1301,0,0
1302,0.9824054,1
1303,0.3896324,1
1304,1.169091,1
1305,0,0
1306,0.3909257,1
1307,0,0
1308,0,0
1309,0.8491147,1
1310,0.6882965,1
1311,0,0
1312,0.8799989,1
1313,0.6669551,1
1314,0.8788536,1
1315,0,0
1316,0,1
1317,0.0002630214,1
1318,0,0
1319,0.2917441,1
1320,0.6782807,1
1321,0.9490962,1
1322,0,0
1323,0.2024514,1
1324,1.383747,1
1325,0,0
1326,1.013353,1
1327,0,0
1328,0.641509,1
1329,1.075886,1
1330,0.1641464,1
1331,0.6800939,1
1332,0.4900726,1
1333,0.5476996,1
1334,0.7709298,1
1335,0,0
1336,0,0
1337,0,0
1338,0,0
1339,0,0
1340,1.252946,1
1341,0.6994965,1
1342,1.001168,1
1343,0.003745833,1
1344,0,0
1345,0.2089309,1
1346,0.9625269,1
1347,0,0
1348,0,0
1349,0.3920323,1
1350,0.05389487,1
1351,0,0
1352,0.1211562,1
1353,0,0
1354,0.8170804,1
1355,0,0
1356,0.6711361,1
1357,0,0
1358,0,0
1359,0.4567133,1
1360,0.2805878,1
1361,0,0
1362,0.4857932,1
1363,0,0
1364,0,0
1365,0,0
1366,0,0
1367,1.081232,1
1368,0.0006819429,1
1369,0,0
1370,0,0
1371,0.2961046,1
1372,0,0
1373,0.02695077,1
1374,0.3864336,1
1375,0,0
1376,0,0
1377,0.6840572,1
1378,1.671727E-05,1
1379,1.125247,1
1380,0.453409,1
1381,1.287419,1
1382,0,0
1383,0,1
1384,1.005019,1
1385,6.55127E-07,1
1386,0.4646225,1
1387,0,0
1388,0.4136335,1
1389,0.9041065,1
1390,0,0
1391,0,0
1392,1.067923,1
1393,0.5894164,1
1394,0,0
1395,1.393203,1
1396,0,0
1397,0.7063285,1
1398,0.8079512,1
1399,1.023617,1
1400,0,0
1401,0,0
1402,0.9109651,1
1403,0.4327576,1
1404,1.106397,1
1405,0,0
1406,0,0
1407,0.734323,1
1408,0.9258748,1
1409,0.9005178,1
1410,0.9696961,1
1411,0,0
1412,0.06631519,1
1413,0.2174662,1
1414,0.2349868,1
1415,0.4573305,1
1416,1.221587,1
1417,0.2739964,1
1418,0.2904649,1
1419,0.8553324,1
1420,0,0
1421,0.003956237,1
1422,1.360421,1
1423,1.028655,1
1424,0,0
1425,0,0
1426,0.6225652,1
1427,0.7092235,1
1428,0,0
1429,0.445016,1
1430,0,0
1431,0.1823369,1
1432,1.301005,1
1433,0,0
1434,0,0
1435,0.6429626,1
1436,0,0
1437,0.4553154,1
1438,0.01046057,1
1439,0.7581927,1
1440,0,0
1441,0.7703381,1
1442,0,0
1443,0.836498,1
1444,0.7095692,1
1445,0.371196,1
1446,0.3844948,1
1447,0.9161831,1
1448,0.6340731,1
1449,0.006383662,1
1450,0.01179349,1
1451,0,0
1452,1.148108,1
1453,0.8206203,1
1454,0.7161754,1
1455,0.808193,1
1456,0.7867408,1
1457,0.5379612,1
1458,0.02108284,1
1459,0,0
1460,0.5792807,1
1461,0.9125038,1
1462,1.582482,1
1463,0,0
1464,0.2206493,1
1465,1.207636,1
1466,0.7923734,1
1467,0.647766,1
1468,0.01782735,1
1469,1.205675,1
1470,0,0
1471,0.351378,1
1472,0.1023503,1
1473,0,0
1474,0,0
1475,0,0
1476,0,0
1477,0,0
1478,0,0
1479,0.9381473,1
1480,0,0
1481,0.002887516,1
1482,0.479515,1
1483,0,0
1484,1.069275,1
1485,0,0
1486,0.3133237,1
1487,0.6455016,1
1488,0.5173755,1
1489,0.3003919,1
1490,0,0
1491,0.3322091,1
1492,0.5713335,1
1493,0,0
1494,0.9299501,1
1495,0,0
1496,0,0
1497,0,0
1498,0,0
1499,0,0
1500,0,0
1501,0.6029444,1
1502,2.46689E-06,1
1503,0,0
1504,0.9353845,1
1505,0,0
1506,0,0
1507,0,0
1508,0.9093864,1
1509,0,0
1510,0.8539885,1
1511,0.2437818,1
1512,1.094946,1
1513,0.3707661,1
1514,0,0
1515,0,0
1516,0.5812413,1
1517,0.9766826,1
1518,1.156012,1
1519,0,0
1520,0,0
1521,0.3301509,1
1522,1.025893,1
1523,0,0
1524,1.196622,1
1525,1.0219,1
1526,0,0
1527,0.6602126,1
1528,0,0
1529,0,0
1530,0,0
1531,0.9162641,1
1532,0,0
1533,0.2888159,1
1534,0,0
1535,0,0
1536,0,0
1537,0.628364,1
1538,0.416598,1
1539,0.04983759,1
1540,0,0
1541,0,0
1542,1.072976,1
1543,0,0
1544,0,1
1545,0.3600386,1
1546,0,0
1547,0.9070359,1
1548,0.2670218,1
1549,0,0
1550,0.9705722,1
1551,0,0
1552,0.4747552,1
1553,0.9235469,1
1554,0.3703891,1
1555,0,0
1556,0.9376724,1
1557,0,0
1558,0,0
1559,0,0
1560,0,0
1561,0.8856616,1
1562,0,0
1563,0.1820857,1
1564,0.6738064,1
1565,0,0
1566,1.07925,1
1567,0,0
1568,0,0
1569,0,0
1570,0,0
1571,0,0
1572,0,0
1573,1.010628,1
1574,0,0
1575,0.2941752,1
1576,1.069179,1
1577,0.9967607,1
1578,0,0
1579,1.099429,1
1580,1.070223,1
1581,0.5812052,1
1582,0.4706479,1
1583,0,0
1584,0.8067106,1
1585,0.4092145,1
1586,0.9109441,1
1587,0.8915045,1
1588,0.7674803,1
1589,0,0
1590,0.5565037,1
1591,0.0065175,1
1592,0.0894001,1
1593,0.7801983,1
1594,1.235964,1
1595,0.7646293,1
1596,0.4607531,1
1597,0.2515723,1
1598,1.194462,1
1599,0.9307126,1
1600,0.874907,1
1601,0.9146079,1
1602,0.0251753,1
1603,0.3850779,1
1604,0,0
1605,0.7263991,1
1606,0,0
1607,0,0
1608,0,0
1609,0.8318722,1
1610,0.1940496,1
1611,0.8725501,1
1612,0,0
1613,1.177012,1
1614,0,0
1615,0.8480877,1
1616,1.198741,1
1617,0,0
1618,0.945505,1
1619,0.7472209,1
1620,0.5821922,1
1621,0.5610884,1
1622,0,0
1623,0.8813831,1
