Step,Reward1,Reward2
21406,0.3277348,1
21407,0,0
21408,0,0
21409,0,0
21410,0.5962819,1
21411,1.280706,1
21412,0,0
21413,0,0
21414,0.586512,1
21415,0.9625673,1
21416,0,0
21417,0,0
21418,0.94669,1
21419,0.9136641,1
21420,0.6871172,1
21421,0.8307523,1
21422,0.1730368,1
21423,0.9948272,1
21424,0,0
21425,0.7103708,1
21426,0,0
21427,0.9513873,1
21428,1.290291,1
21429,0.8415949,1
21430,0,0
21431,1.492135E-07,1
21432,1.296398,1
21433,0,0
21434,1.136198,1
21435,0.007599834,1
21436,0,0
21437,0.3081856,1
21438,0.2151244,1
21439,0,0
21440,1.100084,1
21441,0.9064006,1
21442,0.7859827,1
21443,0,0
21444,1.296628,1
21445,0,0
21446,0,0
21447,0.4102854,1
21448,0.5664849,1
21449,0,0
21450,0.9664387,1
21451,0,0
21452,0,0
21453,0,0
21454,0,0
21455,0.9919607,1
21456,1.017102,1
21457,0.3671822,1
21458,0.9119142,1
21459,0.5798507,1
21460,0.7696297,1
21461,0.5683682,1
21462,0.003271756,1
21463,0.975384,1
21464,0,0
21465,0,0
21466,1.119115,1
21467,1.006067,1
21468,1.219356,1
21469,0.5769817,1
21470,0,0
21471,0,0
21472,0.5018834,1
21473,0.924741,1
21474,0.005070871,1
21475,1.415467,1
21476,0.6032339,1
21477,0.002107994,1
21478,0,0
21479,0.2727764,1
21480,0.6107856,1
21481,1.063435,1
21482,1.216453,1
21483,0,1
21484,1.126924,1
21485,0.6812,1
21486,0,0
21487,0,0
21488,0,0
21489,0,1
21490,0.4681707,1
21491,0.1819265,1
21492,0,0
21493,0.4466571,1
21494,0.8303411,1
21495,0,0
21496,0.2960142,1
21497,0.889318,1
21498,0.9063581,1
21499,1.082697,1
21500,0.4713432,1
21501,0.33827,1
21502,0,0
21503,0.7951859,1
21504,0.9797935,1
21505,0.4915865,1
21506,0.9457796,1
21507,0.3890263,1
21508,0,1
21509,0.561945,1
21510,0.2466334,1
21511,0,0
21512,0.4628372,1
21513,1.043642,1
21514,0.7464178,1
21515,0.9783596,1
21516,0.7978785,1
21517,0,0
21518,0.4853419,1
21519,1.125805,1
21520,0.8029385,1
21521,0.4323243,1
21522,0.01474115,1
21523,0,0
21524,1.205531,1
21525,0.3398517,1
21526,0.8961583,1
21527,0.4737826,1
21528,0.9687645,1
21529,0,0
21530,0.4471696,1
21531,1.1354,1
21532,0.1508906,1
21533,0,0
21534,0,1
21535,0,0
21536,0.4516587,1
21537,0,0
21538,0.9385014,1
21539,0.8421471,1
21540,0.0132858,1
21541,0.8851987,1
21542,0.7970503,1
21543,0.7661725,1
21544,1.083413,1
21545,0,0
21546,0.009531531,1
21547,0,0
21548,0.2115135,1
21549,0.006886914,1
21550,0.3476842,1
21551,1.065404,1
21552,0,0
21553,0.5340306,1
21554,0,0
21555,0.8245445,1
21556,0,0
21557,1.378151,1
21558,0.9534019,1
21559,1.269997,1
21560,0.1641527,1
21561,1.156184,1
21562,0,0
21563,0,1
21564,0.5267792,1
21565,0.7183244,1
21566,0,0
21567,0,0
21568,1.155234,1
21569,0.5664107,1
21570,0.4765905,1
21571,1.198736,1
21572,0,0
21573,0,0
21574,1.289042,1
21575,0.7484344,1
21576,0,0
21577,1.066318,1
21578,1.127492,1
21579,0,0
21580,0,0
21581,0.4551089,1
21582,0,0
21583,0.5645393,1
21584,0.9563822,1
21585,0,0
21586,0.9332374,1
21587,0.9182748,1
21588,0.8588141,1
21589,1.044311,1
21590,1.777253E-07,1
21591,0.08724018,1
21592,0.2876534,1
21593,0,0
21594,0.01634835,1
21595,1.261337,1
21596,0.181139,1
21597,0.9287869,1
21598,0,0
21599,0.3705731,1
21600,0,0
21601,0,0
21602,0,0
21603,0,0
21604,0.02462472,1
21605,0.3479499,1
21606,0.2190104,1
21607,1.221528,1
21608,0,0
21609,0.3941156,1
21610,0.2160039,1
21611,0,0
21612,1.00157,1
21613,0,0
21614,0,0
21615,1.18937,1
21616,0,1
21617,0.1323484,1
21618,1.099502,1
21619,0.5052551,1
21620,0.1068461,1
21621,0,0
21622,0.1465971,1
21623,0.2986407,1
21624,0.492631,1
21625,0,0
21626,0.8703074,1
21627,1.238233,1
21628,1.246571,1
21629,0,0
21630,0.7263762,1
21631,0.5980039,1
21632,1.087842,1
21633,0,0
21634,0.114071,1
21635,0,0
21636,0.476889,1
21637,0.9704577,1
21638,0.2384691,1
21639,0.7473085,1
21640,0,0
21641,0.0007621215,1
21642,0,0
21643,1.190568,1
21644,0,0
21645,0,0
21646,0,0
21647,0.1901181,1
21648,0.990052,1
21649,1.090617,1
21650,0.6519002,1
21651,0.2818953,1
21652,0,0
21653,1.234035,1
21654,1.209406,1
21655,0.7382057,1
21656,0.3939786,1
21657,0,0
21658,1.67463E-07,1
21659,0,0
21660,0.1466745,1
21661,1.265792,1
21662,0,0
21663,0,0
21664,0,0
21665,0.8671539,1
21666,0,0
21667,0,0
21668,1.060043,1
21669,1.402125,1
21670,0,0
21671,0.7545494,1
21672,0.8372599,1
21673,0.4529358,1
21674,1.220087,1
21675,0.3946194,1
21676,0.6919001,1
21677,0.9338989,1
21678,1.290754,1
21679,1.260142,1
21680,0.4906124,1
21681,0.8825583,1
21682,0.9164097,1
21683,0,0
21684,0,0
21685,0,0
21686,1.075005,1
21687,0,1
21688,1.213512,1
21689,0.9465296,1
21690,0.4300548,1
21691,0.0005132898,1
21692,0,0
21693,0.1727043,1
21694,0,0
21695,0.6550034,1
21696,0.5073517,1
21697,0.4233407,1
21698,0.2321433,1
21699,0.008355834,1
21700,0.9727108,1
21701,1.009307,1
21702,0.9072468,1
21703,0,0
21704,0.7727721,1
21705,0,0
21706,0,0
21707,1.010628,1
21708,0,1
21709,0.01830589,1
21710,1.02756,1
21711,0.001121897,1
21712,0.7968057,1
21713,1.118681,1
21714,0,0
21715,1.333426,1
21716,0.4448928,1
21717,1.216711,1
21718,0.5280753,1
21719,0,0
21720,0.6798684,1
21721,0,0
21722,0,1
21723,0.9269394,1
21724,0.5594762,1
21725,0.7821465,1
21726,1.138366,1
21727,0.5624989,1
21728,1.023162,1
21729,0,0
21730,1.237284,1
21731,0.01017037,1
21732,0.4438772,1
21733,0,1
21734,0.9822577,1
21735,0.6202382,1
21736,0.00192222,1
21737,1.200938E-07,1
21738,0,0
21739,1.040765,1
21740,0,0
21741,0,0
21742,0,0
21743,0.3500908,1
21744,0.4500324,1
21745,1.216237,1
21746,0,0
21747,0,0
21748,0,0
21749,0,0
21750,0,0
21751,0,0
21752,0.5204847,1
21753,0.4748387,1
21754,0.981298,1
21755,1.060244,1
21756,0.00293731,1
21757,0,0
21758,0.919491,1
21759,0.9381188,1
21760,0,0
21761,0,0
21762,0.3771617,1
21763,0.3872288,1
21764,1.173432,1
21765,0.9173726,1
21766,1.0749,1
21767,1.177136,1
21768,0.9389272,1
21769,1.316464,1
21770,1.064796,1
21771,1.290653,1
21772,0.7821198,1
21773,0.6220757,1
21774,0,0
21775,0,0
21776,0.3313276,1
21777,0,0
21778,0,0
21779,0.4513005,1
21780,1.335796,1
21781,0.2719096,1
21782,0.8580513,1
21783,0.9870824,1
21784,0,0
21785,1.137892,1
21786,0,0
21787,1.034146,1
21788,0.9629639,1
21789,0,0
21790,0.9341024,1
21791,0.6987179,1
21792,0.3332716,1
21793,0.001031394,1
21794,0,0
21795,1.250686,1
21796,0,0
21797,0,0
21798,0.930577,1
21799,0.5542913,1
21800,0.5557389,1
21801,0,0
21802,1.088434,1
21803,0.3834961,1
21804,0,0
21805,0.3924157,1
21806,0,0
21807,0.510839,1
21808,0.1287255,1
21809,1.183598,1
21810,0,0
21811,1.061517,1
21812,1.287865,1
21813,0.82085,1
21814,0,0
21815,1.05112,1
21816,0,1
21817,0.3113478,1
21818,0.5474814,1
21819,0.8822736,1
21820,0.2874362,1
21821,0,0
21822,0,0
21823,0.965028,1
21824,0,0
21825,0,0
21826,0,0
21827,0.3654096,1
21828,0,0
21829,1.276893,1
21830,1.00168,1
21831,0.3093202,1
21832,1.155335,1
21833,0,0
21834,0,0
21835,0.4271192,1
21836,0.5794744,1
21837,0.4523355,1
21838,0.6130989,1
21839,1.015225,1
21840,0,0
21841,0,0
21842,0,0
21843,0.9989078,1
21844,0,0
21845,1.246773,1
21846,0.8910436,1
21847,0.5106243,1
21848,0,0
21849,1.122763,1
21850,0,0
21851,1.229038,1
21852,0.6816776,1
21853,0.8736461,1
21854,0,0
21855,0,0
21856,0,0
21857,1.389976,1
21858,0.7160246,1
21859,0.6269813,1
21860,1.430178,1
21861,0.3127964,1
21862,1.259383,1
21863,0.3730395,1
21864,0.02493525,1
21865,0.7766775,1
21866,0,0
21867,0.75111,1
21868,0,0
21869,1.074418,1
21870,0.4679478,1
21871,0,0
21872,0.6478453,1
21873,0.6457824,1
21874,0,0
21875,0,0
21876,0,1
21877,1.150631,1
21878,1.228542,1
21879,0.5421036,1
21880,0.439344,1
21881,0.3236845,1
21882,1.236899,1
21883,0,0
21884,1.181916,1
21885,0,0
21886,0,1
21887,0,0
21888,0.2770099,1
21889,0.8338457,1
21890,0.3757823,1
21891,0.8063477,1
21892,1.040266,1
21893,0.7963099,1
21894,0,0
21895,0,1
21896,1.237368,1
21897,0.4849808,1
21898,0,1
21899,0.865413,1
21900,0.4457802,1
21901,0.7806357,1
21902,1.216845,1
21903,0,0
21904,0,0
21905,0.4523837,1
21906,0,0
21907,0.3657538,1
21908,0.9226868,1
21909,0.770534,1
21910,0.01036033,1
21911,0.881474,1
21912,0.8801261,1
21913,0.563351,1
21914,0,0
21915,0.4865633,1
21916,0,0
21917,0.8630025,1
21918,0.9024977,1
21919,0,0
21920,1.030833,1
21921,0.01234437,1
21922,0.8932763,1
21923,0,0
21924,1.29103,1
21925,0.3161889,1
21926,0.06562286,1
21927,0.4446505,1
21928,0.9000036,1
21929,0,0
21930,0.800503,1
21931,0,0
21932,0,0
21933,0.8709015,1
21934,0.001392001,1
21935,1.283955,1
21936,0.8218192,1
21937,0.8147585,1
21938,0,1
21939,0.9488837,1
21940,0.7914959,1
21941,0.9045616,1
21942,0,0
21943,0,0
21944,0.4664739,1
21945,0,0
21946,0,0
21947,0,0
21948,0.886639,1
21949,1.250271,1
21950,0,0
21951,0.1891275,1
21952,1.058163,1
21953,0.5811526,1
21954,0,0
21955,0,0
21956,0.6511389,1
21957,0.6154342,1
21958,0.8378077,1
21959,0,0
21960,0,0
21961,0,0
21962,0,0
21963,0.479018,1
21964,0.2002928,1
21965,0,0
21966,1.016396,1
21967,0,0
21968,1.256256,1
21969,0.1215265,1
21970,0,0
21971,1.196248,1
21972,0.9482377,1
21973,0,0
21974,1.310856,1
21975,1.081681,1
21976,0,0
21977,0.2627802,1
21978,0.3851364,1
21979,0.8926578,1
21980,1.0009,1
21981,0.3526865,1
21982,1.085627,1
21983,0.2353203,1
21984,1.248067,1
21985,0,0
21986,0,0
21987,1.109087,1
21988,0.6908611,1
21989,0.8421389,1
21990,1.116258,1
21991,0,1
21992,1.046264,1
21993,0.164492,1
21994,0.3480072,1
21995,0,0
21996,0.460345,1
21997,0,0
21998,0.5829846,1
21999,0,0
22000,1.191254,1
22001,1.256676,1
22002,0,0
22003,0.6174066,1
22004,0.7416719,1
22005,0,0
22006,0.8290122,1
22007,0.8270233,1
22008,0.3672565,1
22009,0.4136927,1
22010,0,0
22011,1.04585,1
22012,0,0
22013,0.4390038,1
22014,0.4691599,1
22015,0.3499245,1
22016,0.9691746,1
22017,0.4367858,1
22018,0.2958629,1
22019,1.054128,1
22020,0.8569536,1
22021,0,0
22022,0,0
22023,0.527169,1
22024,0.9996047,1
22025,0,0
22026,1.175744,1
22027,0,0
22028,0.7177239,1
22029,0.9333718,1
22030,0,0
22031,1.154263,1
22032,0.1561489,1
22033,0,1
22034,1.063314,1
22035,0.4951705,1
22036,0.5416328,1
22037,0.5465245,1
22038,0,0
22039,0.8120801,1
22040,0,0
22041,0,0
22042,0,0
22043,0,0
22044,0,0
22045,0.4791075,1
22046,0.7866995,1
22047,0.005610538,1
22048,0,0
22049,0,0
22050,0,0
22051,1.110701,1
22052,0.02691037,1
22053,0,0
22054,0.6421005,1
22055,0,1
22056,0.1033253,1
22057,0,0
22058,0.9600735,1
22059,0,0
22060,0.670903,1
22061,0,0
22062,1.324775,1
22063,0,0
22064,1.149534,1
22065,1.405303,1
22066,0,0
22067,0.9600555,1
22068,1.107816,1
22069,0,0
22070,0,0
22071,0,0
22072,0,0
22073,0.4588815,1
22074,1.160342,1
22075,0,0
22076,1.038775,1
22077,0.9332922,1
22078,1.309666,1
22079,0.3579589,1
22080,1.063213,1
22081,0.6790379,1
22082,0.7600743,1
22083,0,0
22084,0.6409937,1
22085,0,0
22086,0,0
22087,0,0
22088,0.4662828,1
22089,0.3048813,1
22090,0.727646,1
22091,0.3524792,1
22092,0,0
22093,0.1251073,1
22094,1.167227,1
22095,0.969811,1
22096,0,0
22097,1.349339,1
22098,0,0
22099,0.5387233,1
22100,1.363736,1
22101,0.9289955,1
22102,0,0
22103,1.082063,1
22104,0,0
22105,0.9286379,1
22106,1.021429E-07,1
22107,0,0
22108,0,0
22109,1.267256,1
22110,1.047257,1
22111,0,0
22112,0.1155856,1
22113,0,0
22114,1.124197,1
22115,1.331173,1
22116,0,0
22117,0.4122744,1
22118,0.4255266,1
22119,0,0
22120,1.082886,1
22121,1.17819,1
22122,0.7912475,1
22123,0.6198526,1
22124,0.7666287,1
22125,0.9254217,1
22126,0.6816817,1
22127,0,0
22128,0.5837289,1
22129,1.111933,1
22130,0.1169419,1
22131,1.134967,1
22132,0,0
22133,0,0
22134,0,0
22135,0,0
22136,0,0
22137,1.018368,1
22138,0,0
22139,0,0
22140,0.9720511,1
22141,1.223046,1
22142,0,0
22143,1.325052,1
22144,0,0
22145,0,0
22146,1.216825,1
22147,0.1983332,1
22148,0.963771,1
22149,0.9269911,1
22150,1.066349,1
22151,0.4912474,1
22152,0.5896748,1
22153,0,0
22154,0,0
22155,0,0
22156,1.032317,1
22157,0.6758908,1
22158,0,0
22159,0.4794885,1
22160,1.08995,1
22161,0.4550741,1
22162,0,0
22163,0.06823939,1
22164,0,0
22165,1.295205,1
22166,0.1786949,1
22167,0,0
22168,0.4275848,1
22169,0.4407957,1
22170,0,0
22171,0.9098724,1
22172,0,0
22173,0.8720995,1
22174,0.2367444,1
22175,0.9762574,1
22176,0,0
22177,0.675253,1
22178,0.1376715,1
22179,0.7139273,1
22180,0,0
22181,0,0
22182,0,0
22183,0,0
22184,0.8165526,1
22185,0.3523508,1
22186,0.08876742,1
22187,0.9145862,1
22188,0.4288286,1
22189,0,0
22190,0,0
22191,0,0
22192,0.8907107,1
22193,0.002464327,1
22194,0.9454435,1
22195,0.2745036,1
22196,0.3046277,1
22197,0,0
22198,1.175238,1
22199,0.1996405,1
22200,0,0
22201,1.33657,1
22202,0.2671328,1
22203,0.9352514,1
22204,0.9212385,1
22205,0.5141032,1
22206,0.8041412,1
22207,1.162903,1
22208,0,0
22209,0.4494231,1
22210,1.090132,1
22211,1.01717,1
22212,1.422283,1
22213,0.4564406,1
22214,0.2339749,1
22215,0.7658004,1
22216,1.15168,1
22217,0,0
22218,1.054034,1
22219,1.125043,1
22220,0,0
22221,0.3504322,1
22222,0.3928348,1
22223,0.1639658,1
22224,0,0
22225,0.9760733,1
22226,0,0
22227,0,1
22228,0,0
22229,1.273593,1
22230,0.5161139,1
22231,0.6251549,1
22232,0,0
22233,0,0
22234,0.8931827,1
22235,0,0
22236,0,0
22237,0,0
22238,0.1230774,1
22239,0,1
22240,0.1671791,1
22241,0,1
22242,0,0
22243,0.5207054,1
22244,0,0
22245,0,0
22246,0,0
22247,1.256882,1
22248,0.7986096,1
22249,0.2350267,1
22250,0,0
22251,0.5381707,1
22252,0.365038,1
22253,0.727804,1
22254,0.1297323,1
22255,1.059342,1
22256,0,0
22257,1.120202,1
22258,0,0
22259,0.003132183,1
22260,1.147193,1
22261,0,0
22262,0,0
22263,1.238952,1
22264,0.8214453,1
22265,1.177528,1
22266,0.4467708,1
22267,0.920155,1
22268,0.3176111,1
22269,0.3633519,1
22270,0.6741592,1
22271,1.252309,1
22272,1.28349,1
22273,0,0
22274,0,0
22275,1.079672,1
22276,1.106809,1
22277,0.2355328,1
22278,0,0
22279,0.8838415,1
22280,0.09727897,1
22281,1.023014,1
22282,0.4404695,1
22283,0.9271687,1
22284,0.326846,1
22285,1.029003,1
22286,1.05507,1
22287,1.250144,1
22288,0,0
22289,0,0
22290,0.6923339,1
22291,0.5871795,1
22292,0.3573113,1
22293,1.164954,1
22294,1.115364,1
22295,0.9424738,1
22296,0,0
22297,1.247876,1
22298,0.5939651,1
22299,0.09091702,1
22300,0,0
22301,0,0
22302,0.4789936,1
22303,0,0
22304,1.137312,1
22305,0.3941334,1
22306,6.100213E-05,1
22307,0,0
22308,0.1604341,1
22309,1.198743,1
22310,0.4337821,1
22311,0,0
22312,0,0
22313,0,0
22314,1.105048,1
22315,0,0
22316,1.084046,1
22317,0,0
22318,0,0
22319,0.9501796,1
22320,0.03470347,1
22321,0.3772748,1
22322,0,0
22323,0,0
22324,0,0
22325,0,0
22326,0,0
22327,0,0
22328,0,0
22329,0,0
22330,0.4114705,1
22331,0,0
22332,0.8488661,1
22333,0,0
22334,0.6723558,1
22335,1.095532,1
22336,0,0
22337,1.08086,1
22338,1.184294,1
22339,0,0
22340,0,0
22341,0.433964,1
22342,0.004405241,1
22343,0.9851707,1
22344,1.13924,1
22345,0.1023293,1
22346,0,0
22347,0.7444662,1
22348,1.260393,1
22349,0.001951817,1
22350,0,0
22351,0.4325524,1
22352,0.6096403,1
22353,1.02906,1
22354,1.178785,1
22355,0.9096238,1
22356,1.052224,1
22357,0,0
22358,0.9923376,1
22359,0.718822,1
22360,0.7213503,1
22361,0.4059693,1
22362,0,0
22363,0.0529057,1
22364,1.271888,1
22365,0.9236473,1
22366,0,0
22367,1.193127,1
22368,1.248263,1
22369,0,0
22370,0.7099951,1
22371,0,0
22372,0.9195642,1
22373,0.156862,1
22374,0.9842613,1
22375,2.912341E-08,1
22376,1.397308,1
22377,0.9329856,1
22378,0,0
22379,0,0
22380,1.345003,1
22381,0,0
22382,0.5514094,1
22383,0.9196085,1
22384,0,0
22385,0,0
22386,0.9886669,1
22387,0,0
22388,0,0
22389,1.071309,1
22390,0.113509,1
22391,0.2400396,1
22392,0.3409545,1
22393,1.434401,1
22394,0.3288009,1
22395,0.4910624,1
22396,1.21862,1
22397,0,0
22398,0.6517044,1
22399,0.8605084,1
22400,0,0
22401,1.101055,1
22402,0.2364929,1
22403,0.442228,1
22404,1.373052,1
22405,0.00257156,1
22406,1.031302,1
22407,0,0
22408,0.986421,1
22409,0.3790979,1
22410,0.5375947,1
22411,1.211737,1
22412,0.9300247,1
22413,0.2748821,1
22414,0.3075718,1
22415,1.052328,1
22416,0.9798682,1
22417,1.213529,1
22418,0,0
22419,0,0
22420,0,0
22421,1.142443,1
22422,0.2688583,1
22423,0.2738941,1
22424,0.8445338,1
22425,0,0
22426,0.3532167,1
22427,1.112702,1
22428,0.9262974,1
22429,0.6105454,1
22430,0,0
22431,0,0
22432,0.5722919,1
22433,0.3888881,1
22434,1.106124,1
22435,0.8501245,1
22436,0,1
22437,0.09264736,1
22438,0,0
22439,0,0
22440,0,1
22441,0.8079398,1
22442,0,0
22443,0.4936377,1
22444,0,1
22445,0,0
22446,0.9827613,1
22447,1.217291,1
22448,0.263385,1
22449,0.9843701,1
22450,0,0
22451,0,0
22452,0.9802306,1
22453,0,0
22454,0.8998724,1
22455,0.00804597,1
22456,0,0
22457,0,0
22458,0.8555007,1
22459,1.016991,1
22460,0,0
22461,1.188738,1
22462,0,0
22463,0,0
22464,0.4409781,1
22465,0.7687995,1
22466,0.9503543,1
22467,0,1
22468,0,0
22469,0,0
22470,0,0
22471,0.5759218,1
22472,0,0
22473,0.637956,1
22474,1.035982,1
22475,0,0
22476,0,0
22477,0,1
22478,0.1535917,1
22479,0,0
22480,1.366696,1
22481,0,0
22482,0.9400461,1
22483,0.2624155,1
22484,0,0
22485,0.4857105,1
22486,0,0
22487,0,0
22488,0.8456682,1
22489,1.174419,1
22490,0.3807399,1
22491,0.009476343,1
22492,0.4443358,1
22493,0,0
22494,1.295703,1
22495,0.001852512,1
22496,1.071463,1
22497,0.8833827,1
22498,0.743312,1
22499,0.2231928,1
22500,0.4770707,1
22501,0.6932806,1
22502,0.3285476,1
22503,1.13989,1
22504,1.208481,1
22505,0.5874324,1
22506,1.104994,1
22507,0.6781347,1
22508,0.4695253,1
22509,1.204864,1
22510,0,0
22511,1.044467,1
22512,0,0
22513,0,0
22514,0.4631765,1
22515,0,0
22516,1.067078,1
22517,0.06429321,1
22518,0,0
22519,1.117043,1
22520,1.179273,1
22521,5.262523E-08,1
22522,0.320129,1
22523,1.212621,1
22524,0,0
22525,1.244648,1
22526,0,0
22527,0,0
22528,0.1469101,1
22529,0,0
22530,0,0
22531,0,0
22532,1.114465,1
22533,1.358074,1
22534,1.093145,1
22535,1.442554,1
22536,0.5842014,1
22537,0.9014945,1
22538,0,0
22539,0.227838,1
22540,0.6327006,1
22541,0,0
22542,0,0
22543,0,0
22544,0.3233134,1
22545,0.2900592,1
22546,0.996577,1
22547,0.165647,1
22548,0,0
22549,1.100769,1
22550,1.258544,1
22551,1.082846,1
22552,6.830689E-07,1
22553,0.8087406,1
22554,0,0
22555,1.172729,1
22556,0.8763198,1
22557,0,0
22558,0,0
22559,1.063926,1
22560,0.3830059,1
22561,0,0
22562,0.4496202,1
22563,0.8561057,1
22564,0,0
22565,0.4942438,1
22566,1.139197,1
22567,1.227491,1
22568,0.3712887,1
22569,0.9116033,1
22570,1.127952,1
22571,0.3725519,1
22572,0,0
22573,0,0
22574,1.162312,1
22575,0,0
22576,0,0
22577,0.7604384,1
22578,1.157074,1
22579,1.103362,1
22580,5.211493E-07,1
22581,0.5125915,1
22582,0.5824549,1
22583,0.8400044,1
22584,0,0
22585,0.6449551,1
22586,1.072218,1
22587,0,0
22588,0.3589683,1
22589,0,0
22590,1.048506,1
22591,0.4715137,1
22592,1.116927E-07,1
22593,0.6122572,1
22594,0.4035675,1
22595,0.4063733,1
22596,0.2235001,1
22597,0,0
22598,1.111907,1
22599,0.7766724,1
22600,0,0
22601,0.3239717,1
22602,0,0
22603,2.202584E-08,1
22604,1.147386,1
22605,0.4159935,1
22606,0,1
22607,1.11015,1
22608,0,1
22609,1.155671,1
22610,0,0
22611,0.2061276,1
22612,0.5250936,1
22613,0,0
22614,0.9700174,1
22615,0,0
22616,1.253178,1
22617,0,0
22618,1.125412,1
22619,0,0
22620,0.7530994,1
22621,0,0
22622,0,0
22623,1.128346,1
22624,0.01054285,1
22625,0.9203733,1
22626,0.5705948,1
22627,1.34828,1
22628,0,0
22629,0.171747,1
22630,0,0
22631,1.393955,1
22632,1.078906,1
22633,1.17386,1
22634,0,0
22635,0,0
22636,0,0
22637,1.324496E-08,1
22638,0.7407755,1
22639,0,0
22640,0.2275018,1
22641,1.01264,1
22642,0,0
22643,0,0
22644,0,0
22645,1.307556,1
22646,0.8301225,1
22647,0.8068488,1
22648,0.754911,1
22649,0.001539023,1
22650,1.053483,1
22651,0,0
22652,0.9194512,1
22653,0.5003409,1
22654,1.253376,1
22655,1.379722,1
22656,0.9425739,1
22657,1.112845,1
22658,0,0
22659,1.009193,1
22660,0,0
22661,1.172712,1
22662,0,0
22663,0,0
22664,0,0
22665,0.2730208,1
22666,1.00538,1
22667,0.272077,1
22668,1.4548,1
22669,0,0
22670,0.4436851,1
22671,0,0
22672,0.9136565,1
22673,0,0
22674,4.528618E-07,1
22675,0.6484246,1
22676,0.1418051,1
22677,0.4779409,1
22678,0,0
22679,0.8379093,1
22680,0,0
22681,0.8281258,1
22682,0.09342214,1
22683,0.9102035,1
22684,0.3679565,1
22685,0.2983652,1
22686,1.028481,1
22687,0.7130206,1
22688,0.9061003,1
22689,0.407406,1
22690,0.7312534,1
22691,0,0
22692,0,0
22693,0.6228403,1
22694,1.29311,1
22695,0.8903564,1
22696,0.2765704,1
22697,1.071642,1
22698,1.337932,1
22699,1.012527,1
22700,1.164458,1
22701,0.4098274,1
22702,0,0
22703,1.246873,1
22704,1.061431,1
22705,0.7451982,1
22706,0.5903056,1
22707,1.038938,1
22708,0,0
22709,0.8952218,1
22710,0,0
22711,0.6381629,1
22712,1.104325,1
22713,1.027672,1
22714,0,0
22715,0,0
22716,0,1
22717,1.135125,1
22718,1.086074,1
22719,0,0
22720,1.179639,1
22721,0.8955169,1
22722,1.106918,1
22723,1.351214,1
22724,0.3005274,1
22725,0.5618556,1
22726,0.08484527,1
22727,1.159989,1
22728,0,0
22729,1.120481,1
22730,0,0
22731,0.6577117,1
22732,0,0
22733,0.7158928,1
22734,1.188723,1
22735,0.533631,1
22736,0,0
22737,0,0
22738,0.5120782,1
22739,0.8752148,1
22740,0,0
22741,0.003674928,1
22742,1.03459,1
22743,0.6776409,1
22744,0,0
22745,1.048774,1
22746,0,0
22747,0.4661162,1
22748,0.6887079,1
22749,1.15246,1
22750,0.8188837,1
22751,0.5963565,1
22752,1.275863,1
22753,0.9931093,1
22754,0.9384246,1
22755,1.358361,1
22756,0.3565032,1
22757,0,0
22758,0.02677141,1
22759,0.5188156,1
22760,0,0
22761,1.227323,1
22762,0.03947179,1
22763,0.7634974,1
22764,0,0
22765,1.138505,1
22766,0,0
22767,1.126141,1
22768,0.4182537,1
22769,1.054583,1
22770,0,0
22771,0.9843909,1
22772,0.01940803,1
22773,0,0
22774,0,0
22775,1.109798,1
22776,0.597744,1
22777,0.5058447,1
22778,1.280302,1
22779,0.8052279,1
22780,0.8699462,1
22781,0,0
22782,0,0
22783,0,1
22784,0,0
22785,0,0
22786,0,0
22787,1.23592,1
22788,1.087729,1
22789,0.001344901,1
22790,0,0
22791,0.9737737,1
22792,0.6349405,1
22793,0.001786369,1
22794,0.5990658,1
22795,0.0002884136,1
22796,0,0
22797,0.4455809,1
22798,0.6524572,1
22799,0.9889677,1
22800,1.284367,1
22801,0,0
22802,0,0
22803,0,0
22804,0.3525648,1
22805,0.6155136,1
22806,0.2900877,1
22807,0,0
22808,0.9794723,1
22809,0.4202907,1
22810,0.002833,1
22811,1.047189,1
22812,1.166426,1
22813,0,0
22814,0.9146267,1
22815,0,0
22816,0,0
22817,0.7361959,1
22818,0.4287872,1
22819,1.081667,1
22820,0.5004671,1
22821,0.1888537,1
22822,0,0
22823,0.135942,1
22824,0,0
22825,0.684188,1
22826,0,0
22827,1.093577,1
22828,0.299876,1
22829,0.9498126,1
22830,0,0
22831,0.906575,1
22832,1.28177,1
22833,1.089398,1
22834,0.3573762,1
22835,1.059218,1
22836,0.5582739,1
22837,0.9716362,1
22838,0.2943394,1
22839,0,0
22840,0,0
22841,1.278697,1
22842,0,1
22843,0.9125476,1
22844,0,0
22845,0,0
22846,0.8812572,1
22847,0.9539151,1
22848,1.287876,1
22849,0,0
22850,0.9421033,1
22851,0,0
22852,0,0
22853,0.315302,1
22854,0.6895081,1
22855,0,0
22856,0.7217008,1
22857,0.2414154,1
22858,1.067309,1
22859,0,0
22860,0.5514708,1
22861,0.04000656,1
22862,0.7756107,1
22863,0,0
22864,1.215037,1
22865,0.9763266,1
22866,0.3473212,1
22867,0.0004300136,1
22868,1.087772,1
22869,0,0
22870,0.8135984,1
22871,0,1
22872,0,0
22873,0.9807569,1
22874,0,0
22875,0.04501593,1
22876,0.9681861,1
22877,0.9704201,1
22878,0.9630983,1
22879,0,0
22880,1.14555,1
22881,0.8051546,1
22882,0,0
22883,1.378037,1
22884,0.6110704,1
22885,0.369808,1
22886,0,0
22887,0.5075266,1
22888,0.6796159,1
22889,0,0
