Step,Reward1,Reward2
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,1.856054,1
497,1.604417,1
498,0.2245917,1
499,1.962066,1
500,1.482897,1
501,0,0
502,0,0
503,2.63367,1
504,1.542898,1
505,0.7652023,1
506,0.3901043,1
507,2.403567,1
508,0,0
509,0,0
510,0,0
511,0,0
512,0.7028782,1
513,0,0
514,0,0
515,1.278599,1
516,1.84303,1
517,3.563215,1
518,1.860445,1
519,1.300597,1
520,0,0
521,1.726045,1
522,0,0
523,0,0
524,1.765509,1
525,0,0
526,1.241068,1
527,2.449042,1
528,0.8411453,1
529,2.643167,1
530,1.931504,1
531,0,0
532,1.36088,1
533,1.337807,1
534,0.02317896,1
535,0,1
536,0,0
537,0,0
538,0,0
539,0,0
540,0,0
541,0,0
542,0.738843,1
543,0,0
544,0,0
545,2.110546,1
546,0,0
547,2.414693,1
548,0,0
549,0,0
550,0,0
551,0,0
552,1.423398,1
553,0,0
554,1.120333,1
555,1.386163,1
556,0,0
557,0,0
558,0,0
559,2.066877,1
560,2.237408,1
561,0,0
562,0.4574759,1
563,2.311461,1
564,1.291233,1
565,0,0
566,0,0
567,1.45294,1
568,0,0
569,0,0
570,0,0
571,0,0
572,0,0
573,0,0
574,0,0
575,0,0
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,0
583,1.978515,1
584,0,0
585,1.352502,1
586,0,0
587,0,0
588,2.082562,1
589,0,0
590,0,0
591,1.619367,1
592,0,0
593,0,0
594,0,0
595,2.624277,1
596,0,0
597,0,0
598,0,0
599,2.116969,1
600,0,0
601,2.181242E-06,1
602,2.194506,1
603,0.8769094,1
604,0,0
605,1.866724,1
606,0,0
607,1.251416,1
608,0.1732037,1
609,1.514088,1
610,0,0
611,1.499806,1
612,0,0
613,0,0
614,0.03070543,1
615,0.003076903,1
616,0,0
617,0,0
618,1.510625,1
619,1.747709,1
620,0,0
621,0,0
622,0,0
623,1.564739,1
624,0.8794651,1
625,2.297896,1
626,2.076949,1
627,1.762409,1
628,2.083108,1
629,0,0
630,1.059093,1
631,0,0
632,0,1
633,0,0
634,0,0
635,1.129556,1
636,0.4307286,1
637,0,0
638,0,0
639,1.489287,1
640,0,0
641,0,0
642,1.342605,1
643,1.674723,1
644,0,0
645,0,0
646,0,0
647,0,0
648,0.1318334,1
649,1.029085,1
650,2.168011,1
651,0,0
652,1.07842,1
653,0,0
654,0,0
655,2.359525,1
656,0,1
657,1.796618,1
658,1.868449,1
659,1.748064,1
660,0,0
661,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,0
670,2.266022,1
671,0,0
672,0.5453376,1
673,0,0
674,0.07990941,1
675,1.799165,1
676,1.861758,1
677,0,0
678,1.381843,1
679,0,0
680,1.426213,1
681,2.64882,1
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,2.425889,1
688,0.7624843,1
689,0.7575145,1
690,0,0
691,1.193335,1
692,1.848784,1
693,0,0
694,0.8838382,1
695,0,0
696,0,0
697,0,0
698,2.74595,1
699,1.884679,1
700,0,0
701,0,0
702,0,0
703,0,0
704,0.3797414,1
705,1.27379,1
706,1.263622,1
707,0,0
708,1.884822,1
709,0,1
710,1.447514,1
711,0,0
712,0,0
713,0,0
714,0,0
715,2.474384,1
716,0,0
717,0.8049903,1
718,0,0
719,0,1
720,1.420458,1
721,0.04041529,1
722,0,0
723,2.32104,1
724,1.872215,1
725,2.029101,1
726,1.328126,1
727,0,0
728,0,0
729,6.533543E-07,1
730,0,0
731,0,0
732,0,0
733,0,0
734,1.272074,1
735,0,0
736,0,0
737,0,0
738,1.465219,1
739,0.01981219,1
740,1.578094,1
741,0,0
742,0,0
743,0.8383098,1
744,1.22991,1
745,0,0
746,0,0
747,1.383627,1
748,0,0
749,0,0
750,0,0
751,0,0
752,0,0
753,0,0
754,0,0
755,0,0
756,0.5559672,1
757,0,0
758,0,0
759,0,0
760,0,0
761,7.248735E-05,1
762,0,0
763,0,0
764,0.3483813,1
765,1.737569,1
766,0,0
767,0,0
768,0,0
769,0,0
770,0.8209086,1
771,0,0
772,0,0
773,0,0
774,2.035083,1
775,0,0
776,1.932034,1
777,0,0
778,0,0
779,2.332412,1
780,1.353246,1
781,1.634108,1
782,0,0
783,1.776571,1
784,0,0
785,0.5469072,1
786,1.359744,1
787,0.8727059,1
788,0,0
789,0,0
790,0,0
791,0.4058111,1
792,0,0
793,0,0
794,0,0
795,0.49842,1
796,1.424749,1
797,0,0
798,0,0
799,0,0
800,0,0
801,0.13516,1
802,2.022054,1
803,0,0
804,0,0
805,1.030503,1
806,1.521318,1
807,0,0
808,0,0
809,0,0
810,1.735272,1
811,0,0
812,1.24988,1
813,1.265466,1
814,0,1
815,2.526943,1
816,0,0
817,2.06341,1
818,0,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,0
825,0,1
826,1.947726,1
827,0,0
828,0.02187275,1
829,0,0
830,0.01109539,1
831,0,0
832,0,0
833,2.153263,1
834,1.062959,1
835,0,0
836,0,0
837,1.659479,1
838,2.087785,1
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,1
845,0,0
846,0,0
847,0,0
848,0,0
849,0,0
850,1.195753,1
851,0,0
852,1.964749,1
853,1.936719,1
854,0,0
855,0,0
856,0.4122171,1
857,0,0
858,0,0
859,1.485822,1
860,0,0
861,2.128769,1
862,0,0
863,0,0
864,1.692368,1
865,0,0
866,0.5031628,1
867,0,0
868,0,1
869,0,0
870,0,0
871,0,0
872,0,0
873,2.741604,1
874,0,0
875,0,0
876,0,0
877,0.1446153,1
878,0,0
879,0,0
880,0,0
881,0,0
882,0,0
883,0,0
884,1.47598,1
885,0.3155766,1
886,0,0
887,1.807486,1
888,0,0
889,0,0
890,2.240777,1
891,0.635022,1
892,0,0
893,1.682751,1
894,0,0
895,0,0
896,0.8481569,1
897,2.277895,1
898,2.011816,1
899,0,0
900,0.5083374,1
901,0,0
902,0,0
903,0,0
904,0.5856079,1
905,0,0
906,0,0
907,0,0
908,0,0
909,0,0
910,0,0
911,0,0
912,0.4448716,1
913,0.7806614,1
914,0,0
915,2.257264,1
916,0,0
917,1.137341,1
918,1.043512,1
919,2.246381,1
920,2.122116,1
921,0,0
922,0.9506533,1
923,1.82841,1
924,0,0
925,0,0
926,1.9549,1
927,0,0
928,0.7662836,1
929,1.022174,1
930,0,0
931,0,0
932,0,0
933,0,0
934,0,0
935,0.6990396,1
936,1.124192,1
937,0.7611493,1
938,0,0
939,1.097643,1
940,0.8936372,1
941,0,0
942,0,0
943,0,0
944,0,0
945,0,0
946,0,1
947,1.371384,1
948,1.929356,1
949,0,0
950,1.575902,1
951,0.9156633,1
952,0,0
953,0,0
954,1.984815,1
955,0,0
956,0,0
957,2.274378,1
958,0,0
959,1.172297,1
960,0.3977913,1
961,0.7913432,1
962,1.852456,1
963,0,0
964,0,0
965,0,0
966,0.7131356,1
967,0.6534219,1
968,0,0
969,0,0
970,0,0
971,0,0
972,0,0
973,0,0
974,2.105605,1
975,0,0
976,0,0
977,1.278101,1
978,1.665434,1
979,2.02526,1
980,0.1018707,1
981,0.05545387,1
982,0.3177547,1
983,0,0
984,2.848325,1
985,0,0
986,1.270673,1
987,1.624958,1
988,0,0
989,0,0
990,0.2525958,1
991,0.867982,1
992,2.587618,1
993,0,1
994,0,0
995,1.707445,1
996,0,0
997,0.8558127,1
998,1.806653,1
999,0,0
1000,0,0
1001,0,0
1002,0,0
1003,1.988006,1
1004,0,0
1005,0,0
1006,0.6879146,1
1007,0,0
1008,0,0
1009,1.19693,1
1010,1.081996,1
1011,1.382317,1
1012,0,0
1013,0,0
1014,1.821866,1
1015,2.023461,1
1016,2.838744,1
1017,0.4690848,1
1018,0,0
1019,0.610724,1
1020,0,0
1021,2.476578,1
1022,0.8466669,1
1023,0,0
1024,1.307752,1
1025,0,0
1026,0,0
1027,0,0
1028,0.3179697,1
1029,0,0
1030,0,0
1031,0.09536436,1
1032,0,0
1033,0.8529496,1
1034,0,0
1035,0,0
1036,0,0
1037,0.6270432,1
1038,0,0
1039,1.852894,1
1040,0,0
1041,0.9033184,1
1042,0,0
1043,1.155686,1
1044,0,0
1045,1.756939,1
1046,0.07754236,1
1047,0,0
1048,0.6630164,1
1049,0,0
1050,0.05341646,1
1051,1.66551,1
1052,0,1
1053,0,0
1054,0,0
1055,0,0
1056,1.734158,1
1057,0,0
1058,2.376239,1
1059,1.836225,1
1060,0,0
1061,0,0
1062,0,0
1063,0.168319,1
1064,2.016814,1
1065,0.29681,1
1066,1.645644,1
1067,0,0
1068,0,0
1069,0.6560749,1
1070,0,0
1071,0,0
1072,0,0
1073,1.446145,1
1074,2.249063,1
1075,2.108589,1
1076,1.830536,1
1077,1.867033,1
1078,0,0
1079,0,0
1080,0,0
1081,0.6987016,1
1082,0,0
1083,0,0
1084,0.8470023,1
1085,0,0
1086,0.1787834,1
1087,0,0
1088,0,0
1089,1.94295,1
1090,0,0
1091,0.9920287,1
1092,1.505175,1
1093,1.625064,1
1094,0,0
1095,2.435129,1
1096,0,0
1097,2.407512,1
1098,0,0
1099,2.256392,1
1100,0.7467176,1
1101,1.199902,1
1102,1.605682,1
1103,1.175456,1
1104,0,0
1105,2.103834,1
1106,0,0
1107,1.931503,1
1108,0.8280417,1
1109,0,0
1110,0.8152757,1
1111,0,0
1112,0,0
1113,0,0
1114,0,0
1115,0,0
1116,0,0
1117,2.02457,1
1118,0,0
1119,0,0
1120,0,0
1121,0,0
1122,1.177951,1
1123,0.5870773,1
1124,0,0
1125,2.411949,1
1126,0,0
1127,0,0
1128,0,0
1129,0,0
1130,0.04962461,1
1131,0,0
1132,1.366538,1
1133,0,0
1134,0,0
1135,1.852118,1
1136,0,0
1137,1.252513,1
1138,0,0
1139,1.592843,1
1140,1.82926,1
1141,2.020951,1
1142,2.24962,1
1143,2.648342,1
1144,0,0
1145,0,0
1146,0,0
1147,0.9470786,1
1148,2.002436,1
1149,0,0
1150,2.272049,1
1151,0,0
1152,0.33864,1
1153,0.000231337,1
1154,2.393902,1
1155,0,0
1156,2.162863,1
1157,0,0
1158,0.9144152,1
1159,1.06146,1
1160,0,0
1161,0,0
1162,1.884767,1
1163,0,0
1164,0,0
1165,2.097901,1
1166,0,0
1167,0,0
1168,0,0
1169,0,0
1170,0,0
1171,0.8302414,1
1172,1.848051,1
1173,2.521853,1
1174,1.755031,1
1175,0,0
1176,1.074509,1
1177,0,0
1178,0,0
1179,1.457914,1
1180,0,0
1181,0,0
1182,0,0
1183,0.7860681,1
1184,1.614388,1
1185,0.1687277,1
1186,0,0
1187,1.324708,1
1188,0,0
1189,0,0
1190,0,0
1191,0,0
1192,1.013418,1
1193,1.922892,1
1194,1.363699,1
1195,0.4882097,1
1196,2.143557,1
1197,0,0
1198,0,0
1199,0,0
1200,2.640914,1
1201,0,0
1202,0,0
1203,0,0
1204,0,0
1205,0,0
1206,0,0
1207,0,0
1208,0,0
1209,0,0
1210,0.3370669,1
1211,0,0
1212,0,0
1213,1.922693,1
1214,0,0
1215,0.8784359,1
1216,0,0
1217,1.950693,1
1218,2.226191,1
1219,0,0
1220,0,0
1221,0,0
1222,0,0
1223,1.470318,1
1224,1.548261,1
1225,0,1
1226,0,0
1227,0.9179257,1
1228,1.372877,1
1229,0,0
1230,2.548949,1
1231,0,0
1232,0,0
1233,1.08196,1
1234,0.548901,1
1235,0,0
1236,0,0
1237,0,1
1238,0,0
1239,0,0
1240,0,0
1241,0,0
1242,1.935154,1
1243,0,0
1244,0.7243084,1
1245,0,0
1246,2.042052,1
1247,0,0
1248,0,0
1249,0,0
1250,1.8236,1
1251,0,0
1252,0,0
1253,0,0
1254,0,0
1255,0,0
1256,0.9919357,1
1257,2.424111,1
1258,0,0
1259,1.672559,1
1260,1.533427,1
1261,1.432764,1
1262,0,0
1263,0,0
1264,0,0
1265,0,0
1266,0.6811287,1
1267,0,0
1268,0,0
1269,0,0
1270,0,0
1271,0,0
1272,0,0
1273,0,0
1274,0,0
1275,1.197562,1
1276,0,0
1277,0,0
1278,2.077536E-06,1
1279,0,0
1280,1.267238,1
1281,0,0
1282,0,0
1283,0,0
1284,0,0
1285,2.447551,1
1286,1.896538,1
1287,0,0
1288,1.106662,1
1289,0,1
1290,2.2927,1
1291,0,0
1292,2.081116,1
1293,0,0
1294,0,0
1295,0,0
1296,0.06094835,1
1297,1.97236,1
1298,0.9614379,1
1299,0,0
1300,1.476901,1
1301,2.162638,1
1302,0,0
1303,0,0
1304,0,0
1305,0,0
1306,0,0
1307,0,0
1308,0,0
1309,0,0
1310,0,0
1311,2.208471,1
1312,0.12298,1
1313,0.5599725,1
1314,2.19607,1
1315,0,0
1316,0,0
1317,0,0
1318,0,0
1319,0,0
1320,0,0
1321,0,0
1322,0,0
1323,0,0
1324,0,0
1325,0,0
1326,0,0
1327,0,0
1328,0,0
1329,0,0
1330,0,0
1331,0,0
1332,0,0
1333,0.8770093,1
1334,0,0
1335,0.1480405,1
1336,0,0
1337,0,0
1338,0,0
1339,0,0
1340,1.319151,1
1341,0,0
1342,1.892283,1
1343,0,0
1344,0,0
1345,0,0
1346,0,0
1347,1.092299,1
1348,0.6636619,1
1349,0.4515651,1
1350,1.75238,1
1351,0,0
1352,0.9762068,1
1353,0,0
1354,1.303899,1
1355,0.0001797327,1
1356,0,0
1357,1.898701,1
1358,0.3689629,1
1359,0,0
1360,0,0
1361,0,0
1362,1.892545,1
1363,0,0
1364,1.873938,1
1365,0,0
1366,1.866803,1
1367,1.294638,1
1368,0,0
1369,0,0
1370,0,0
1371,0,0
1372,0.73706,1
1373,1.350309,1
1374,0,0
1375,0,0
1376,2.732971,1
1377,1.818908,1
1378,0,0
1379,1.445379,1
1380,1.021299,1
1381,0,0
1382,0,0
1383,0,0
1384,1.527313,1
1385,0.8015606,1
1386,0,0
1387,0,0
1388,0,0
1389,1.477956,1
1390,0.120487,1
1391,0,0
1392,0.5181515,1
1393,0,0
1394,0,0
1395,1.186544,1
1396,2.092259,1
1397,2.048515,1
1398,0,0
1399,0,0
1400,1.125144,1
1401,0,0
1402,2.449644,1
1403,1.50868,1
1404,0,0
1405,0,0
1406,0,0
1407,1.889022,1
1408,1.955534,1
1409,0,0
1410,0,0
1411,0,0
1412,0,0
1413,0,0
1414,0,0
1415,0,0
1416,0.4927301,1
1417,1.049531,1
1418,0.5950733,1
1419,0,0
1420,1.731902,1
1421,1.13643,1
1422,2.07715,1
1423,1.516779,1
1424,0,0
1425,1.83523,1
1426,2.132016,1
1427,0.7653751,1
1428,0.4234571,1
1429,0,0
1430,0.950906,1
1431,0,0
1432,0,0
1433,0,0
1434,1.046883,1
1435,0.7580019,1
1436,0,0
1437,2.135036,1
1438,0,0
1439,0,0
1440,0,0
1441,0,0
1442,0,0
1443,0,0
1444,0.01586892,1
1445,0,0
1446,0.5583403,1
1447,0,0
1448,0,0
1449,0,0
1450,0,0
1451,0,0
1452,0,0
1453,0.9776226,1
1454,5.496626E-05,1
1455,1.73841,1
1456,0,0
1457,0,1
1458,0,0
1459,1.713325,1
1460,0,0
1461,0,0
1462,0,0
1463,0,0
1464,2.435672,1
1465,1.238277,1
1466,0,0
1467,2.249049,1
1468,0,0
1469,0,0
1470,0,0
1471,0,0
1472,0,0
1473,1.213172,1
1474,0,0
1475,0,0
1476,0,0
1477,1.550351,1
1478,0,0
1479,1.911115,1
1480,1.576803,1
1481,1.722587,1
1482,0,0
1483,0.8044829,1
1484,0,0
1485,0,0
1486,1.665961,1
1487,2.242662,1
1488,0,0
1489,0,0
1490,0.3531924,1
1491,0,0
1492,1.886444,1
1493,0.3292575,1
1494,0,0
1495,0,0
1496,0,0
1497,0,0
1498,0,0
1499,0,0
1500,0,0
1501,0.4744506,1
1502,1.313105,1
1503,0,0
1504,0.7829678,1
1505,0,0
1506,0,0
1507,0.1326465,1
1508,0.7287708,1
1509,2.526094,1
1510,0,0
1511,1.535342,1
1512,1.965618,1
1513,2.120434,1
1514,4.000961E-08,1
1515,0,0
1516,0,0
1517,0,0
1518,0,0
1519,0,0
1520,2.19008,1
1521,0,0
1522,0,0
1523,2.249736,1
1524,2.209019,1
1525,2.521039,1
1526,0,0
1527,0.527363,1
1528,1.486612,1
1529,0,0
1530,0,0
1531,1.903196,1
1532,0,0
1533,0,0
1534,1.666698,1
1535,0,0
1536,1.90779,1
1537,0.03267744,1
1538,0,0
1539,0,0
1540,0,0
1541,0,0
1542,0,0
1543,1.09898,1
1544,0.8368344,1
1545,0,0
1546,0,0
1547,0,0
1548,2.402231,1
1549,0.5729571,1
1550,0,0
1551,0,0
1552,0,0
1553,0,0
1554,0,0
1555,0.8133103,1
1556,2.166517,1
1557,0.6642171,1
1558,1.878014,1
1559,1.861187,1
1560,1.310847,1
1561,2.002158,1
1562,0,0
1563,0,0
1564,0,0
1565,0,0
1566,0,0
1567,0,0
1568,0,0
1569,1.01211,1
1570,0,0
1571,0.008083395,1
1572,1.728482,1
1573,2.252494,1
1574,0,0
1575,0,0
1576,0.007412541,1
1577,0,0
1578,0.7376937,1
1579,0,0
1580,0,0
1581,0,0
1582,1.855223,1
1583,1.77952,1
1584,0,0
1585,1.14971,1
1586,0,0
1587,0.8329964,1
1588,0,0
1589,1.936281,1
1590,2.379095,1
1591,0,0
1592,0,0
1593,0,0
1594,0,0
1595,0,0
1596,0,0
1597,0,0
1598,1.806775,1
1599,0,0
1600,1.96684,1
1601,0,0
1602,0,0
1603,0,0
1604,0,0
1605,0.5516472,1
1606,0,0
1607,0,0
1608,0,0
1609,1.4024,1
1610,2.17204,1
1611,0,0
1612,0,0
1613,0,0
1614,0.8016071,1
1615,0,0
1616,1.966168,1
1617,0,0
1618,0.8867594,1
1619,0,0
1620,0,0
1621,1.772859,1
1622,0.4298991,1
1623,0,0
1624,0,0
1625,0,0
1626,0.8843594,1
1627,0.2356284,1
1628,0.05469054,1
1629,0,0
1630,1.220544,1
1631,0,0
1632,0,0
1633,0,0
1634,0.8113096,1
1635,0,0
1636,1.026962,1
1637,0,0
1638,0,0
1639,0.5795335,1
1640,0,0
1641,2.463391,1
1642,2.14327,1
1643,0,0
1644,0.6870579,1
1645,0,0
1646,0,0
1647,0,0
1648,2.227022,1
1649,2.59565,1
1650,1.237718,1
1651,0,0
1652,0,0
1653,1.521746,1
1654,0,0
1655,0,0
1656,1.866656,1
1657,0.4350287,1
1658,0,0
1659,2.209552,1
1660,1.651776,1
1661,0,0
1662,0,0
1663,0.4594381,1
1664,1.195448,1
1665,1.881661,1
1666,0,0
1667,1.829804,1
1668,2.545896,1
1669,0,0
1670,0.6891533,1
1671,3.591594E-06,1
1672,0.3625602,1
1673,0,0
1674,0,0
1675,0,0
1676,0.8578112,1
1677,1.981283,1
1678,1.481316,1
1679,0,0
1680,0,0
1681,0,0
1682,0,0
1683,0,0
1684,0,0
1685,0,0
1686,0,0
1687,1.032716,1
1688,0,0
1689,0,0
1690,0.5040843,1
1691,0,0
1692,0,0
1693,0,0
1694,2.083905,1
1695,0,0
1696,0.5168366,1
1697,1.654949,1
1698,2.03442,1
1699,0,0
1700,1.401257,1
1701,0,0
1702,0,0
1703,0,0
1704,0,0
1705,1.648451,1
1706,0,0
1707,0.001255,1
1708,0,0
1709,0.5897611,1
1710,2.220699,1
1711,0,1
1712,0,0
1713,0.5450633,1
1714,0,0
1715,0,0
1716,1.98267,1
1717,0,0
1718,2.225423,1
1719,0,0
1720,2.53601,1
1721,1.910864,1
1722,1.407706,1
1723,0,0
1724,1.5053,1
1725,0,0
1726,0,0
1727,0,0
1728,0,0
1729,0.2518719,1
1730,0,0
1731,0,0
1732,0,0
1733,0,0
1734,0,0
1735,0,0
1736,0,0
1737,2.451999,1
1738,1.393722,1
1739,0,0
1740,1.311957,1
1741,1.284289,1
1742,0,0
1743,2.557243,1
1744,0,0
1745,0,0
1746,0,0
1747,0,0
1748,0,0
1749,0.7172751,1
1750,0,0
1751,1.742463,1
1752,1.817094,1
1753,0,0
1754,0,0
1755,0,0
1756,0,0
1757,0.9968481,1
1758,0,0
1759,0,0
1760,1.894547,1
1761,0,0
1762,0,0
1763,1.844362,1
1764,0,0
1765,0,0
1766,0,0
1767,0,0
1768,2.099115,1
1769,0,0
1770,0,0
1771,0,0
1772,0,0
1773,2.839315,1
1774,0.7904152,1
1775,0,0
1776,0,0
1777,0.7013523,1
1778,0,0
1779,1.228576,1
1780,0.002933586,1
1781,0,0
1782,0,0
1783,0,0
1784,0.006306605,1
1785,1.88903,1
