Wall time,Step,Value
1754452689.9691865,500,20.0
1754452772.373124,1000,20.0
1754452854.7711692,1500,22.200000762939453
1754452937.3087125,2000,22.34782600402832
1754453020.2896907,2500,22.79166603088379
1754453104.763289,3000,20.217391967773438
1754453189.3584287,3500,21.5
1754453273.905718,4000,20.727272033691406
1754453359.3638866,4500,23.85714340209961
1754453443.9855638,5000,22.88888931274414
1754453529.1036694,5500,23.600000381469727
1754453614.2428975,6000,23.045454025268555
1754453702.3378346,6500,21.29166603088379
1754453788.651226,7000,20.649999618530273
1754453873.9554787,7500,23.29166603088379
1754453961.3419557,8000,21.473684310913086
1754454049.8575404,8500,21.39130401611328
1754454137.3961105,9000,22.68181800842285
1754454224.950508,9500,24.63157844543457
1754454311.3568501,10000,23.727272033691406
1754454400.9097638,10500,19.125
1754454490.8383439,11000,19.69565200805664
1754454579.696452,11500,20.913043975830078
1754454669.587911,12000,21.4761905670166
1754454760.8392336,12500,22.375
1754454852.5993636,13000,21.521739959716797
1754454943.8231885,13500,20.545454025268555
1754455035.0248022,14000,24.117647171020508
1754455129.9552648,14500,22.521739959716797
1754455222.1745565,15000,21.153846740722656
1754455315.0182116,15500,19.0
1754455407.4716818,16000,22.66666603088379
1754455502.3926344,16500,26.0
1754455596.6070013,17000,22.34782600402832
1754455691.1297238,17500,22.25
1754455785.7154765,18000,21.34782600402832
1754455878.8934326,18500,23.947368621826172
1754455974.280788,19000,23.454545974731445
1754456069.5148172,19500,24.700000762939453
1754456164.8675542,20000,20.782608032226562
1754456261.258706,20500,21.714284896850586
1754456357.982716,21000,23.63157844543457
1754456453.5975707,21500,23.238094329833984
1754456551.1728961,22000,22.714284896850586
1754456644.416955,22500,22.30434799194336
1754456741.637295,23000,22.649999618530273
1754456840.534969,23500,22.590909957885742
1754456937.5295167,24000,21.850000381469727
1754457033.2806156,24500,22.34782600402832
1754457132.2926874,25000,23.5238094329834
1754457226.8742988,25500,22.0
1754457322.3977156,26000,22.933332443237305
1754457420.9464471,26500,22.571428298950195
1754457520.8243947,27000,22.149999618530273
1754457618.7927306,27500,19.565217971801758
1754457717.3842363,28000,22.619047164916992
1754457815.449502,28500,22.850000381469727
1754457915.5231416,29000,20.520000457763672
1754458013.3784435,29500,22.18181800842285
1754458109.9567766,30000,22.450000762939453
1754458209.9073017,30500,24.235294342041016
1754458310.535343,31000,23.380952835083008
1754458412.5853202,31500,22.375
1754458513.7483504,32000,22.809524536132812
1754458613.1391726,32500,23.04166603088379
1754458713.6431332,33000,24.61111068725586
