Wall time,Step,Value
1755824888.774748,1500,11.783402442932129
1755825003.2027528,2000,19.667011260986328
1755825117.5737376,2500,20.47356605529785
1755825229.4234412,3000,24.615802764892578
1755825342.9155493,3500,28.107946395874023
1755825567.9092379,4500,38.634857177734375
1755825677.1292584,5000,35.279598236083984
1755825783.0914176,5500,20.66597557067871
1755825893.2444112,6000,33.63460159301758
1755826003.7850313,6500,28.486284255981445
1755826220.797668,7500,23.015172958374023
1755826330.8717155,8000,33.394317626953125
1755826442.93427,8500,29.071029663085938
1755826558.1863728,9000,16.238521575927734
1755826671.022496,9500,31.410255432128906
1755826784.7652924,10000,20.629606246948242
1755827010.3083603,11000,25.567188262939453
1755827119.4862227,11500,23.731426239013672
1755827229.483496,12000,24.413471221923828
1755827354.140933,12500,25.158069610595703
1755827482.36314,13000,31.099611282348633
1755827614.954401,13500,19.019344329833984
1755827838.8447433,14500,27.526517868041992
1755827951.8681567,15000,11.58691692352295
1755828063.273123,15500,27.444339752197266
1755828173.4367049,16000,37.90375518798828
1755828284.8084137,16500,26.91305923461914
1755828393.688486,17000,30.49523162841797
1755828503.7167397,17500,25.7131404876709
1755828616.1753726,18000,24.512916564941406
1755828839.4394343,19000,28.630268096923828
1755828951.243796,19500,15.057587623596191
1755829060.7405562,20000,31.16443634033203
1755829171.1653857,20500,17.266544342041016
1755829281.3895316,21000,32.7358512878418
1755829392.0079331,21500,25.858871459960938
1755829505.094579,22000,26.290788650512695
1755829617.7774258,22500,21.743825912475586
1755829729.378661,23000,17.08719825744629
1755829843.2432072,23500,19.574602127075195
1755829952.784121,24000,15.408468246459961
1755830062.7039316,24500,36.32548522949219
1755830280.1007288,25500,27.207849502563477
1755830391.7793128,26000,28.525049209594727
1755830504.7410007,26500,37.24113464355469
1755830617.732849,27000,20.468015670776367
1755830840.9281418,28000,34.572914123535156
1755831059.1615975,29000,23.19305419921875
1755831190.582671,29500,26.299999237060547
1755831306.3304722,30000,28.2374210357666
1755831418.3170733,30500,27.24164581298828
1755831529.4065835,31000,24.14690399169922
1755831640.7291918,31500,20.8572940826416
1755831750.0556183,32000,17.822830200195312
1755831859.8684685,32500,33.46013641357422
1755831969.2243052,33000,28.2496280670166
1755832077.6307678,33500,19.600807189941406
1755832188.3717065,34000,15.197128295898438
1755832313.6904151,34500,29.64247703552246
1755832425.9793637,35000,34.69242477416992
1755832537.402719,35500,18.564550399780273
1755832646.2510257,36000,28.217086791992188
1755832758.724233,36500,25.67510414123535
1755832870.9012115,37000,31.9904842376709
1755833091.577954,38000,34.64750671386719
1755833188.281368,38500,23.75891876220703
1755833259.8473701,39000,23.961145401000977
1755833331.2562304,39500,37.742733001708984
1755833421.4286766,40000,23.529605865478516
1755833537.8552964,40500,41.21385192871094
1755833657.6285782,41000,30.004587173461914
1755833773.651027,41500,26.63140869140625
1755833888.6831594,42000,39.048946380615234
1755834003.9061854,42500,17.396028518676758
1755834120.00125,43000,35.38774871826172
1755834234.0791702,43500,14.279828071594238
1755834349.73716,44000,35.3026123046875
1755834465.6559074,44500,29.79498291015625
1755834579.8546813,45000,32.98430252075195
1755834698.8534522,45500,31.871671676635742
1755834819.5540361,46000,29.477018356323242
1755834935.6419826,46500,21.127056121826172
1755835173.6808374,47500,38.90132141113281
1755835400.313074,48500,33.407955169677734
1755835515.0496724,49000,27.969884872436523
1755835625.5087092,49500,40.18411636352539
1755835741.7307935,50000,40.4022331237793
1755835867.2110064,50500,25.117534637451172
1755835979.8387663,51000,33.97177505493164
1755836095.3245375,51500,24.392560958862305
1755836212.1031013,52000,26.520612716674805
1755836325.794788,52500,28.64313507080078
1755836441.816244,53000,25.723281860351562
1755836559.8862345,53500,31.13804817199707
1755836676.6251423,54000,40.30376052856445
1755836793.4399984,54500,28.265432357788086
1755836910.188826,55000,22.227977752685547
1755837026.235974,55500,33.6650276184082
1755837146.829025,56000,29.863174438476562
1755837264.2137198,56500,29.922571182250977
1755837376.9014328,57000,33.88618469238281
1755837490.547914,57500,26.961915969848633
1755837607.0798626,58000,27.65932273864746
1755837720.5646467,58500,24.14389419555664
1755837832.3007827,59000,31.563695907592773
1755837950.8421502,59500,22.12351417541504
1755838067.8092332,60000,24.13011932373047
1755838297.6566582,61000,22.60723876953125
1755838415.2328339,61500,28.294858932495117
1755838528.6294062,62000,26.99517250061035
1755838644.6370387,62500,34.14198303222656
1755838761.82742,63000,35.5501708984375
1755838874.1298642,63500,28.764846801757812
1755838990.8397686,64000,30.24979019165039
1755839109.0334673,64500,26.361722946166992
1755839222.5741806,65000,40.15170669555664
1755839338.4080799,65500,28.44857406616211
1755839457.1810148,66000,26.517372131347656
1755839571.397945,66500,25.56324577331543
1755839686.5092883,67000,31.65547752380371
1755839804.554277,67500,30.390920639038086
1755839919.804839,68000,33.59663009643555
1755840034.8656678,68500,18.79074478149414
1755840150.6990244,69000,35.90528106689453
1755840265.913229,69500,36.861019134521484
1755840380.3615155,70000,27.017831802368164
1755840498.5739443,70500,35.51890182495117
1755840614.0903537,71000,29.34150505065918
1755840731.181273,71500,33.28091049194336
1755840967.633585,72500,26.075698852539062
1755841081.7922668,73000,20.22171974182129
1755841199.1242023,73500,30.84966278076172
1755841314.4060557,74000,31.093017578125
1755841428.427106,74500,31.92253875732422
